date,open,high,low,close,volume
2024-01-02,55.310001373291016,55.45000076293945,55.099998474121094,55.08000183105469,780
2024-01-03,54.959999084472656,54.959999084472656,54.29999923706055,54.43000030517578,352
2024-01-04,54.5,54.540000915527344,54.20000076293945,54.540000915527344,181
2024-01-05,54.310001373291016,54.459999084472656,54.18000030517578,54.349998474121094,3225
2024-01-08,54.20000076293945,54.36000061035156,54.13999938964844,54.29999923706055,933
2024-01-09,54.529998779296875,54.56999969482422,54.529998779296875,54.56999969482422,840
2024-01-10,54.599998474121094,54.70000076293945,54.540000915527344,54.650001525878906,749
2024-01-11,54.959999084472656,54.959999084472656,54.52000045776367,54.45000076293945,969
2024-01-12,54.81999969482422,55.25,54.81999969482422,55.09000015258789,1760
2024-01-15,55.27000045776367,55.27000045776367,55.119998931884766,55.119998931884766,1570
2024-01-16,54.86000061035156,55.0,54.83000183105469,55.0,651
2024-01-17,54.459999084472656,54.65999984741211,54.459999084472656,54.65999984741211,947
2024-01-18,54.33000183105469,54.93000030517578,54.33000183105469,54.93000030517578,1736
2024-01-19,55.08000183105469,55.08000183105469,54.86000061035156,54.91999816894531,153
2024-01-22,55.43000030517578,55.459999084472656,55.43000030517578,55.66999816894531,1
2024-01-23,55.63999938964844,55.709999084472656,55.56999969482422,55.58000183105469,1172
2024-01-24,55.84000015258789,55.84000015258789,55.470001220703125,55.66999816894531,635
2024-01-25,55.369998931884766,55.86000061035156,55.349998474121094,55.790000915527344,776
2024-01-26,55.86000061035156,55.959999084472656,55.849998474121094,55.900001525878906,168
2024-01-29,56.06999969482422,56.09000015258789,55.90999984741211,56.09000015258789,76
2024-01-30,56.220001220703125,56.27000045776367,56.09000015258789,56.11000061035156,723
2024-01-31,56.41999816894531,56.41999816894531,56.150001525878906,56.150001525878906,297
2024-02-01,56.11000061035156,56.20000076293945,56.040000915527344,56.0099983215332,199
2024-02-02,56.619998931884766,56.720001220703125,56.5,56.7400016784668,365
2024-02-05,56.83000183105469,56.93000030517578,56.599998474121094,56.70000076293945,7229
2024-02-06,56.790000915527344,57.189998626708984,56.66999816894531,57.189998626708984,165
2024-02-07,57.31999969482422,57.459999084472656,57.04999923706055,57.43000030517578,466
2024-02-08,57.25,57.45000076293945,57.220001220703125,57.220001220703125,1263
2024-02-09,57.310001373291016,57.310001373291016,57.15999984741211,57.16999816894531,390
2024-02-12,57.540000915527344,57.54999923706055,57.439998626708984,57.58000183105469,1241
2024-02-13,57.5099983215332,57.52000045776367,56.970001220703125,57.2400016784668,1016
2024-02-14,57.22999954223633,57.70000076293945,57.22999954223633,57.63999938964844,614
2024-02-15,58.099998474121094,58.279998779296875,58.0,57.9900016784668,134
2024-02-16,58.34000015258789,58.36000061035156,58.220001220703125,58.369998931884766,706
2024-02-19,58.060001373291016,58.33000183105469,58.060001373291016,58.29999923706055,145
2024-02-20,58.33000183105469,58.33000183105469,57.810001373291016,58.02000045776367,297
2024-02-21,58.029998779296875,58.029998779296875,57.970001220703125,58.11000061035156,462
2024-02-22,58.279998779296875,58.66999816894531,58.279998779296875,58.720001220703125,1207
2024-02-23,58.709999084472656,59.16999816894531,58.709999084472656,59.09000015258789,1610
2024-02-26,59.0,59.09000015258789,58.939998626708984,58.9900016784668,2537
2024-02-27,59.02000045776367,59.119998931884766,58.79999923706055,58.869998931884766,1896
2024-02-28,58.84000015258789,59.220001220703125,58.84000015258789,59.18000030517578,1473
2024-02-29,59.0099983215332,59.29999923706055,59.0099983215332,59.29999923706055,542
2024-03-01,59.7400016784668,59.7400016784668,59.38999938964844,59.52000045776367,1056
2024-03-04,59.43000030517578,59.54999923706055,59.43000030517578,59.52000045776367,526
2024-03-05,59.619998931884766,59.689998626708984,59.52000045776367,59.52000045776367,139
2024-03-06,59.20000076293945,59.65999984741211,59.189998626708984,59.59000015258789,1820
2024-03-07,59.529998779296875,59.90999984741211,59.529998779296875,59.650001525878906,103
2024-03-08,59.58000183105469,59.86000061035156,59.58000183105469,59.810001373291016,2436
2024-03-11,59.349998474121094,59.349998474121094,59.02000045776367,59.09000015258789,76
2024-03-12,59.279998779296875,59.65999984741211,59.2400016784668,59.61000061035156,323
2024-03-13,59.560001373291016,59.66999816894531,59.43000030517578,59.619998931884766,3030
2024-03-14,59.880001068115234,59.93000030517578,59.630001068115234,59.689998626708984,191
2024-03-15,59.75,60.040000915527344,59.70000076293945,59.79999923706055,361
2024-03-18,59.88999938964844,60.11000061035156,59.88999938964844,60.099998474121094,96
2024-03-19,60.220001220703125,60.31999969482422,59.81999969482422,60.310001373291016,3408
2024-03-20,60.36000061035156,60.810001373291016,60.36000061035156,60.66999816894531,1268
2024-03-21,61.2400016784668,61.2400016784668,61.02000045776367,61.630001068115234,169
2024-03-22,61.84000015258789,62.08000183105469,61.68000030517578,61.7599983215332,1014
2024-03-25,61.75,61.75,61.380001068115234,61.36000061035156,651
2024-03-26,61.38999938964844,61.41999816894531,61.130001068115234,61.369998931884766,308
2024-03-27,61.310001373291016,61.61000061035156,61.20000076293945,61.5,1338
2024-03-28,61.83000183105469,62.08000183105469,61.630001068115234,61.84000015258789,2101
2024-04-02,62.11000061035156,62.11000061035156,61.11000061035156,61.2400016784668,1914
2024-04-03,61.060001373291016,61.349998474121094,61.0,61.279998779296875,369
2024-04-04,61.25,61.599998474121094,61.25,61.599998474121094,688
2024-04-05,60.83000183105469,61.22999954223633,60.63999938964844,61.18000030517578,878
2024-04-08,61.439998626708984,61.439998626708984,61.25,61.40999984741211,619
2024-04-09,61.54999923706055,61.54999923706055,60.7400016784668,61.060001373291016,141
2024-04-10,61.400001525878906,61.470001220703125,60.599998474121094,61.189998626708984,2521
2024-04-11,61.13999938964844,61.15999984741211,61.11000061035156,61.119998931884766,293
2024-04-12,61.599998474121094,61.7400016784668,61.29999923706055,61.31999969482422,1231
2024-04-15,61.45000076293945,62.08000183105469,61.439998626708984,61.470001220703125,1832
2024-04-16,60.77000045776367,60.81999969482422,60.380001068115234,60.58000183105469,3607
2024-04-17,60.5099983215332,60.79999923706055,60.459999084472656,60.34000015258789,790
2024-04-18,60.34000015258789,60.38999938964844,60.34000015258789,60.599998474121094,2
2024-04-19,59.779998779296875,60.130001068115234,59.779998779296875,60.09000015258789,923
2024-04-22,60.099998474121094,60.36000061035156,60.04999923706055,60.16999816894531,1281
2024-04-23,60.41999816894531,60.619998931884766,60.36000061035156,60.59000015258789,770
2024-04-24,60.83000183105469,61.11000061035156,60.630001068115234,60.45000076293945,912
2024-04-25,60.630001068115234,60.630001068115234,59.79999923706055,60.15999984741211,678
2024-04-26,60.29999923706055,60.9900016784668,60.29999923706055,60.81999969482422,3831
2024-04-29,60.84000015258789,61.11000061035156,60.84000015258789,61.060001373291016,236
2024-04-30,61.380001068115234,61.380001068115234,60.86000061035156,60.869998931884766,1532
2024-05-02,60.79999923706055,60.79999923706055,60.529998779296875,60.61000061035156,619
2024-05-03,60.630001068115234,61.04999923706055,60.619998931884766,60.86000061035156,750
2024-05-06,61.16999816894531,61.630001068115234,61.16999816894531,61.630001068115234,526
2024-05-07,61.720001220703125,61.79999923706055,61.54999923706055,61.81999969482422,1735
2024-05-08,61.849998474121094,61.95000076293945,61.560001373291016,61.7599983215332,1436
2024-05-09,61.84000015258789,62.08000183105469,61.779998779296875,62.08000183105469,21
2024-05-10,62.38999938964844,62.630001068115234,62.38999938964844,62.38999938964844,317
2024-05-13,62.380001068115234,62.5,62.099998474121094,62.16999816894531,225
2024-05-14,62.0099983215332,62.16999816894531,61.95000076293945,61.939998626708984,890
2024-05-15,62.0,62.36000061035156,62.0,62.25,546
2024-05-16,62.619998931884766,62.619998931884766,62.060001373291016,62.13999938964844,948
2024-05-17,61.95000076293945,62.09000015258789,61.7400016784668,61.65999984741211,26860
2024-05-20,61.849998474121094,62.310001373291016,61.849998474121094,62.27000045776367,895
2024-05-21,62.06999969482422,62.16999816894531,61.900001525878906,62.02000045776367,656
2024-05-22,61.880001068115234,61.95000076293945,61.880001068115234,62.0099983215332,597
2024-05-23,62.209999084472656,62.369998931884766,61.79999923706055,61.79999923706055,2474
2024-05-24,61.75,62.09000015258789,61.689998626708984,62.0,1200
2024-05-27,62.029998779296875,62.18000030517578,62.0,62.04999923706055,639
2024-05-28,62.27000045776367,62.27000045776367,61.70000076293945,61.63999938964844,881
2024-05-29,61.22999954223633,61.22999954223633,60.849998474121094,60.900001525878906,1987
2024-05-30,60.689998626708984,60.970001220703125,60.68000030517578,60.939998626708984,1003
2024-05-31,61.09000015258789,61.15999984741211,60.849998474121094,60.869998931884766,518
2024-06-03,61.849998474121094,61.849998474121094,61.040000915527344,60.900001525878906,336
2024-06-04,60.86000061035156,60.95000076293945,60.66999816894531,60.66999816894531,236
2024-06-05,60.790000915527344,61.209999084472656,60.790000915527344,61.15999984741211,755
2024-06-06,61.290000915527344,61.45000076293945,61.040000915527344,61.06999969482422,415
2024-06-07,60.9900016784668,61.36000061035156,60.790000915527344,61.29999923706055,238
2024-06-10,61.31999969482422,61.31999969482422,61.150001525878906,61.540000915527344,2793
2024-06-11,61.5099983215332,61.5099983215332,61.18000030517578,61.27000045776367,1362
2024-06-12,61.29999923706055,61.77000045776367,61.25,61.61000061035156,64
2024-06-13,61.45000076293945,61.63999938964844,60.959999084472656,60.970001220703125,566
2024-06-14,61.36000061035156,61.36000061035156,60.650001525878906,60.650001525878906,789
2024-06-17,60.72999954223633,60.939998626708984,60.5,60.91999816894531,623
2024-06-18,61.13999938964844,61.2599983215332,61.0,61.189998626708984,803
2024-06-19,61.5,61.5,61.27000045776367,61.2599983215332,212
2024-06-20,61.349998474121094,61.619998931884766,61.349998474121094,61.540000915527344,177
2024-06-21,61.470001220703125,61.5099983215332,61.099998474121094,61.34000015258789,1345
2024-06-24,61.33000183105469,61.93000030517578,61.33000183105469,61.869998931884766,23
2024-06-25,61.560001373291016,61.599998474121094,61.29999923706055,61.08000183105469,632
2024-06-26,61.54999923706055,61.59000015258789,60.9900016784668,61.040000915527344,785
2024-06-27,61.060001373291016,61.20000076293945,61.060001373291016,61.11000061035156,12
2024-06-28,61.119998931884766,61.45000076293945,61.119998931884766,61.119998931884766,508
2024-07-01,61.02000045776367,61.04999923706055,60.599998474121094,60.61000061035156,446
2024-07-02,60.58000183105469,60.7599983215332,60.33000183105469,60.630001068115234,818
2024-07-03,60.849998474121094,61.130001068115234,60.779998779296875,61.04999923706055,360
2024-07-04,61.27000045776367,61.349998474121094,61.20000076293945,61.209999084472656,924
2024-07-05,61.220001220703125,61.290000915527344,60.689998626708984,60.7400016784668,384
2024-07-08,60.65999984741211,61.029998779296875,60.65999984741211,60.939998626708984,903
2024-07-09,61.029998779296875,61.029998779296875,60.560001373291016,60.619998931884766,725
2024-07-10,60.5,60.86000061035156,60.5,60.810001373291016,448
2024-07-11,61.0,61.31999969482422,60.970001220703125,61.54999923706055,1057
2024-07-12,61.68000030517578,62.15999984741211,61.5,62.08000183105469,720
2024-07-15,62.099998474121094,62.099998474121094,61.810001373291016,62.02000045776367,396
2024-07-16,62.0,62.0,62.0,62.900001525878906,1
2024-07-17,62.91999816894531,62.91999816894531,62.459999084472656,62.459999084472656,78
2024-07-18,62.33000183105469,62.33000183105469,62.060001373291016,62.22999954223633,851
2024-07-19,61.7400016784668,61.93000030517578,61.4900016784668,61.4900016784668,558
2024-07-22,61.54999923706055,61.90999984741211,61.54999923706055,61.83000183105469,108
2024-07-23,61.9900016784668,62.34000015258789,61.970001220703125,62.2599983215332,900
2024-07-24,62.09000015258789,62.09000015258789,61.369998931884766,61.369998931884766,197
2024-07-25,60.779998779296875,60.790000915527344,60.439998626708984,61.040000915527344,302
2024-07-26,61.290000915527344,61.83000183105469,61.290000915527344,61.81999969482422,240
2024-07-29,62.04999923706055,62.290000915527344,62.04999923706055,61.959999084472656,679
2024-07-30,62.08000183105469,62.08000183105469,62.08000183105469,62.2599983215332,65
2024-07-31,62.84000015258789,63.0,62.83000183105469,63.11000061035156,377
2024-08-01,62.95000076293945,62.95000076293945,61.790000915527344,61.72999954223633,1332
2024-08-02,61.40999984741211,61.40999984741211,59.099998474121094,58.9900016784668,609
2024-08-05,57.810001373291016,58.93000030517578,56.900001525878906,58.11000061035156,1080
2024-08-06,58.70000076293945,59.060001373291016,58.400001525878906,58.75,256
2024-08-07,59.849998474121094,59.9900016784668,59.849998474121094,59.970001220703125,280
2024-08-08,58.849998474121094,58.849998474121094,58.849998474121094,59.939998626708984,13
2024-08-09,60.220001220703125,60.349998474121094,59.779998779296875,59.900001525878906,1005
2024-08-12,60.189998626708984,60.20000076293945,59.939998626708984,59.79999923706055,911
2024-08-13,60.040000915527344,60.119998931884766,60.040000915527344,60.189998626708984,331
2024-08-14,60.400001525878906,60.400001525878906,60.31999969482422,60.369998931884766,25
2024-08-15,60.689998626708984,61.599998474121094,60.66999816894531,61.52000045776367,722
2024-08-16,61.70000076293945,61.72999954223633,61.38999938964844,61.40999984741211,456
2024-08-19,61.33000183105469,61.5,61.29999923706055,61.5,3723
2024-08-20,61.349998474121094,61.349998474121094,61.349998474121094,61.08000183105469,171
2024-08-21,61.2400016784668,61.630001068115234,61.2400016784668,61.380001068115234,1291
2024-08-22,61.54999923706055,61.689998626708984,61.52000045776367,61.540000915527344,887
2024-08-23,61.61000061035156,61.720001220703125,61.61000061035156,61.849998474121094,22
2024-08-26,61.900001525878906,61.959999084472656,61.779998779296875,61.81999969482422,175
2024-08-27,61.790000915527344,61.790000915527344,61.77000045776367,61.849998474121094,33
2024-08-28,62.150001525878906,62.150001525878906,61.939998626708984,62.22999954223633,677
2024-08-29,62.459999084472656,62.47999954223633,62.459999084472656,62.869998931884766,125
2024-08-30,62.90999984741211,63.11000061035156,62.900001525878906,62.90999984741211,228
2024-09-02,63.189998626708984,63.189998626708984,62.97999954223633,63.06999969482422,374
2024-09-03,63.25,63.25,62.27000045776367,62.36000061035156,343
2024-09-04,61.79999923706055,61.83000183105469,61.689998626708984,61.72999954223633,784
2024-09-05,61.66999816894531,61.720001220703125,61.16999816894531,61.060001373291016,1389
2024-09-06,61.0,61.0099983215332,60.369998931884766,60.220001220703125,367
2024-09-09,60.84000015258789,61.33000183105469,60.84000015258789,61.279998779296875,219
2024-09-10,61.439998626708984,61.459999084472656,61.18000030517578,61.38999938964844,201
2024-09-11,61.459999084472656,61.459999084472656,60.61000061035156,60.83000183105469,194
2024-09-12,62.779998779296875,62.779998779296875,62.0099983215332,61.939998626708984,829
2024-09-13,62.38999938964844,62.650001525878906,62.11000061035156,62.560001373291016,1749
2024-09-16,62.619998931884766,62.70000076293945,62.40999984741211,62.40999984741211,209
2024-09-17,62.880001068115234,63.150001525878906,62.880001068115234,63.060001373291016,824
2024-09-18,62.779998779296875,62.849998474121094,62.779998779296875,62.810001373291016,316
2024-09-19,63.400001525878906,63.939998626708984,63.31999969482422,63.779998779296875,531
2024-09-20,63.63999938964844,63.63999938964844,63.41999816894531,63.380001068115234,128
2024-09-23,63.41999816894531,63.869998931884766,63.41999816894531,63.83000183105469,543
2024-09-24,64.06999969482422,64.19999694824219,63.93000030517578,64.1500015258789,1881
2024-09-25,63.95000076293945,64.19999694824219,63.95000076293945,64.2699966430664,440
2024-09-26,64.55000305175781,64.9000015258789,64.55000305175781,64.62999725341797,145
2024-09-27,64.37999725341797,64.80000305175781,64.37999725341797,64.76000213623047,417
2024-09-30,64.56999969482422,64.61000061035156,64.2699966430664,64.41000366210938,2556
2024-10-01,64.70999908447266,65.0,64.66999816894531,64.7699966430664,2595
2024-10-02,65.08999633789062,65.08999633789062,64.7699966430664,65.06999969482422,426
2024-10-03,64.55999755859375,64.81999969482422,64.47000122070312,64.62999725341797,1129
2024-10-04,64.55000305175781,65.16000366210938,64.55000305175781,64.97000122070312,273
2024-10-07,65.3499984741211,65.3499984741211,64.93000030517578,65.22000122070312,102
2024-10-08,65.0,65.22000122070312,64.83000183105469,65.12999725341797,1109
2024-10-09,65.18000030517578,65.5,64.9800033569336,65.58999633789062,1052
2024-10-10,65.4800033569336,65.5,65.4800033569336,65.43000030517578,65
2024-10-11,65.3499984741211,66.13999938964844,65.26000213623047,66.05000305175781,713
2024-10-14,66.31999969482422,66.62000274658203,66.08000183105469,66.5199966430664,3277
2024-10-15,66.58000183105469,66.80000305175781,66.44000244140625,66.43000030517578,372
2024-10-16,66.25,66.30000305175781,66.18000030517578,66.52999877929688,550
2024-10-17,66.80000305175781,67.0999984741211,66.5199966430664,66.91999816894531,744
2024-10-18,66.91999816894531,66.98999786376953,66.62999725341797,66.83999633789062,1271
2024-10-21,66.95999908447266,66.9800033569336,66.55000305175781,66.52999877929688,1522
2024-10-22,66.55000305175781,66.55000305175781,66.29000091552734,66.05000305175781,160
2024-10-23,65.95999908447266,66.01000213623047,65.72000122070312,65.77999877929688,1036
2024-10-24,65.66999816894531,65.94000244140625,65.54000091552734,65.55000305175781,355
2024-10-25,65.5,65.7300033569336,65.33000183105469,65.4800033569336,87
2024-10-28,65.87999725341797,65.87999725341797,65.37000274658203,65.87999725341797,48
2024-10-29,65.87000274658203,65.87000274658203,65.68000030517578,65.69000244140625,329
2024-10-30,65.62999725341797,65.62999725341797,65.18000030517578,65.27999877929688,1612
2024-10-31,65.05000305175781,65.05000305175781,64.33000183105469,64.47000122070312,670
2024-11-01,64.58999633789062,65.08999633789062,64.4800033569336,64.94000244140625,1720
2024-11-04,64.66999816894531,64.80999755859375,64.41000366210938,64.66000366210938,1046
2024-11-05,64.47000122070312,65.1500015258789,64.41000366210938,65.02999877929688,379
2024-11-06,66.0,67.88999938964844,66.0,67.33000183105469,964
2024-11-07,67.80000305175781,67.98999786376953,67.66000366210938,67.58000183105469,72
2024-11-08,67.55999755859375,67.8499984741211,67.45999908447266,67.98999786376953,1714
2024-11-11,68.41999816894531,69.23999786376953,68.41999816894531,69.12999725341797,293
2024-11-12,69.13999938964844,69.13999938964844,68.36000061035156,68.29000091552734,4976
2024-11-13,68.0,68.62000274658203,67.94000244140625,68.5199966430664,815
2024-11-14,68.81999969482422,69.05000305175781,68.75,68.23999786376953,384
2024-11-15,67.70999908447266,67.7300033569336,67.58999633789062,67.61000061035156,460
2024-11-18,67.48999786376953,67.55000305175781,67.33999633789062,67.58999633789062,762
2024-11-19,67.69999694824219,67.69999694824219,66.94999694824219,67.31999969482422,231
2024-11-20,67.41999816894531,67.43000030517578,67.33000183105469,67.30000305175781,1232
2024-11-21,67.36000061035156,68.5199966430664,67.36000061035156,68.5,3688
2024-11-22,68.69999694824219,69.4000015258789,68.69999694824219,69.41000366210938,92
2024-11-25,69.79000091552734,69.79000091552734,69.41000366210938,69.47000122070312,491
2024-11-26,69.37999725341797,69.37999725341797,68.9800033569336,69.30000305175781,1148
2024-11-27,69.01000213623047,69.30999755859375,69.01000213623047,68.88999938964844,335
2024-11-28,69.02999877929688,69.02999877929688,69.02999877929688,69.16000366210938,85
2024-11-29,69.19999694824219,69.55999755859375,69.12000274658203,69.44999694824219,392
2024-12-02,69.45999908447266,70.0,69.45999908447266,69.73999786376953,2022
2024-12-03,69.76000213623047,69.88999938964844,69.70999908447266,69.5199966430664,1379
2024-12-04,69.91000366210938,69.91000366210938,69.68000030517578,69.8499984741211,1277
2024-12-05,69.8499984741211,69.9000015258789,69.33000183105469,69.37999725341797,1570
2024-12-06,69.1500015258789,69.29000091552734,69.0199966430664,69.29000091552734,480
2024-12-09,69.33000183105469,69.33000183105469,68.66000366210938,68.68000030517578,1462
2024-12-10,68.66000366210938,68.69999694824219,68.47000122070312,68.72000122070312,816
2024-12-11,68.61000061035156,69.04000091552734,68.5999984741211,68.9800033569336,601
2024-12-12,68.70999908447266,68.77999877929688,68.58000183105469,68.5199966430664,15892
2024-12-13,68.52999877929688,68.52999877929688,68.22000122070312,68.08999633789062,375
2024-12-16,68.04000091552734,68.08000183105469,67.93000030517578,67.98999786376953,2613
2024-12-17,67.79000091552734,67.83000183105469,67.55000305175781,67.5,4765
2024-12-18,67.54000091552734,67.58999633789062,67.4800033569336,67.52999877929688,318
2024-12-19,66.19999694824219,66.62000274658203,66.19000244140625,66.37999725341797,2073
2024-12-20,66.12000274658203,66.12000274658203,65.4800033569336,66.55000305175781,573
2024-12-23,66.66000366210938,66.69999694824219,66.19999694824219,66.12999725341797,471
2024-12-24,66.4000015258789,66.62999725341797,66.4000015258789,66.44000244140625,302
2024-12-27,65.01000213623047,66.94000244140625,65.01000213623047,66.54000091552734,959
2024-12-30,66.45999908447266,66.51000213623047,66.01000213623047,66.18000030517578,490
