date,open,high,low,close,volume
2024-01-02,7.535999774932861,7.65500020980835,7.5279998779296875,7.635000228881836,87558
2024-01-03,7.604000091552734,7.7179999351501465,7.581999778747559,7.705999851226807,98286
2024-01-04,7.761000156402588,7.826000213623047,7.660999774932861,7.660999774932861,144644
2024-01-05,7.644999980926514,7.690000057220459,7.619999885559082,7.636000156402588,41814
2024-01-08,7.610000133514404,7.610000133514404,7.377999782562256,7.427999973297119,78526
2024-01-09,7.5289998054504395,7.586999893188477,7.4120001792907715,7.427000045776367,75587
2024-01-10,7.414000034332275,7.440000057220459,7.317999839782715,7.334000110626221,54755
2024-01-11,7.341000080108643,7.394999980926514,7.328000068664551,7.359000205993652,42151
2024-01-12,7.377999782562256,7.478000164031982,7.377999782562256,7.385000228881836,96105
2024-01-15,7.414999961853027,7.426000118255615,7.38700008392334,7.409999847412109,35072
2024-01-16,7.439000129699707,7.478000164031982,7.353000164031982,7.370999813079834,35212
2024-01-17,7.300000190734863,7.314000129699707,7.216000080108643,7.293000221252441,187169
2024-01-18,7.245999813079834,7.294000148773193,7.170000076293945,7.204999923706055,40963
2024-01-19,7.210999965667725,7.242000102996826,7.204999923706055,7.2179999351501465,47880
2024-01-22,7.204999923706055,7.255000114440918,7.189000129699707,7.242000102996826,138668
2024-01-23,7.26800012588501,7.372000217437744,7.244999885559082,7.331999778747559,68345
2024-01-24,7.322000026702881,7.376999855041504,7.296000003814697,7.376999855041504,108826
2024-01-25,7.401000022888184,7.489999771118164,7.401000022888184,7.460999965667725,90896
2024-01-26,7.574999809265137,7.613999843597412,7.554999828338623,7.554999828338623,68235
2024-01-29,7.651000022888184,7.670000076293945,7.5920000076293945,7.630000114440918,74785
2024-01-30,7.640999794006348,7.6539998054504395,7.535999774932861,7.646999835968018,54710
2024-01-31,7.715000152587891,7.732999801635742,7.618000030517578,7.646999835968018,43843
2024-02-01,7.620999813079834,7.651000022888184,7.5929999351501465,7.613999843597412,52485
2024-02-02,7.557000160217285,7.664000034332275,7.531000137329102,7.664000034332275,230959
2024-02-05,7.598999977111816,7.632999897003174,7.570000171661377,7.632999897003174,242062
2024-02-06,7.632999897003174,7.692999839782715,7.623000144958496,7.677000045776367,311372
2024-02-07,7.618000030517578,7.665999889373779,7.598999977111816,7.636000156402588,18558
2024-02-08,7.631999969482422,7.735000133514404,7.583000183105469,7.695000171661377,59422
2024-02-09,7.705999851226807,7.765999794006348,7.617000102996826,7.617000102996826,64738
2024-02-12,7.5879998207092285,7.690000057220459,7.572999954223633,7.681000232696533,188451
2024-02-13,7.692999839782715,7.764999866485596,7.633999824523926,7.697999954223633,81021
2024-02-14,7.6539998054504395,7.72599983215332,7.626999855041504,7.644999980926514,119000
2024-02-15,7.63700008392334,7.758999824523926,7.586999893188477,7.754000186920166,217942
2024-02-16,7.789000034332275,7.860000133514404,7.767000198364258,7.839000225067139,45044
2024-02-19,7.7870001792907715,7.833000183105469,7.7769999504089355,7.815999984741211,30250
2024-02-20,7.800000190734863,7.815000057220459,7.7230000495910645,7.747000217437744,27479
2024-02-21,7.718999862670898,7.848999977111816,7.678999900817871,7.833000183105469,35098
2024-02-22,7.8470001220703125,7.860000133514404,7.776000022888184,7.855000019073486,51515
2024-02-23,7.804999828338623,7.8379998207092285,7.736999988555908,7.798999786376953,48867
2024-02-26,7.783999919891357,7.869999885559082,7.752999782562256,7.836999893188477,25979
2024-02-27,7.814000129699707,7.84499979019165,7.749000072479248,7.783999919891357,69922
2024-02-28,7.791999816894531,7.849999904632568,7.76200008392334,7.76200008392334,56480
2024-02-29,7.7789998054504395,7.848999977111816,7.760000228881836,7.848999977111816,70766
2024-03-01,7.828000068664551,7.938000202178955,7.822000026702881,7.938000202178955,95605
2024-03-04,7.875,7.915999889373779,7.818999767303467,7.818999767303467,62699
2024-03-05,7.813000202178955,7.9029998779296875,7.789000034332275,7.9029998779296875,34858
2024-03-06,7.86899995803833,7.945000171661377,7.86899995803833,7.926000118255615,26693
2024-03-07,7.866000175476074,7.949999809265137,7.8480000495910645,7.910999774932861,111618
2024-03-08,7.928999900817871,7.943999767303467,7.863999843597412,7.9019999504089355,37881
2024-03-11,7.9019999504089355,7.9679999351501465,7.888000011444092,7.960999965667725,47982
2024-03-12,8.031999588012695,8.045000076293945,7.984000205993652,8.010000228881836,62570
2024-03-13,8.003000259399414,8.145000457763672,8.0,8.121000289916992,30809
2024-03-14,8.128000259399414,8.234000205993652,8.128000259399414,8.232999801635742,31085
2024-03-15,8.258000373840332,8.319999694824219,8.239999771118164,8.27299976348877,28264
2024-03-18,8.272000312805176,8.319999694824219,8.258999824523926,8.319000244140625,21426
2024-03-19,8.329000473022461,8.414999961853027,8.317999839782715,8.409000396728516,127560
2024-03-20,8.399999618530273,8.425000190734863,8.366999626159668,8.376999855041504,151816
2024-03-21,8.380999565124512,8.446000099182129,8.354000091552734,8.437000274658203,21610
2024-03-22,8.475000381469727,8.506999969482422,8.45199966430664,8.468000411987305,37617
2024-03-25,8.50100040435791,8.576000213623047,8.456999778747559,8.562000274658203,88764
2024-03-26,8.527000427246094,8.54699993133545,8.451000213623047,8.48799991607666,33105
2024-03-27,8.48900032043457,8.529000282287598,8.46399974822998,8.510000228881836,26288
2024-03-28,8.579000473022461,8.647000312805176,8.572999954223633,8.637999534606934,41039
