date,open,high,low,close,volume
2024-01-02,155.47999572753906,156.5800018310547,153.67999267578125,154.83999633789062,3635
2024-01-03,154.8000030517578,154.8000030517578,152.27999877929688,152.6199951171875,1789
2024-01-04,152.83999633789062,153.5399932861328,152.5,153.4600067138672,988
2024-01-05,152.44000244140625,153.60000610351562,151.89999389648438,153.1999969482422,2101
2024-01-08,153.36000061035156,154.3000030517578,153.0,154.3000030517578,550
2024-01-09,154.36000061035156,154.36000061035156,153.5399932861328,154.0800018310547,940
2024-01-10,154.22000122070312,154.67999267578125,154.02000427246094,154.0399932861328,1128
2024-01-11,154.94000244140625,155.3800048828125,152.75999450683594,152.75999450683594,1540
2024-01-12,153.77999877929688,154.60000610351562,153.4199981689453,154.1999969482422,532
2024-01-15,153.60000610351562,153.6999969482422,153.47999572753906,153.5,1738
2024-01-16,152.25999450683594,153.0,152.13999938964844,152.97999572753906,2427
2024-01-17,151.66000366210938,151.67999267578125,151.0,151.60000610351562,1995
2024-01-18,151.8000030517578,152.97999572753906,151.8000030517578,152.97999572753906,493
2024-01-19,153.6199951171875,153.6199951171875,152.5,152.74000549316406,1144
2024-01-22,153.83999633789062,154.22000122070312,153.36000061035156,154.0,2296
2024-01-23,154.44000244140625,154.52000427246094,153.55999755859375,153.55999755859375,658
2024-01-24,154.94000244140625,156.1999969482422,154.94000244140625,156.02000427246094,3759
2024-01-25,155.63999938964844,156.13999938964844,155.39999389648438,156.13999938964844,216
2024-01-26,155.8800048828125,156.60000610351562,155.66000366210938,156.5800018310547,1412
2024-01-29,156.17999267578125,156.4199981689453,155.72000122070312,156.4199981689453,1522
2024-01-30,156.94000244140625,156.94000244140625,156.5399932861328,156.75999450683594,2939
2024-01-31,156.75999450683594,156.86000061035156,155.94000244140625,156.0,476
2024-02-01,155.33999633789062,156.10000610351562,155.33999633789062,155.66000366210938,4672
2024-02-02,156.67999267578125,156.9199981689453,156.0,156.13999938964844,26364
2024-02-05,156.0399932861328,156.60000610351562,155.8000030517578,155.94000244140625,386
2024-02-06,156.6999969482422,157.32000732421875,155.94000244140625,157.32000732421875,1137
2024-02-07,157.02000427246094,157.16000366210938,156.13999938964844,156.13999938964844,540
2024-02-08,156.3000030517578,156.94000244140625,156.0,156.63999938964844,176
2024-02-09,156.74000549316406,156.74000549316406,155.8000030517578,156.05999755859375,451
2024-02-12,156.63999938964844,157.1999969482422,156.63999938964844,157.1999969482422,16438
2024-02-13,156.75999450683594,156.75999450683594,155.44000244140625,155.74000549316406,16947
2024-02-14,155.60000610351562,156.39999389648438,155.60000610351562,156.32000732421875,114
2024-02-15,157.0800018310547,157.4199981689453,157.0800018310547,157.3000030517578,485
2024-02-16,157.97999572753906,158.5,157.3800048828125,157.8800048828125,1890
2024-02-19,157.52000427246094,157.63999938964844,157.3800048828125,157.63999938964844,94
2024-02-20,157.4600067138672,157.5399932861328,157.05999755859375,157.5,1127
2024-02-21,157.67999267578125,158.22000122070312,157.39999389648438,157.94000244140625,3269
2024-02-22,159.75999450683594,160.5399932861328,159.52000427246094,160.22000122070312,2865
