date,open,high,low,close,volume
2024-01-02,143.3800048828125,144.32000732421875,142.8800048828125,144.17999267578125,5119
2024-01-03,143.4600067138672,143.75999450683594,142.77999877929688,143.75999450683594,8620
2024-01-04,143.94000244140625,143.97999572753906,143.0800018310547,143.39999389648438,6636
2024-01-05,143.1999969482422,143.52000427246094,142.8800048828125,143.3000030517578,5267
2024-01-08,141.6999969482422,142.24000549316406,141.1199951171875,142.1999969482422,3937
2024-01-09,141.25999450683594,141.44000244140625,140.5800018310547,141.13999938964844,4616
2024-01-10,140.6199951171875,141.60000610351562,140.24000549316406,140.3000030517578,4421
2024-01-11,141.39999389648438,141.67999267578125,140.1999969482422,140.25999450683594,5819
2024-01-12,141.02000427246094,142.36000061035156,141.02000427246094,141.97999572753906,4093
2024-01-15,141.4600067138672,141.6199951171875,140.3000030517578,141.10000610351562,54634
2024-01-16,139.63999938964844,140.24000549316406,139.0,139.8000030517578,5281
2024-01-17,136.72000122070312,136.72000122070312,135.94000244140625,136.39999389648438,5410
2024-01-18,137.5,138.25999450683594,137.1999969482422,138.17999267578125,4500
2024-01-19,138.6999969482422,139.13999938964844,138.24000549316406,138.4199981689453,2573
2024-01-22,137.4600067138672,138.52000427246094,137.4199981689453,138.1999969482422,5598
2024-01-23,138.39999389648438,140.02000427246094,138.05999755859375,139.52000427246094,4734
2024-01-24,140.0800018310547,141.75999450683594,140.0800018310547,141.5399932861328,3589
2024-01-25,141.39999389648438,142.22000122070312,141.05999755859375,141.9600067138672,10025
2024-01-26,141.1999969482422,141.82000732421875,140.8000030517578,141.60000610351562,4487
2024-01-29,142.10000610351562,142.77999877929688,141.75999450683594,141.77999877929688,5368
2024-01-30,140.8800048828125,141.0399932861328,139.9199981689453,140.24000549316406,8556
2024-01-31,139.8800048828125,140.3800048828125,139.13999938964844,140.0399932861328,184274
2024-02-01,140.5399932861328,140.8000030517578,139.8800048828125,139.9600067138672,7792
2024-02-02,140.9600067138672,141.17999267578125,140.4199981689453,140.67999267578125,6589
2024-02-05,141.36000061035156,141.89999389648438,140.6999969482422,141.89999389648438,22795
2024-02-06,144.72000122070312,145.36000061035156,144.47999572753906,145.24000549316406,24664
2024-02-07,144.72000122070312,145.82000732421875,144.72000122070312,145.24000549316406,6882
