date,open,high,low,close,volume
2024-01-02,161.2899932861328,161.6999969482422,158.99000549316406,159.85000610351562,3427
2024-01-03,159.86000061035156,159.86000061035156,157.22000122070312,157.61000061035156,2640
2024-01-04,158.11000061035156,158.7100067138672,157.6300048828125,158.67999267578125,3161
2024-01-05,157.47999572753906,158.61000061035156,156.89999389648438,158.2899932861328,272
2024-01-08,158.5,159.1199951171875,157.5,159.1199951171875,1661
2024-01-09,159.2100067138672,159.2100067138672,158.0,158.57000732421875,1030
2024-01-10,158.5,158.89999389648438,158.27000427246094,158.49000549316406,11138
2024-01-11,159.24000549316406,159.55999755859375,157.5500030517578,157.57000732421875,4481
2024-01-12,158.3300018310547,159.22000122070312,158.3300018310547,158.72999572753906,2079
2024-01-15,158.39999389648438,158.55999755859375,158.08999633789062,158.1999969482422,2081
2024-01-16,156.88999938964844,157.72999572753906,156.88999938964844,157.66000366210938,4257
2024-01-17,156.16000366210938,156.39999389648438,155.44000244140625,156.2899932861328,27077
2024-01-18,156.69000244140625,157.82000732421875,156.33999633789062,157.72999572753906,34019
2024-01-19,158.6699981689453,158.6699981689453,157.1999969482422,157.57000732421875,3714
2024-01-22,159.19000244140625,159.22000122070312,158.25,158.7899932861328,19961
2024-01-23,159.30999755859375,159.30999755859375,158.22000122070312,158.42999267578125,1942
2024-01-24,159.92999267578125,161.13999938964844,159.92999267578125,161.13999938964844,2877
2024-01-25,160.92999267578125,161.64999389648438,160.5,161.6300048828125,476
2024-01-26,162.10000610351562,163.42999267578125,162.0,163.25999450683594,1935
2024-01-29,163.17999267578125,163.17999267578125,162.74000549316406,163.1300048828125,262
2024-01-30,163.47000122070312,164.2899932861328,163.1699981689453,163.8300018310547,249
2024-01-31,163.9499969482422,164.2100067138672,163.63999938964844,163.63999938964844,388
2024-02-01,162.83999633789062,163.49000549316406,162.5,162.5800018310547,11479
2024-02-02,163.85000610351562,164.08999633789062,163.05999755859375,163.11000061035156,28918
2024-02-05,163.32000732421875,163.47000122070312,162.64999389648438,163.13999938964844,7341
2024-02-06,163.75999450683594,164.1199951171875,163.02999877929688,164.1199951171875,4010
2024-02-07,164.19000244140625,164.19000244140625,163.42999267578125,163.39999389648438,12493
2024-02-08,163.64999389648438,164.52999877929688,163.47999572753906,164.1699981689453,1103
2024-02-09,164.07000732421875,164.47000122070312,163.69000244140625,164.1999969482422,370
2024-02-12,164.74000549316406,165.2100067138672,164.63999938964844,165.16000366210938,195
2024-02-13,164.91000366210938,164.91000366210938,163.14999389648438,163.44000244140625,2571
2024-02-14,163.38999938964844,164.2100067138672,163.38999938964844,164.0399932861328,1287
