date,open,high,low,close,volume
2024-01-02,42.2599983215332,42.2599983215332,41.900001525878906,41.904998779296875,3522
2024-01-03,42.029998779296875,42.26499938964844,42.02000045776367,42.165000915527344,458
2024-01-04,42.275001525878906,42.275001525878906,42.04499816894531,42.07500076293945,5573
2024-01-05,41.82500076293945,42.09000015258789,41.81999969482422,42.0,55
2024-01-08,41.974998474121094,42.26499938964844,41.974998474121094,42.21500015258789,370
2024-01-09,42.505001068115234,42.595001220703125,42.42499923706055,42.779998779296875,1071
2024-01-10,42.849998474121094,43.08000183105469,42.81999969482422,42.97999954223633,1593
2024-01-11,43.349998474121094,43.3650016784668,43.20000076293945,42.84000015258789,1108
2024-01-12,42.939998626708984,43.41999816894531,42.939998626708984,43.404998779296875,587
2024-01-15,43.52000045776367,43.52000045776367,43.3849983215332,43.3849983215332,2439
2024-01-16,43.29999923706055,43.400001525878906,43.26499938964844,43.43000030517578,556
2024-01-17,43.064998626708984,43.22999954223633,43.0,43.14500045776367,985
2024-01-18,43.150001525878906,43.6349983215332,43.150001525878906,43.65999984741211,982
2024-01-19,43.8849983215332,44.14500045776367,43.86000061035156,44.04499816894531,2008
2024-01-22,44.6150016784668,44.744998931884766,44.369998931884766,44.5099983215332,1040
2024-01-23,44.334999084472656,44.95500183105469,44.21500015258789,44.70500183105469,845
2024-01-24,45.150001525878906,45.28499984741211,45.1150016784668,45.25,1462
2024-01-25,45.20000076293945,46.0,45.20000076293945,46.0099983215332,971
2024-01-26,45.654998779296875,46.06999969482422,45.564998626708984,46.06999969482422,4990
2024-01-29,46.255001068115234,46.29499816894531,46.099998474121094,46.27000045776367,2569
2024-01-30,46.5,46.665000915527344,46.345001220703125,46.3849983215332,1590
2024-01-31,45.29999923706055,45.29999923706055,44.650001525878906,45.07500076293945,4584
2024-02-01,45.52000045776367,45.52000045776367,45.09000015258789,45.029998779296875,2059
2024-02-02,46.33000183105469,46.7400016784668,46.21500015258789,46.709999084472656,874
2024-02-05,46.94499969482422,47.224998474121094,46.84000015258789,46.84000015258789,4473
2024-02-06,46.779998779296875,46.935001373291016,46.75,46.875,1127
