date,open,high,low,close,volume
2024-01-02,6.231200218200684,6.247700214385986,6.219600200653076,6.223199844360352,16240
2024-01-03,6.204599857330322,6.204599857330322,6.185100078582764,6.192200183868408,4435
2024-01-04,6.195499897003174,6.202199935913086,6.159299850463867,6.174099922180176,4506
2024-01-05,6.156199932098389,6.173500061035156,6.150000095367432,6.167600154876709,1192
2024-01-08,6.125400066375732,6.128200054168701,6.118599891662598,6.151199817657471,3328
2024-01-09,6.125199794769287,6.126299858093262,6.097799777984619,6.112199783325195,1860
2024-01-10,6.102499961853027,6.106800079345703,6.077499866485596,6.08650016784668,37880
2024-01-11,6.14139986038208,6.14139986038208,6.087699890136719,6.087699890136719,6337
2024-01-12,6.107100009918213,6.138899803161621,6.10290002822876,6.130799770355225,3625
2024-01-15,6.099999904632568,6.099999904632568,6.087900161743164,6.087900161743164,2421
2024-01-16,6.0381999015808105,6.052499771118164,6.0381999015808105,6.03879976272583,39299
2024-01-17,5.909999847412109,5.926700115203857,5.882800102233887,5.8968000411987305,15105
2024-01-18,5.926000118255615,5.973999977111816,5.926000118255615,5.951099872589111,62108
2024-01-19,5.968100070953369,5.974100112915039,5.948200225830078,5.941199779510498,18314
2024-01-22,5.906799793243408,5.931300163269043,5.889999866485596,5.9085001945495605,20404
2024-01-23,5.938899993896484,5.9984002113342285,5.925000190734863,5.982900142669678,141074
2024-01-24,6.024199962615967,6.081099987030029,6.019999980926514,6.067200183868408,14039
2024-01-25,6.038400173187256,6.06850004196167,6.0320000648498535,6.045199871063232,5683
2024-01-26,6.0106000900268555,6.0106000900268555,6.0096001625061035,6.04449987411499,15
2024-01-29,6.060699939727783,6.07289981842041,6.032299995422363,6.033699989318848,17061
2024-01-30,6.008500099182129,6.01039981842041,5.982900142669678,5.991399765014648,48696
2024-01-31,5.995100021362305,5.995100021362305,5.995100021362305,6.010900020599365,0
2024-02-01,6.030099868774414,6.051400184631348,6.0289998054504395,6.028500080108643,12119
2024-02-02,6.065199851989746,6.07919979095459,6.045599937438965,6.046299934387207,148
2024-02-05,6.053100109100342,6.0725998878479,6.0406999588012695,6.053400039672852,29675
2024-02-06,6.154099941253662,6.186299800872803,6.142899990081787,6.183499813079834,37292
2024-02-07,6.168900012969971,6.190499782562256,6.167099952697754,6.174900054931641,36075
2024-02-08,6.167399883270264,6.1722002029418945,6.1585001945495605,6.148200035095215,3122
2024-02-09,6.144100189208984,6.150000095367432,6.142000198364258,6.13539981842041,161
2024-02-12,6.151100158691406,6.233500003814697,6.151100158691406,6.237100124359131,7827
2024-02-13,6.217299938201904,6.227799892425537,6.130000114440918,6.126800060272217,5451
2024-02-14,6.164599895477295,6.164599895477295,6.164599895477295,6.176300048828125,1
