date,open,high,low,close,volume
2024-01-02,163.36000061035156,164.36000061035156,161.3000030517578,162.27999877929688,9394
2024-01-03,162.36000061035156,162.39999389648438,159.52000427246094,159.9600067138672,11818
2024-01-04,160.32000732421875,161.02000427246094,159.86000061035156,160.97999572753906,4130
2024-01-05,159.60000610351562,160.97999572753906,159.02000427246094,160.5800018310547,5904
2024-01-08,160.55999755859375,161.4199981689453,159.74000549316406,161.39999389648438,1739
2024-01-09,161.3800048828125,161.3800048828125,160.10000610351562,160.77999877929688,4520
2024-01-10,160.8000030517578,161.39999389648438,160.5,160.83999633789062,5551
2024-01-11,162.0,162.1999969482422,159.83999633789062,159.8800048828125,7955
2024-01-12,160.77999877929688,161.72000122070312,160.5399932861328,161.1199951171875,4480
2024-01-15,160.89999389648438,160.89999389648438,160.25999450683594,160.4199981689453,12457
2024-01-16,159.0800018310547,160.0399932861328,158.75999450683594,159.97999572753906,12836
2024-01-17,158.3800048828125,158.67999267578125,157.77999877929688,158.4199981689453,3074
2024-01-18,159.0399932861328,160.25999450683594,158.75999450683594,160.22000122070312,7394
2024-01-19,161.13999938964844,161.16000366210938,159.83999633789062,160.0800018310547,4420
2024-01-22,161.39999389648438,161.9199981689453,160.83999633789062,161.32000732421875,8294
2024-01-23,161.66000366210938,161.66000366210938,160.55999755859375,160.86000061035156,960
2024-01-24,162.75999450683594,164.33999633789062,162.67999267578125,164.33999633789062,7162
2024-01-25,164.32000732421875,165.0800018310547,163.72000122070312,165.0,4934
2024-01-26,165.5399932861328,167.10000610351562,165.4600067138672,166.97999572753906,5250
2024-01-29,166.9600067138672,167.16000366210938,166.5399932861328,167.0800018310547,6865
2024-01-30,167.55999755859375,168.16000366210938,167.36000061035156,168.02000427246094,4926
2024-01-31,168.0399932861328,168.39999389648438,167.4199981689453,167.4199981689453,7127
2024-02-01,166.60000610351562,167.6999969482422,166.5,167.0399932861328,9349
2024-02-02,167.97999572753906,168.4600067138672,167.5,167.75999450683594,2190
2024-02-05,167.8800048828125,168.17999267578125,167.10000610351562,167.72000122070312,6984
2024-02-06,168.72000122070312,169.02000427246094,167.9600067138672,169.02000427246094,2322
2024-02-07,169.0800018310547,169.13999938964844,168.55999755859375,168.55999755859375,2062
2024-02-08,169.0800018310547,170.05999755859375,168.89999389648438,169.63999938964844,8523
2024-02-09,169.83999633789062,170.32000732421875,169.4600067138672,170.0399932861328,2891
2024-02-12,170.72000122070312,171.0800018310547,170.32000732421875,171.1199951171875,17588
2024-02-13,170.52000427246094,170.55999755859375,168.5800018310547,169.13999938964844,14257
2024-02-14,169.1199951171875,170.02000427246094,169.0,169.89999389648438,4814
2024-02-15,170.9600067138672,171.3000030517578,170.72000122070312,171.02000427246094,2997
2024-02-16,172.0,172.44000244140625,171.5399932861328,171.86000061035156,1900
2024-02-19,171.44000244140625,171.9199981689453,171.24000549316406,171.86000061035156,1968
2024-02-20,171.66000366210938,171.97999572753906,171.47999572753906,171.89999389648438,3014
2024-02-21,172.16000366210938,172.55999755859375,171.66000366210938,172.25999450683594,8400
2024-02-22,174.74000549316406,175.5,173.94000244140625,175.24000549316406,5908
2024-02-23,175.17999267578125,176.13999938964844,175.0,175.82000732421875,3959
2024-02-26,175.4600067138672,175.72000122070312,175.36000061035156,175.4600067138672,4694
2024-02-27,175.66000366210938,176.36000061035156,175.47999572753906,176.32000732421875,2807
2024-02-28,176.13999938964844,176.32000732421875,175.8800048828125,176.13999938964844,2062
2024-02-29,176.44000244140625,176.63999938964844,175.77999877929688,176.27999877929688,2412
2024-03-01,176.8800048828125,176.9600067138672,175.86000061035156,176.66000366210938,3635
2024-03-04,176.83999633789062,177.3800048828125,176.8000030517578,177.22000122070312,3963
2024-03-05,177.0,177.24000549316406,176.44000244140625,176.5399932861328,3545
2024-03-06,176.60000610351562,177.55999755859375,176.55999755859375,177.4600067138672,3075
2024-03-07,177.05999755859375,179.6999969482422,176.60000610351562,179.55999755859375,7546
2024-03-08,179.66000366210938,179.94000244140625,179.1199951171875,179.1199951171875,4113
2024-03-11,177.63999938964844,178.22000122070312,177.33999633789062,177.97999572753906,35797
2024-03-12,178.77999877929688,179.89999389648438,177.89999389648438,179.86000061035156,5299
2024-03-13,180.13999938964844,181.0,179.97999572753906,180.5800018310547,11282
2024-03-14,181.05999755859375,181.5399932861328,179.89999389648438,180.13999938964844,12090
