date,open,high,low,close,volume
2024-01-02,7.559999942779541,7.559999942779541,7.447000026702881,7.484000205993652,31825
2024-01-03,7.480999946594238,7.480999946594238,7.359000205993652,7.377999782562256,43254
2024-01-04,7.392000198364258,7.421000003814697,7.374000072479248,7.421000003814697,30909
2024-01-05,7.360000133514404,7.421999931335449,7.3379998207092285,7.40500020980835,40505
2024-01-08,7.408999919891357,7.438000202178955,7.369999885559082,7.438000202178955,19100
2024-01-09,7.446000099182129,7.446000099182129,7.38100004196167,7.410999774932861,91590
2024-01-10,7.4120001792907715,7.432000160217285,7.395999908447266,7.409999847412109,32395
2024-01-11,7.453000068664551,7.461999893188477,7.367000102996826,7.367000102996826,310047
2024-01-12,7.401000022888184,7.438000202178955,7.395999908447266,7.423999786376953,162406
2024-01-15,7.432000160217285,7.432000160217285,7.382999897003174,7.389999866485596,26555
2024-01-16,7.333000183105469,7.375,7.333000183105469,7.375,64020
2024-01-17,7.298999786376953,7.316999912261963,7.2829999923706055,7.304999828338623,39586
2024-01-18,7.330999851226807,7.376999855041504,7.321000099182129,7.376999855041504,58990
2024-01-19,7.410999774932861,7.414000034332275,7.355000019073486,7.370999813079834,39340
2024-01-22,7.428999900817871,7.451000213623047,7.401000022888184,7.429999828338623,83220
2024-01-23,7.445000171661377,7.445000171661377,7.39900016784668,7.4070000648498535,110081
2024-01-24,7.478000164031982,7.546000003814697,7.478000164031982,7.546000003814697,61939
2024-01-25,7.5329999923706055,7.564000129699707,7.510000228881836,7.564000129699707,25692
2024-01-26,7.593999862670898,7.650000095367432,7.583000183105469,7.644999980926514,48482
2024-01-29,7.63700008392334,7.644999980926514,7.620999813079834,7.644999980926514,455808
2024-01-30,7.65500020980835,7.688000202178955,7.65500020980835,7.675000190734863,9582
2024-01-31,7.681000232696533,7.693999767303467,7.663000106811523,7.664999961853027,392866
2024-02-01,7.627999782562256,7.666999816894531,7.618000030517578,7.63700008392334,106982
