date,open,high,low,close,volume
2024-01-02,11.880000114440918,11.887999534606934,11.642000198364258,11.694000244140625,313179
2024-01-03,11.637999534606934,11.642000198364258,11.430000305175781,11.48799991607666,347350
2024-01-04,11.428000450134277,11.430000305175781,11.3100004196167,11.407999992370605,128909
2024-01-05,11.333999633789062,11.39799976348877,11.251999855041504,11.37600040435791,181220
2024-01-08,11.345999717712402,11.510000228881836,11.29800033569336,11.501999855041504,141805
2024-01-09,11.543999671936035,11.592000007629395,11.482000350952148,11.583999633789062,187344
2024-01-10,11.640000343322754,11.661999702453613,11.581999778747559,11.612000465393066,103602
2024-01-11,11.708000183105469,11.739999771118164,11.581999778747559,11.581999778747559,170672
2024-01-12,11.675999641418457,11.791999816894531,11.657999992370605,11.727999687194824,129021
2024-01-15,11.736000061035156,11.75,11.682000160217285,11.718000411987305,159954
2024-01-16,11.604000091552734,11.765999794006348,11.592000007629395,11.73799991607666,214775
2024-01-17,11.607999801635742,11.618000030517578,11.510000228881836,11.586000442504883,79687
2024-01-18,11.607999801635742,11.788000106811523,11.604000091552734,11.788000106811523,174233
2024-01-19,11.8100004196167,11.843999862670898,11.763999938964844,11.791999816894531,115100
2024-01-22,11.989999771118164,12.097999572753906,11.979999542236328,12.079999923706055,167072
2024-01-23,12.057999610900879,12.100000381469727,12.013999938964844,12.074000358581543,196691
2024-01-24,12.157999992370605,12.187999725341797,12.09000015258789,12.140000343322754,192963
2024-01-25,12.079999923706055,12.204000473022461,12.064000129699707,12.197999954223633,87600
2024-01-26,12.008000373840332,12.097999572753906,12.001999855041504,12.088000297546387,139639
2024-01-29,12.02400016784668,12.107999801635742,12.015999794006348,12.097999572753906,204427
2024-01-30,12.17199993133545,12.210000038146973,12.128000259399414,12.145999908447266,126888
2024-01-31,12.12399959564209,12.142000198364258,11.942000389099121,11.979999542236328,164969
2024-02-01,11.98799991607666,12.026000022888184,11.881999969482422,11.902000427246094,290212
2024-02-02,12.034000396728516,12.074000358581543,12.0,12.067999839782715,105811
2024-02-05,12.097999572753906,12.128000259399414,12.0,12.050000190734863,358024
2024-02-06,12.086000442504883,12.100000381469727,12.02400016784668,12.064000129699707,220035
2024-02-07,12.013999938964844,12.157999992370605,12.010000228881836,12.130000114440918,97490
2024-02-08,12.157999992370605,12.27400016784668,12.152000427246094,12.270000457763672,177757
2024-02-09,12.29800033569336,12.395999908447266,12.284000396728516,12.37600040435791,129379
2024-02-12,12.432000160217285,12.510000228881836,12.430000305175781,12.494000434875488,212472
2024-02-13,12.411999702453613,12.420000076293945,12.100000381469727,12.265999794006348,182586
2024-02-14,12.255999565124512,12.37600040435791,12.236000061035156,12.333999633789062,141697
2024-02-15,12.5,12.527999877929688,12.446000099182129,12.48799991607666,238450
2024-02-16,12.491999626159668,12.54800033569336,12.399999618530273,12.484000205993652,98592
2024-02-19,12.418000221252441,12.449999809265137,12.383999824523926,12.432000160217285,127083
2024-02-20,12.420000076293945,12.42199993133545,12.170000076293945,12.229999542236328,125258
2024-02-21,12.244000434875488,12.258000373840332,12.12399959564209,12.152000427246094,110503
2024-02-22,12.369999885559082,12.5,12.312000274658203,12.472000122070312,136191
2024-02-23,12.477999687194824,12.53600025177002,12.418000221252441,12.472000122070312,134847
2024-02-26,12.4399995803833,12.517999649047852,12.423999786376953,12.503999710083008,116860
2024-02-27,12.513999938964844,12.59000015258789,12.494000434875488,12.539999961853027,97044
2024-02-28,12.505999565124512,12.51200008392334,12.416000366210938,12.496000289916992,94733
2024-02-29,12.468000411987305,12.581999778747559,12.430000305175781,12.550000190734863,100969
2024-03-01,12.675999641418457,12.720000267028809,12.597999572753906,12.71399974822998,207223
2024-03-04,12.746000289916992,12.800000190734863,12.72599983215332,12.789999961853027,147384
2024-03-05,12.732000350952148,12.734000205993652,12.503999710083008,12.538000106811523,173797
2024-03-06,12.534000396728516,12.663999557495117,12.526000022888184,12.663999557495117,116357
2024-03-07,12.597999572753906,12.748000144958496,12.574000358581543,12.72599983215332,103880
2024-03-08,12.744000434875488,12.819999694824219,12.652000427246094,12.654000282287598,123340
2024-03-11,12.571999549865723,12.57800006866455,12.460000038146973,12.539999961853027,240123
2024-03-12,12.581999778747559,12.654000282287598,12.503999710083008,12.593999862670898,101985
2024-03-13,12.630000114440918,12.640000343322754,12.526000022888184,12.531999588012695,122454
2024-03-14,12.595999717712402,12.62399959564209,12.446000099182129,12.477999687194824,125807
2024-03-15,12.446000099182129,12.48799991607666,12.36400032043457,12.407999992370605,114512
2024-03-18,12.505999565124512,12.583999633789062,12.458000183105469,12.486000061035156,141353
2024-03-19,12.407999992370605,12.420000076293945,12.246000289916992,12.387999534606934,165843
2024-03-20,12.399999618530273,12.473999977111816,12.399999618530273,12.420000076293945,158799
2024-03-21,12.607999801635742,12.763999938964844,12.5600004196167,12.763999938964844,139149
2024-03-22,12.70199966430664,12.732000350952148,12.605999946594238,12.656000137329102,187973
2024-03-25,12.663999557495117,12.678000450134277,12.562000274658203,12.645999908447266,106636
2024-03-26,12.666000366210938,12.699999809265137,12.642000198364258,12.684000015258789,149522
2024-03-27,12.657999992370605,12.722000122070312,12.609999656677246,12.663999557495117,211464
2024-03-28,12.727999687194824,12.770000457763672,12.708000183105469,12.722000122070312,137965
2024-04-02,12.710000038146973,12.736000061035156,12.449999809265137,12.496000289916992,256842
2024-04-03,12.48799991607666,12.53600025177002,12.399999618530273,12.531999588012695,151252
2024-04-04,12.486000061035156,12.565999984741211,12.465999603271484,12.552000045776367,117572
2024-04-05,12.3100004196167,12.39799976348877,12.284000396728516,12.369999885559082,128691
2024-04-08,12.295999526977539,12.369999885559082,12.272000312805176,12.343999862670898,127500
2024-04-09,12.345999717712402,12.369999885559082,12.236000061035156,12.281999588012695,133699
2024-04-10,12.392000198364258,12.449999809265137,12.196000099182129,12.288000106811523,152525
2024-04-11,12.307999610900879,12.338000297546387,12.20199966430664,12.312000274658203,111603
2024-04-12,12.449999809265137,12.472000122070312,12.265999794006348,12.312000274658203,174212
2024-04-15,12.279999732971191,12.32800006866455,12.168000221252441,12.21399974822998,165686
2024-04-16,12.005999565124512,12.020000457763672,11.932000160217285,12.020000457763672,236073
2024-04-17,11.960000038146973,11.998000144958496,11.843999862670898,11.843999862670898,108381
2024-04-18,11.86400032043457,11.892000198364258,11.755999565124512,11.87399959564209,158427
2024-04-19,11.684000015258789,11.744000434875488,11.64799976348877,11.67199993133545,223824
2024-04-22,11.668000221252441,11.720000267028809,11.619999885559082,11.656000137329102,175246
2024-04-23,11.736000061035156,11.862000465393066,11.697999954223633,11.845999717712402,139180
2024-04-24,11.890000343322754,11.954000473022461,11.819999694824219,11.84000015258789,270692
2024-04-25,11.76200008392334,11.784000396728516,11.61400032043457,11.663999557495117,74804
2024-04-26,11.770000457763672,11.96399974822998,11.758000373840332,11.923999786376953,231093
2024-04-29,11.942000389099121,11.989999771118164,11.920000076293945,11.928000450134277,355774
2024-04-30,11.937999725341797,11.973999977111816,11.836000442504883,11.836000442504883,87716
2024-05-02,11.781999588012695,11.84000015258789,11.734000205993652,11.791999816894531,271444
2024-05-03,11.814000129699707,11.977999687194824,11.800000190734863,11.928000450134277,153563
2024-05-06,11.989999771118164,12.069999694824219,11.960000038146973,12.064000129699707,179389
2024-05-07,12.074000358581543,12.131999969482422,12.038000106811523,12.12399959564209,95223
2024-05-08,12.095999717712402,12.130000114440918,12.029999732971191,12.067999839782715,143516
2024-05-09,12.055999755859375,12.067999839782715,11.998000144958496,12.050000190734863,61000
2024-05-10,12.067999839782715,12.11400032043457,12.038000106811523,12.053999900817871,142519
2024-05-13,12.057999610900879,12.086000442504883,12.031999588012695,12.069999694824219,67349
2024-05-14,12.045999526977539,12.119999885559082,12.020000457763672,12.093999862670898,144796
2024-05-15,12.109999656677246,12.244000434875488,12.092000007629395,12.244000434875488,216531
2024-05-16,12.300000190734863,12.303999900817871,12.23799991607666,12.253999710083008,137729
2024-05-17,12.208000183105469,12.241999626159668,12.184000015258789,12.22599983215332,111196
2024-05-20,12.248000144958496,12.36400032043457,12.232000350952148,12.36400032043457,52002
2024-05-21,12.324000358581543,12.329999923706055,12.241999626159668,12.295999526977539,96471
2024-05-22,12.26200008392334,12.326000213623047,12.251999855041504,12.317999839782715,80310
2024-05-23,12.37600040435791,12.437999725341797,12.232000350952148,12.300000190734863,145243
2024-05-24,12.182000160217285,12.246000289916992,12.142000198364258,12.234000205993652,126165
2024-05-27,12.236000061035156,12.3100004196167,12.234000205993652,12.3100004196167,93639
2024-05-28,12.272000312805176,12.277999877929688,12.166000366210938,12.1899995803833,110724
2024-05-29,12.13599967956543,12.154000282287598,12.013999938964844,12.074000358581543,114685
2024-05-30,11.956000328063965,12.0,11.904000282287598,11.9399995803833,63206
2024-05-31,11.859999656677246,11.907999992370605,11.736000061035156,11.741999626159668,111257
2024-06-03,11.96399974822998,11.998000144958496,11.793999671936035,11.826000213623047,217177
2024-06-04,11.788000106811523,11.826000213623047,11.732000350952148,11.760000228881836,100383
2024-06-05,11.788000106811523,11.949999809265137,11.772000312805176,11.949999809265137,101157
2024-06-06,11.982000350952148,12.038000106811523,11.949999809265137,11.979999542236328,153718
2024-06-07,12.001999855041504,12.022000312805176,11.904000282287598,11.996000289916992,109593
2024-06-10,11.996000289916992,12.076000213623047,11.946000099182129,12.076000213623047,166157
2024-06-11,12.026000022888184,12.039999961853027,11.934000015258789,11.956000328063965,91591
2024-06-12,12.031999588012695,12.241999626159668,12.01200008392334,12.204000473022461,88752
2024-06-13,12.17199993133545,12.223999977111816,12.095999717712402,12.116000175476074,158008
2024-06-14,12.144000053405762,12.17199993133545,12.062000274658203,12.071999549865723,165982
2024-06-17,12.130000114440918,12.14799976348877,12.02400016784668,12.069999694824219,200139
2024-06-18,12.137999534606934,12.187999725341797,12.12399959564209,12.182000160217285,138281
2024-06-19,12.196000099182129,12.211999893188477,12.156000137329102,12.168000221252441,149310
2024-06-20,12.229999542236328,12.263999938964844,12.175999641418457,12.215999603271484,614003
2024-06-21,12.161999702453613,12.211999893188477,12.041999816894531,12.131999969482422,398708
2024-06-24,12.152000427246094,12.182000160217285,12.076000213623047,12.12600040435791,179777
2024-06-25,12.074000358581543,12.112000465393066,12.04800033569336,12.107999801635742,85510
2024-06-26,12.17199993133545,12.229999542236328,12.121999740600586,12.157999992370605,209257
2024-06-27,12.149999618530273,12.227999687194824,12.140000343322754,12.187999725341797,91284
2024-06-28,12.314000129699707,12.413999557495117,12.300000190734863,12.336000442504883,138353
2024-07-01,12.312000274658203,12.319999694824219,12.137999534606934,12.227999687194824,204175
2024-07-02,12.173999786376953,12.246000289916992,12.137999534606934,12.220000267028809,64564
2024-07-03,12.263999938964844,12.29800033569336,12.241999626159668,12.293999671936035,131973
2024-07-04,12.29800033569336,12.321999549865723,12.26200008392334,12.276000022888184,81191
2024-07-05,12.288000106811523,12.315999984741211,12.258000373840332,12.303999900817871,153061
2024-07-08,12.291999816894531,12.35200023651123,12.276000022888184,12.329999923706055,143651
2024-07-09,12.390000343322754,12.42199993133545,12.25,12.26200008392334,157066
2024-07-10,12.279999732971191,12.329999923706055,12.270000457763672,12.307999610900879,71799
2024-07-11,12.362000465393066,12.449999809265137,12.326000213623047,12.369999885559082,117524
2024-07-12,12.371999740600586,12.517999649047852,12.329999923706055,12.505999565124512,97692
2024-07-15,12.545999526977539,12.5600004196167,12.456000328063965,12.539999961853027,120708
2024-07-16,12.498000144958496,12.600000381469727,12.465999603271484,12.59000015258789,73043
2024-07-17,12.541999816894531,12.543999671936035,12.357999801635742,12.37399959564209,157650
2024-07-18,12.29800033569336,12.305999755859375,12.144000053405762,12.144000053405762,64331
2024-07-19,12.142000198364258,12.154000282287598,12.041999816894531,12.043999671936035,125092
2024-07-22,12.07800006866455,12.229999542236328,12.064000129699707,12.163999557495117,163816
2024-07-23,12.232000350952148,12.331999778747559,12.199999809265137,12.331999778747559,113670
2024-07-24,12.184000015258789,12.22599983215332,12.001999855041504,12.039999961853027,127692
2024-07-25,11.890000343322754,11.899999618530273,11.704000473022461,11.859999656677246,213007
2024-07-26,11.918000221252441,12.017999649047852,11.911999702453613,11.961999893188477,72757
2024-07-29,12.071999549865723,12.133999824523926,11.942000389099121,11.942000389099121,122557
2024-07-30,11.935999870300293,12.050000190734863,11.87600040435791,11.890000343322754,137859
2024-07-31,12.052000045776367,12.152000427246094,12.052000045776367,12.152000427246094,81451
2024-08-01,12.152000427246094,12.152000427246094,11.843999862670898,11.843999862670898,223536
2024-08-02,11.513999938964844,11.513999938964844,11.050000190734863,11.130000114440918,275619
2024-08-05,10.87399959564209,10.899999618530273,10.345999717712402,10.86400032043457,562941
2024-08-06,10.994000434875488,11.055999755859375,10.859999656677246,10.996000289916992,298579
2024-08-07,11.086000442504883,11.276000022888184,11.050000190734863,11.222000122070312,173810
2024-08-08,11.005999565124512,11.26200008392334,10.906000137329102,11.26200008392334,171615
2024-08-09,11.277999877929688,11.387999534606934,11.208000183105469,11.246000289916992,108820
2024-08-12,11.295999526977539,11.357999801635742,11.239999771118164,11.293999671936035,78857
2024-08-13,11.38599967956543,11.479999542236328,11.3100004196167,11.479999542236328,68115
2024-08-14,11.522000312805176,11.550000190734863,11.378000259399414,11.491999626159668,119610
2024-08-15,11.517999649047852,11.770000457763672,11.468000411987305,11.75,103673
