date,open,high,low,close,volume
2024-01-02,454.843994140625,455.0,453.0,454.34698486328125,18086
2024-01-03,453.9419860839844,454.7850036621094,452.6000061035156,453.1300048828125,9861
2024-01-04,452.1759948730469,452.2590026855469,450.3810119628906,452.11700439453125,7899
2024-01-05,450.05999755859375,451.1510009765625,449.0,450.49798583984375,18167
2024-01-08,450.2619934082031,451.635009765625,448.9219970703125,451.5,39385
2024-01-09,455.2879943847656,456.20001220703125,453.5840148925781,456.20001220703125,8380
2024-01-10,456.3999938964844,457.4469909667969,455.5,455.9490051269531,5728
2024-01-11,458.50799560546875,459.1719970703125,454.5,454.8800048828125,11130
2024-01-12,456.40899658203125,458.79998779296875,456.0,457.21600341796875,8122
2024-01-15,458.51800537109375,458.5669860839844,457.5,457.8240051269531,3738
2024-01-16,457.2900085449219,460.9159851074219,456.9599914550781,460.55999755859375,7968
2024-01-17,457.69500732421875,458.5150146484375,456.7869873046875,458.29998779296875,12063
2024-01-18,457.0790100097656,460.3810119628906,456.8999938964844,460.0799865722656,17980
2024-01-19,462.1000061035156,463.7139892578125,461.864013671875,462.8550109863281,6568
2024-01-22,467.6189880371094,469.03900146484375,466.28900146484375,467.79998779296875,10221
2024-01-23,467.0799865722656,470.1709899902344,466.6000061035156,468.9739990234375,15604
2024-01-24,471.09600830078125,471.8890075683594,469.47198486328125,470.8399963378906,8043
2024-01-25,469.6780090332031,473.9519958496094,469.0880126953125,473.9519958496094,4838
2024-01-26,472.82000732421875,473.87298583984375,471.7439880371094,473.3789978027344,4351
2024-01-29,473.6730041503906,475.8299865722656,473.44000244140625,475.4169921875,7763
2024-01-30,477.2349853515625,478.0249938964844,475.71600341796875,476.94000244140625,7408
2024-01-31,476.44500732421875,476.68798828125,471.5,472.4670104980469,7187
2024-02-01,472.7070007324219,473.3659973144531,469.9830017089844,470.135009765625,13267
2024-02-02,475.5740051269531,481.2980041503906,474.8919982910156,481.2980041503906,12211
2024-02-05,481.62701416015625,483.760009765625,481.2980041503906,482.5509948730469,6986
2024-02-06,483.1600036621094,484.49200439453125,482.4079895019531,482.9020080566406,4802
2024-02-07,482.6809997558594,486.92498779296875,482.5050048828125,485.9389953613281,4844
2024-02-08,486.5,487.7590026855469,486.0,486.447998046875,5920
2024-02-09,487.1199951171875,488.5320129394531,486.8999938964844,487.70001220703125,7395
2024-02-12,488.6000061035156,491.63299560546875,488.5989990234375,491.63299560546875,10501
2024-02-13,489.3659973144531,489.4410095214844,484.8110046386719,486.4200134277344,13936
2024-02-14,486.9599914550781,488.8900146484375,486.15899658203125,486.8529968261719,7380
2024-02-15,490.5,490.7170104980469,487.7590026855469,488.76300048828125,7765
2024-02-16,491.2799987792969,492.1310119628906,488.5,490.4129943847656,7134
2024-02-19,487.9800109863281,489.28399658203125,487.4800109863281,488.4259948730469,4971
