date,open,high,low,close,volume
2024-01-02,121.44999694824219,121.6500015258789,120.77999877929688,121.31999969482422,505
2024-01-03,121.38999938964844,121.98999786376953,121.16000366210938,121.98999786376953,146
2024-01-04,120.75,120.75,119.5,119.5,226
2024-01-05,119.68000030517578,119.93000030517578,118.44999694824219,118.44999694824219,427
2024-01-08,117.13999938964844,117.76000213623047,117.06999969482422,117.76000213623047,1125
2024-01-09,117.69000244140625,117.69000244140625,117.22000122070312,117.5199966430664,279
2024-01-10,117.18000030517578,117.41000366210938,116.06999969482422,117.04000091552734,95
2024-01-11,117.33000183105469,117.61000061035156,116.36000061035156,116.36000061035156,97
2024-01-12,116.94999694824219,117.66999816894531,116.69999694824219,117.66999816894531,137
2024-01-15,117.23999786376953,117.23999786376953,116.70999908447266,117.2300033569336,1147
2024-01-16,117.95999908447266,118.2300033569336,117.5999984741211,118.2300033569336,705
2024-01-17,115.45999908447266,115.76000213623047,114.20999908447266,115.0999984741211,654
2024-01-18,116.75,116.75,115.61000061035156,116.66000366210938,503
2024-01-19,116.88999938964844,116.88999938964844,115.63999938964844,116.8499984741211,414
2024-01-22,114.05999755859375,114.16000366210938,113.33999633789062,113.80000305175781,983
2024-01-23,114.18000030517578,116.04000091552734,114.18000030517578,116.04000091552734,1007
2024-01-24,117.68000030517578,119.1500015258789,117.68000030517578,119.0199966430664,686
2024-01-25,119.62000274658203,120.04000091552734,118.83000183105469,119.44000244140625,467
2024-01-26,119.19000244140625,119.19000244140625,118.83999633789062,119.05000305175781,224
2024-01-29,118.3499984741211,118.3499984741211,116.79000091552734,116.79000091552734,361
2024-01-30,115.7300033569336,116.77999877929688,114.95999908447266,115.43000030517578,497
2024-01-31,114.83999633789062,114.83999633789062,114.0,114.0,834
2024-02-01,114.81999969482422,114.81999969482422,114.29000091552734,114.30000305175781,376
2024-02-02,112.30999755859375,112.30999755859375,111.58000183105469,112.0,498
2024-02-05,112.18000030517578,113.3499984741211,112.01000213623047,113.3499984741211,736
2024-02-06,118.80000305175781,119.19999694824219,118.11000061035156,119.19999694824219,1433
2024-02-07,120.19999694824219,120.88999938964844,119.55999755859375,120.26000213623047,3785
2024-02-08,120.77999877929688,120.8499984741211,120.0999984741211,120.5199966430664,605
2024-02-09,120.38999938964844,120.38999938964844,118.66000366210938,119.12999725341797,683
2024-02-12,120.0,121.3499984741211,120.0,121.2300033569336,98
2024-02-13,121.83999633789062,122.3499984741211,121.5,121.30000305175781,510
2024-02-14,121.19000244140625,121.31999969482422,120.80999755859375,120.66000366210938,100
2024-02-15,121.23999786376953,121.75,121.23999786376953,121.2699966430664,73
2024-02-16,122.68000030517578,123.2699966430664,122.68000030517578,123.04000091552734,900
2024-02-19,122.27999877929688,122.48999786376953,121.87000274658203,122.44000244140625,243
2024-02-20,122.58999633789062,122.9000015258789,121.30999755859375,121.91999816894531,2250
2024-02-21,123.4800033569336,123.9000015258789,122.87000274658203,123.18000030517578,1862
2024-02-22,124.4800033569336,124.6500015258789,123.66000366210938,124.37000274658203,508
2024-02-23,124.55999755859375,124.94999694824219,124.01000213623047,124.94000244140625,1056
2024-02-26,123.58000183105469,123.62000274658203,122.66999816894531,123.5,1325
2024-02-27,124.75,125.4800033569336,124.75,124.83999633789062,522
2024-02-28,123.36000061035156,123.58999633789062,122.44999694824219,122.44999694824219,79
2024-02-29,125.11000061035156,125.7699966430664,124.93000030517578,125.18000030517578,552
2024-03-01,126.95999908447266,126.95999908447266,126.19000244140625,126.5999984741211,197
2024-03-04,126.55999755859375,126.77999877929688,125.9000015258789,126.77999877929688,2935
2024-03-05,127.45999908447266,127.45999908447266,126.41999816894531,126.9800033569336,434
2024-03-06,126.95999908447266,126.95999908447266,126.04000091552734,126.04000091552734,421
2024-03-07,125.0,126.0,124.8499984741211,125.43000030517578,493
2024-03-08,126.27999877929688,126.27999877929688,125.55999755859375,125.55999755859375,533
2024-03-11,127.81999969482422,128.08999633789062,127.45999908447266,128.08999633789062,253
2024-03-12,128.3000030517578,128.7100067138672,127.88999938964844,128.07000732421875,1140
2024-03-13,127.26000213623047,127.26000213623047,126.5199966430664,127.25,663
