date,open,high,low,close,volume
2024-01-02,30.329999923706055,30.360000610351562,29.479999542236328,29.639999389648438,106746
2024-01-03,29.31999969482422,29.385000228881836,28.690000534057617,28.979999542236328,159121
2024-01-04,29.024999618530273,29.040000915527344,28.44499969482422,28.889999389648438,145772
2024-01-05,28.6299991607666,28.9950008392334,28.524999618530273,28.924999237060547,61845
2024-01-08,28.920000076293945,29.565000534057617,28.709999084472656,29.485000610351562,73267
2024-01-09,29.6200008392334,29.735000610351562,29.450000762939453,29.729999542236328,93683
2024-01-10,29.915000915527344,29.9950008392334,29.479999542236328,29.614999771118164,71701
2024-01-11,29.8799991607666,30.010000228881836,29.3799991607666,29.43000030517578,43225
2024-01-12,29.799999237060547,29.899999618530273,29.600000381469727,29.690000534057617,128754
2024-01-15,29.825000762939453,29.94499969482422,29.7450008392334,29.864999771118164,18765
2024-01-16,29.565000534057617,30.584999084472656,29.510000228881836,30.4950008392334,70987
2024-01-17,30.184999465942383,30.3799991607666,29.875,30.125,81936
2024-01-18,30.440000534057617,31.344999313354492,30.440000534057617,31.34000015258789,76136
2024-01-19,31.56999969482422,31.920000076293945,31.5049991607666,31.875,108369
2024-01-22,32.80500030517578,32.939998626708984,32.400001525878906,32.625,138712
2024-01-23,32.619998931884766,32.76499938964844,32.400001525878906,32.71500015258789,77322
2024-01-24,33.130001068115234,33.77000045776367,33.0,33.65999984741211,135981
2024-01-25,33.685001373291016,34.33000183105469,33.60499954223633,34.14500045776367,101195
2024-01-26,32.86000061035156,33.21500015258789,32.66999816894531,33.07500076293945,97332
2024-01-29,33.03499984741211,33.209999084472656,32.8849983215332,32.9900016784668,101380
2024-01-30,33.189998626708984,33.380001068115234,32.98500061035156,33.084999084472656,60340
2024-01-31,32.55500030517578,32.55500030517578,32.02000045776367,32.26499938964844,85958
2024-02-01,32.755001068115234,32.869998931884766,32.244998931884766,32.275001525878906,69738
2024-02-02,32.665000915527344,33.17499923706055,32.54499816894531,33.1349983215332,97323
2024-02-05,33.34000015258789,33.88999938964844,33.310001373291016,33.71500015258789,99007
2024-02-06,34.185001373291016,34.23500061035156,33.45000076293945,33.5,112177
2024-02-07,33.415000915527344,34.130001068115234,33.39500045776367,33.8849983215332,114909
2024-02-08,34.29499816894531,34.849998474121094,34.18000030517578,34.70000076293945,119018
2024-02-09,34.80500030517578,35.17499923706055,34.6150016784668,34.96500015258789,145366
2024-02-12,35.29499816894531,35.69499969482422,35.220001220703125,35.68000030517578,162581
2024-02-13,35.064998626708984,35.084999084472656,34.099998474121094,34.80500030517578,232149
2024-02-14,34.849998474121094,35.349998474121094,34.814998626708984,35.04999923706055,99795
2024-02-15,35.55500030517578,35.595001220703125,34.994998931884766,35.18000030517578,69310
