date,open,high,low,close,volume
2024-01-02,55.709999084472656,55.720001220703125,55.369998931884766,55.380001068115234,909
2024-01-03,55.22999954223633,55.22999954223633,54.5099983215332,54.65999984741211,692
2024-01-04,54.90999984741211,54.90999984741211,54.56999969482422,54.52000045776367,206
2024-01-05,54.279998779296875,54.439998626708984,54.18000030517578,54.439998626708984,1729
2024-01-08,54.279998779296875,54.279998779296875,54.02000045776367,54.279998779296875,456
2024-01-09,54.2400016784668,54.2400016784668,53.939998626708984,53.95000076293945,669
2024-01-10,53.7599983215332,53.7599983215332,53.5,53.5,412
2024-01-11,53.79999923706055,53.83000183105469,53.150001525878906,53.150001525878906,1037
2024-01-12,53.5099983215332,53.900001525878906,53.5099983215332,53.599998474121094,2623
2024-01-15,53.630001068115234,53.630001068115234,53.599998474121094,53.61000061035156,129
2024-01-16,53.29999923706055,53.45000076293945,53.20000076293945,53.369998931884766,561
2024-01-17,52.619998931884766,52.70000076293945,52.34000015258789,52.41999816894531,152
2024-01-18,52.29999923706055,52.66999816894531,52.29999923706055,52.5,1118
2024-01-19,52.790000915527344,52.790000915527344,52.38999938964844,52.310001373291016,544
2024-01-22,52.5,52.61000061035156,52.310001373291016,52.54999923706055,2256
2024-01-23,52.7599983215332,52.79999923706055,52.709999084472656,52.79999923706055,324
2024-01-24,53.290000915527344,53.33000183105469,53.0,53.029998779296875,1907
2024-01-25,52.97999954223633,53.310001373291016,52.77000045776367,53.25,488
2024-01-26,53.470001220703125,53.709999084472656,53.41999816894531,53.529998779296875,4306
2024-01-29,53.619998931884766,53.75,53.560001373291016,53.68000030517578,238
2024-01-30,54.0,54.0,53.61000061035156,53.790000915527344,1414
2024-01-31,54.060001373291016,54.130001068115234,53.93000030517578,53.90999984741211,538
2024-02-01,53.81999969482422,53.81999969482422,53.66999816894531,53.599998474121094,1437
2024-02-02,54.040000915527344,54.040000915527344,53.619998931884766,53.619998931884766,118
2024-02-05,53.599998474121094,53.599998474121094,52.900001525878906,52.88999938964844,10090
2024-02-06,52.97999954223633,53.369998931884766,52.7400016784668,53.33000183105469,2027
2024-02-07,53.47999954223633,53.47999954223633,53.36000061035156,53.47999954223633,507
2024-02-08,53.4900016784668,53.4900016784668,53.400001525878906,53.099998474121094,202
2024-02-09,53.150001525878906,53.279998779296875,52.88999938964844,52.90999984741211,8473
2024-02-12,53.04999923706055,53.619998931884766,53.04999923706055,53.619998931884766,622
2024-02-13,53.59000015258789,53.59000015258789,52.810001373291016,53.04999923706055,1287
2024-02-14,53.04999923706055,53.16999816894531,52.93000030517578,53.06999969482422,864
2024-02-15,53.290000915527344,53.7599983215332,53.290000915527344,53.720001220703125,2089
2024-02-16,54.119998931884766,54.470001220703125,54.119998931884766,54.470001220703125,553
2024-02-19,54.279998779296875,54.279998779296875,54.22999954223633,54.22999954223633,920
2024-02-20,54.130001068115234,54.29999923706055,53.959999084472656,54.060001373291016,1977
2024-02-21,53.88999938964844,53.95000076293945,53.86000061035156,53.86000061035156,688
2024-02-22,54.279998779296875,54.36000061035156,54.11000061035156,54.29999923706055,3366
2024-02-23,54.470001220703125,54.68000030517578,54.36000061035156,54.68000030517578,2119
2024-02-26,54.61000061035156,54.61000061035156,54.34000015258789,54.22999954223633,613
2024-02-27,54.380001068115234,54.540000915527344,54.36000061035156,54.41999816894531,3730
2024-02-28,54.5,54.5,54.220001220703125,54.369998931884766,91
2024-02-29,54.54999923706055,54.779998779296875,54.54999923706055,54.83000183105469,19
2024-03-01,55.02000045776367,55.36000061035156,54.970001220703125,55.34000015258789,3309
2024-03-04,55.189998626708984,55.290000915527344,55.0,55.279998779296875,1570
2024-03-05,55.02000045776367,55.27000045776367,55.02000045776367,55.16999816894531,337
2024-03-06,55.060001373291016,55.459999084472656,55.060001373291016,55.459999084472656,256
2024-03-07,55.380001068115234,56.040000915527344,55.380001068115234,56.040000915527344,594
2024-03-08,56.119998931884766,56.31999969482422,56.11000061035156,56.099998474121094,827
2024-03-11,55.58000183105469,55.86000061035156,55.58000183105469,55.810001373291016,7492
2024-03-12,56.13999938964844,56.13999938964844,56.06999969482422,56.15999984741211,704
2024-03-13,56.119998931884766,56.529998779296875,56.119998931884766,56.70000076293945,425
2024-03-14,56.810001373291016,56.810001373291016,56.400001525878906,56.5099983215332,1568
2024-03-15,56.56999969482422,56.63999938964844,56.5099983215332,56.540000915527344,830
2024-03-18,56.56999969482422,56.9900016784668,56.5099983215332,56.900001525878906,777
2024-03-19,56.90999984741211,56.91999816894531,56.72999954223633,56.90999984741211,994
2024-03-20,56.869998931884766,57.119998931884766,56.869998931884766,57.119998931884766,513
2024-03-21,57.810001373291016,57.93000030517578,57.58000183105469,57.84000015258789,5188
2024-03-22,57.7599983215332,57.869998931884766,57.54999923706055,57.7599983215332,626
2024-03-25,57.709999084472656,57.779998779296875,57.45000076293945,57.689998626708984,863
2024-03-26,57.650001525878906,57.709999084472656,57.5,57.65999984741211,160
2024-03-27,57.599998474121094,57.880001068115234,57.54999923706055,57.84000015258789,46
2024-03-28,58.36000061035156,58.540000915527344,58.2599983215332,58.540000915527344,680
2024-04-02,58.88999938964844,59.13999938964844,58.290000915527344,58.34000015258789,4612
2024-04-03,58.439998626708984,58.630001068115234,58.290000915527344,58.630001068115234,393
2024-04-04,58.7400016784668,58.86000061035156,58.7400016784668,58.810001373291016,1197
2024-04-05,58.060001373291016,58.40999984741211,58.060001373291016,58.40999984741211,167
2024-04-08,58.59000015258789,58.75,58.4900016784668,58.75,275
2024-04-09,58.77000045776367,58.97999954223633,58.63999938964844,58.7400016784668,1540
2024-04-10,59.150001525878906,59.220001220703125,58.59000015258789,58.83000183105469,4283
2024-04-11,59.06999969482422,59.06999969482422,58.650001525878906,58.7400016784668,314
2024-04-12,59.2599983215332,59.459999084472656,59.060001373291016,59.060001373291016,1183
2024-04-15,58.93000030517578,59.099998474121094,58.720001220703125,58.72999954223633,1562
2024-04-16,57.959999084472656,57.959999084472656,57.43000030517578,57.70000076293945,555
2024-04-17,57.72999954223633,58.209999084472656,57.72999954223633,57.849998474121094,4000
2024-04-18,57.88999938964844,58.119998931884766,57.849998474121094,58.119998931884766,580
2024-04-19,57.54999923706055,57.599998474121094,57.54999923706055,57.880001068115234,49
2024-04-22,57.81999969482422,57.939998626708984,57.58000183105469,57.58000183105469,217
2024-04-23,57.54999923706055,57.70000076293945,57.2400016784668,57.369998931884766,841
2024-04-24,57.65999984741211,57.65999984741211,57.400001525878906,57.34000015258789,422
2024-04-25,57.70000076293945,57.70000076293945,56.88999938964844,57.150001525878906,814
2024-04-26,57.5,58.09000015258789,57.5,57.869998931884766,293
2024-04-29,58.130001068115234,58.34000015258789,58.130001068115234,58.310001373291016,430
2024-04-30,58.36000061035156,58.36000061035156,57.709999084472656,57.709999084472656,771
2024-05-02,57.86000061035156,57.86000061035156,57.459999084472656,57.34000015258789,721
2024-05-03,57.529998779296875,57.72999954223633,57.40999984741211,57.72999954223633,5528
2024-05-06,58.0099983215332,58.33000183105469,58.0099983215332,58.130001068115234,393
2024-05-07,58.34000015258789,58.650001525878906,58.31999969482422,58.630001068115234,1308
2024-05-08,58.779998779296875,58.810001373291016,58.599998474121094,58.599998474121094,247
2024-05-09,58.5,58.90999984741211,58.5,58.90999984741211,36
2024-05-10,59.150001525878906,59.369998931884766,59.150001525878906,59.13999938964844,557
2024-05-13,59.130001068115234,59.130001068115234,58.95000076293945,58.95000076293945,936
2024-05-14,58.880001068115234,59.119998931884766,58.84000015258789,59.060001373291016,233
2024-05-15,59.150001525878906,59.2599983215332,59.0099983215332,59.060001373291016,490
2024-05-16,58.939998626708984,59.18000030517578,58.939998626708984,58.970001220703125,805
2024-05-17,58.93000030517578,59.45000076293945,58.86000061035156,59.29999923706055,23235
2024-05-20,59.650001525878906,59.86000061035156,59.650001525878906,59.84000015258789,406
2024-05-21,59.560001373291016,59.790000915527344,59.529998779296875,59.709999084472656,627
2024-05-22,59.58000183105469,59.58000183105469,58.97999954223633,58.97999954223633,2105
2024-05-23,59.130001068115234,59.130001068115234,58.65999984741211,58.779998779296875,99
2024-05-24,58.540000915527344,58.650001525878906,58.45000076293945,58.83000183105469,49
2024-05-27,58.900001525878906,59.06999969482422,58.84000015258789,59.06999969482422,1100
2024-05-28,59.099998474121094,59.099998474121094,58.75,58.790000915527344,831
2024-05-29,58.61000061035156,58.61000061035156,58.11000061035156,58.11000061035156,3725
2024-05-30,57.81999969482422,58.189998626708984,57.81999969482422,58.18000030517578,1162
2024-05-31,58.349998474121094,58.439998626708984,58.060001373291016,58.060001373291016,1092
2024-06-03,58.63999938964844,58.63999938964844,58.13999938964844,58.13999938964844,121
2024-06-04,58.029998779296875,58.029998779296875,57.439998626708984,57.369998931884766,39
2024-06-05,57.4900016784668,57.560001373291016,57.40999984741211,57.54999923706055,533
2024-06-06,57.810001373291016,57.83000183105469,57.66999816894531,57.86000061035156,494
2024-06-07,58.11000061035156,58.11000061035156,57.7400016784668,57.790000915527344,732
2024-06-10,57.779998779296875,57.86000061035156,57.66999816894531,57.93000030517578,1587
2024-06-11,57.689998626708984,57.7599983215332,57.31999969482422,57.41999816894531,826
2024-06-12,57.619998931884766,57.95000076293945,57.619998931884766,57.65999984741211,710
2024-06-13,57.439998626708984,57.439998626708984,57.029998779296875,57.119998931884766,1370
2024-06-14,57.34000015258789,57.34000015258789,56.939998626708984,56.970001220703125,581
2024-06-17,56.81999969482422,56.95000076293945,56.63999938964844,56.68000030517578,1230
2024-06-18,57.150001525878906,57.150001525878906,56.970001220703125,57.040000915527344,517
2024-06-19,57.189998626708984,57.189998626708984,57.0099983215332,57.02000045776367,25
2024-06-20,57.36000061035156,57.7400016784668,57.36000061035156,57.66999816894531,454
2024-06-21,57.5,57.5,57.2400016784668,57.18000030517578,250
2024-06-24,57.11000061035156,57.630001068115234,57.11000061035156,57.529998779296875,377
2024-06-25,57.630001068115234,57.63999938964844,57.380001068115234,57.2599983215332,66
2024-06-26,57.5,57.5099983215332,57.369998931884766,57.16999816894531,19
2024-06-27,57.220001220703125,57.220001220703125,57.11000061035156,57.11000061035156,4679
2024-06-28,57.25,57.290000915527344,57.20000076293945,57.099998474121094,600
2024-07-01,56.97999954223633,57.119998931884766,56.63999938964844,56.58000183105469,529
2024-07-02,56.36000061035156,56.36000061035156,56.09000015258789,56.310001373291016,44
2024-07-03,56.650001525878906,56.88999938964844,56.650001525878906,57.040000915527344,1682
2024-07-04,57.20000076293945,57.369998931884766,57.20000076293945,57.2400016784668,54
2024-07-05,57.310001373291016,57.33000183105469,57.02000045776367,56.970001220703125,1445
2024-07-08,56.869998931884766,57.08000183105469,56.869998931884766,56.97999954223633,70
2024-07-09,57.11000061035156,57.2599983215332,56.93000030517578,56.75,100
2024-07-10,56.70000076293945,56.93000030517578,56.599998474121094,57.13999938964844,466
2024-07-11,57.31999969482422,57.72999954223633,57.22999954223633,57.72999954223633,4071
2024-07-12,57.939998626708984,58.20000076293945,57.83000183105469,58.25,2100
2024-07-15,58.310001373291016,58.310001373291016,57.779998779296875,57.90999984741211,119
2024-07-16,57.68000030517578,58.20000076293945,57.68000030517578,58.119998931884766,1175
2024-07-17,58.08000183105469,58.29999923706055,57.900001525878906,58.209999084472656,180
2024-07-18,58.150001525878906,58.27000045776367,58.0,57.970001220703125,324
2024-07-19,57.40999984741211,57.459999084472656,57.060001373291016,57.060001373291016,395
2024-07-22,57.470001220703125,57.470001220703125,57.25,57.25,36
2024-07-23,57.08000183105469,57.40999984741211,57.060001373291016,57.290000915527344,106
2024-07-24,57.400001525878906,57.45000076293945,57.29999923706055,57.290000915527344,1213
2024-07-25,56.5,57.0099983215332,56.38999938964844,57.0099983215332,72
2024-07-26,56.97999954223633,57.47999954223633,56.97999954223633,57.47999954223633,762
2024-07-29,57.68000030517578,57.93000030517578,57.529998779296875,57.529998779296875,852
2024-07-30,57.56999969482422,57.56999969482422,57.56999969482422,57.58000183105469,5
2024-07-31,57.939998626708984,58.31999969482422,57.939998626708984,58.369998931884766,1405
2024-08-01,58.2599983215332,58.58000183105469,57.720001220703125,57.650001525878906,1346
2024-08-02,57.439998626708984,57.439998626708984,55.470001220703125,55.470001220703125,751
2024-08-05,55.400001525878906,55.400001525878906,53.970001220703125,54.400001525878906,4973
2024-08-06,55.060001373291016,55.060001373291016,54.650001525878906,54.900001525878906,307
2024-08-07,55.09000015258789,55.70000076293945,55.09000015258789,55.40999984741211,62
2024-08-08,54.29999923706055,54.97999954223633,54.29999923706055,55.150001525878906,2372
2024-08-09,55.29999923706055,55.45000076293945,55.150001525878906,55.27000045776367,283
2024-08-12,55.369998931884766,55.43000030517578,55.349998474121094,55.25,127
2024-08-13,55.369998931884766,55.369998931884766,55.25,55.41999816894531,312
2024-08-14,55.119998931884766,55.119998931884766,54.880001068115234,54.95000076293945,489
2024-08-15,55.22999954223633,55.90999984741211,55.13999938964844,55.849998474121094,492
2024-08-16,56.130001068115234,56.130001068115234,55.86000061035156,55.959999084472656,205
2024-08-19,55.939998626708984,56.25,55.939998626708984,56.38999938964844,128
2024-08-20,56.40999984741211,56.40999984741211,56.15999984741211,56.09000015258789,115
2024-08-21,56.29999923706055,56.5099983215332,56.2599983215332,56.54999923706055,242
2024-08-22,56.65999984741211,56.779998779296875,56.560001373291016,56.47999954223633,330
2024-08-23,56.66999816894531,57.08000183105469,56.66999816894531,57.04999923706055,1408
2024-08-26,57.0,57.5,57.0,57.349998474121094,318
2024-08-27,57.4900016784668,57.529998779296875,57.290000915527344,57.27000045776367,191
2024-08-28,57.150001525878906,57.34000015258789,57.150001525878906,57.209999084472656,505
2024-08-29,57.52000045776367,57.619998931884766,57.52000045776367,57.720001220703125,122
2024-08-30,57.9900016784668,57.9900016784668,57.83000183105469,57.75,110
2024-09-02,57.779998779296875,57.869998931884766,57.720001220703125,57.84000015258789,885
2024-09-03,57.40999984741211,57.45000076293945,57.0,56.900001525878906,1227
2024-09-04,56.439998626708984,56.439998626708984,56.25,56.34000015258789,344
2024-09-05,56.119998931884766,56.189998626708984,56.119998931884766,55.86000061035156,905
2024-09-06,55.5099983215332,55.5099983215332,55.11000061035156,54.9900016784668,8
2024-09-09,55.65999984741211,55.65999984741211,55.65999984741211,55.70000076293945,3
2024-09-10,55.54999923706055,55.66999816894531,55.54999923706055,55.61000061035156,224
2024-09-11,55.7400016784668,55.939998626708984,55.31999969482422,55.31999969482422,425
2024-09-12,56.459999084472656,56.5099983215332,56.41999816894531,56.459999084472656,533
2024-09-13,56.779998779296875,57.290000915527344,56.779998779296875,57.15999984741211,127
2024-09-16,57.0,57.13999938964844,57.0,57.0099983215332,678
2024-09-17,57.33000183105469,57.63999938964844,57.33000183105469,57.56999969482422,125
2024-09-18,57.290000915527344,57.290000915527344,57.209999084472656,57.18000030517578,47
2024-09-19,57.9900016784668,58.150001525878906,57.9900016784668,58.209999084472656,521
2024-09-20,57.97999954223633,58.029998779296875,57.84000015258789,57.619998931884766,251
2024-09-23,57.810001373291016,58.029998779296875,57.810001373291016,58.18000030517578,320
2024-09-24,58.72999954223633,59.099998474121094,58.72999954223633,59.06999969482422,1690
2024-09-25,59.09000015258789,59.22999954223633,59.02000045776367,59.04999923706055,1000
2024-09-26,59.7400016784668,60.2599983215332,59.7400016784668,60.22999954223633,132
2024-09-27,60.529998779296875,60.709999084472656,60.529998779296875,60.75,993
2024-09-30,60.630001068115234,60.66999816894531,60.13999938964844,60.20000076293945,1687
2024-10-01,60.25,60.68000030517578,60.25,60.310001373291016,777
2024-10-02,60.369998931884766,60.70000076293945,60.36000061035156,60.65999984741211,573
2024-10-03,60.040000915527344,60.099998474121094,59.86000061035156,59.7599983215332,47
2024-10-04,59.849998474121094,60.189998626708984,59.849998474121094,60.04999923706055,112
