date,open,high,low,close,volume
2024-01-02,107.37999725341797,107.44000244140625,106.80000305175781,107.04000091552734,202047
2024-01-03,106.9800033569336,107.08000183105469,106.44000244140625,106.62000274658203,72707
2024-01-04,106.68000030517578,106.68000030517578,106.16000366210938,106.5999984741211,86969
2024-01-05,106.19999694824219,106.55999755859375,105.91999816894531,106.41999816894531,97346
2024-01-08,106.22000122070312,106.58000183105469,105.87999725341797,106.55999755859375,70383
2024-01-09,107.05999755859375,107.18000030517578,106.5999984741211,107.13999938964844,52532
2024-01-10,107.22000122070312,107.4000015258789,107.0199966430664,107.08000183105469,61524
2024-01-11,107.73999786376953,107.9000015258789,106.69999694824219,106.73999786376953,49649
2024-01-12,107.27999877929688,107.9000015258789,107.16000366210938,107.54000091552734,50313
2024-01-15,107.69999694824219,107.76000213623047,107.41999816894531,107.58000183105469,98261
2024-01-16,107.0999984741211,107.81999969482422,107.05999755859375,107.72000122070312,51320
2024-01-17,106.69999694824219,106.91999816894531,106.41999816894531,106.76000213623047,74561
2024-01-18,106.66000366210938,107.33999633789062,106.5999984741211,107.30000305175781,55283
2024-01-19,107.66000366210938,107.94000244140625,107.44000244140625,107.63999938964844,60619
2024-01-22,108.5,108.9000015258789,108.41999816894531,108.63999938964844,55353
2024-01-23,108.58000183105469,109.13999938964844,108.33999633789062,108.9000015258789,63126
2024-01-24,109.45999908447266,109.68000030517578,109.27999877929688,109.54000091552734,56661
2024-01-25,109.26000213623047,110.05999755859375,109.12000274658203,110.04000091552734,59554
2024-01-26,109.86000061035156,110.23999786376953,109.63999938964844,110.12000274658203,54574
2024-01-29,110.33999633789062,110.68000030517578,110.23999786376953,110.5999984741211,71333
2024-01-30,110.83999633789062,111.0,110.4800033569336,110.68000030517578,62385
2024-01-31,110.76000213623047,110.80000305175781,109.9800033569336,110.13999938964844,78285
2024-02-01,110.13999938964844,110.4000015258789,109.55999755859375,109.76000213623047,148135
2024-02-02,110.69999694824219,111.33999633789062,110.5199966430664,111.33999633789062,40765
2024-02-05,111.5199966430664,111.87999725341797,111.31999969482422,111.55999755859375,67769
2024-02-06,112.0,112.22000122070312,111.68000030517578,112.08000183105469,81738
2024-02-07,112.04000091552734,112.68000030517578,111.94000244140625,112.4800033569336,52190
2024-02-08,112.55999755859375,112.73999786376953,112.4000015258789,112.45999908447266,45055
2024-02-09,112.55999755859375,112.91999816894531,112.45999908447266,112.58000183105469,75826
2024-02-12,112.9000015258789,113.62000274658203,112.83999633789062,113.62000274658203,75038
2024-02-13,113.27999877929688,113.30000305175781,112.0999984741211,112.44000244140625,103831
2024-02-14,112.58000183105469,113.04000091552734,112.5199966430664,112.72000122070312,77647
2024-02-15,113.4000015258789,113.5,112.9000015258789,113.16000366210938,78595
2024-02-16,113.81999969482422,114.0,113.31999969482422,113.69999694824219,49416
2024-02-19,113.30000305175781,113.63999938964844,113.18000030517578,113.5199966430664,54796
2024-02-20,113.27999877929688,113.30000305175781,112.37999725341797,112.4800033569336,90186
2024-02-21,112.58000183105469,112.62000274658203,112.27999877929688,112.41999816894531,58763
2024-02-22,113.44000244140625,114.23999786376953,113.23999786376953,114.22000122070312,42779
2024-02-23,114.44000244140625,114.83999633789062,114.26000213623047,114.54000091552734,50731
2024-02-26,114.30000305175781,114.4000015258789,114.05999755859375,114.13999938964844,49377
2024-02-27,114.0,114.19999694824219,113.77999877929688,114.0,40090
2024-02-28,114.13999938964844,114.19999694824219,113.72000122070312,113.91999816894531,49496
2024-02-29,113.94000244140625,114.37999725341797,113.55999755859375,114.22000122070312,61062
2024-03-01,114.91999816894531,115.16000366210938,114.54000091552734,115.04000091552734,145433
2024-03-04,115.0999984741211,115.26000213623047,114.81999969482422,114.94000244140625,79895
2024-03-05,114.80000305175781,114.80000305175781,113.95999908447266,114.13999938964844,97550
2024-03-06,114.30000305175781,114.77999877929688,114.26000213623047,114.63999938964844,49795
2024-03-07,114.26000213623047,115.30000305175781,114.0999984741211,115.0999984741211,60536
2024-03-08,115.30000305175781,115.66000366210938,115.08000183105469,115.12000274658203,66012
2024-03-11,114.4000015258789,114.5199966430664,114.04000091552734,114.5,131547
2024-03-12,115.04000091552734,115.72000122070312,114.66000366210938,115.44000244140625,86119
2024-03-13,115.5999984741211,115.62000274658203,115.31999969482422,115.4000015258789,56678
2024-03-14,115.68000030517578,115.87999725341797,115.0999984741211,115.45999908447266,62526
2024-03-15,115.5199966430664,115.77999877929688,114.77999877929688,114.80000305175781,88517
2024-03-18,115.26000213623047,115.76000213623047,115.05999755859375,115.68000030517578,66340
2024-03-19,115.58000183105469,115.83999633789062,115.19999694824219,115.83999633789062,63751
2024-03-20,115.95999908447266,116.33999633789062,115.91999816894531,116.12000274658203,41736
2024-03-21,117.19999694824219,117.80000305175781,116.9000015258789,117.73999786376953,62654
2024-03-22,117.69999694824219,117.9800033569336,117.5199966430664,117.62000274658203,75486
2024-03-25,117.54000091552734,117.63999938964844,117.08000183105469,117.31999969482422,73368
2024-03-26,117.4000015258789,117.62000274658203,117.23999786376953,117.55999755859375,50140
2024-03-27,117.4800033569336,117.83999633789062,117.31999969482422,117.4800033569336,78343
2024-03-28,118.13999938964844,118.44000244140625,118.05999755859375,118.27999877929688,61795
2024-04-02,118.86000061035156,118.94000244140625,117.27999877929688,117.45999908447266,207263
2024-04-03,117.5,117.5999984741211,117.18000030517578,117.54000091552734,95816
2024-04-04,117.4800033569336,117.86000061035156,117.37999725341797,117.69999694824219,107931
2024-04-05,116.22000122070312,117.05999755859375,116.12000274658203,116.87999725341797,109096
2024-04-08,116.91999816894531,117.37999725341797,116.80000305175781,117.08000183105469,57936
2024-04-09,117.13999938964844,117.27999877929688,116.27999877929688,116.5999984741211,114582
2024-04-10,117.37999725341797,117.5999984741211,116.31999969482422,117.04000091552734,83446
2024-04-11,117.37999725341797,117.54000091552734,116.76000213623047,117.31999969482422,51352
2024-04-12,118.41999816894531,118.5,117.5,117.72000122070312,58713
2024-04-15,117.69999694824219,118.18000030517578,117.23999786376953,117.41999816894531,100788
2024-04-16,115.76000213623047,115.94000244140625,115.19999694824219,115.5999984741211,98090
2024-04-17,115.41999816894531,115.91999816894531,114.91999816894531,114.91999816894531,84503
2024-04-18,115.12000274658203,115.41999816894531,114.54000091552734,115.26000213623047,55779
2024-04-19,114.08000183105469,114.66000366210938,113.91999816894531,114.27999877929688,64451
2024-04-22,114.55999755859375,114.9000015258789,114.26000213623047,114.54000091552734,82355
2024-04-23,115.30000305175781,115.81999969482422,114.83999633789062,115.73999786376953,71742
2024-04-24,116.33999633789062,116.44000244140625,115.5999984741211,115.77999877929688,43891
2024-04-25,115.22000122070312,115.37999725341797,114.0999984741211,114.4800033569336,62550
2024-04-26,115.9000015258789,116.69999694824219,115.5999984741211,116.44000244140625,54865
2024-04-29,116.77999877929688,117.0199966430664,116.58000183105469,116.58000183105469,94125
2024-04-30,116.87999725341797,116.87999725341797,116.16000366210938,116.23999786376953,101066
2024-05-02,115.69999694824219,116.0999984741211,115.41999816894531,115.68000030517578,148273
2024-05-03,116.31999969482422,117.0,116.12000274658203,116.62000274658203,82161
2024-05-06,117.13999938964844,117.5,116.9800033569336,117.41999816894531,83877
2024-05-07,117.94000244140625,118.12000274658203,117.76000213623047,118.08000183105469,66734
2024-05-08,118.13999938964844,118.26000213623047,117.5999984741211,118.08000183105469,54487
2024-05-09,118.04000091552734,118.30000305175781,117.9000015258789,118.26000213623047,31657
2024-05-10,118.69999694824219,119.0,118.5999984741211,118.63999938964844,47518
2024-05-13,118.91999816894531,118.91999816894531,118.54000091552734,118.5999984741211,60043
