date,open,high,low,close,volume
2024-01-02,8.689000129699707,8.689000129699707,8.633000373840332,8.654999732971191,156676
2024-01-03,8.64799976348877,8.656999588012695,8.612000465393066,8.621999740600586,52251
2024-01-04,8.598999977111816,8.60099983215332,8.562000274658203,8.60099983215332,204088
2024-01-05,8.564000129699707,8.588000297546387,8.543000221252441,8.574999809265137,129183
2024-01-08,8.574000358581543,8.607999801635742,8.555999755859375,8.60200023651123,78515
2024-01-09,8.678999900817871,8.70199966430664,8.64900016784668,8.70199966430664,69184
2024-01-10,8.711999893188477,8.72599983215332,8.692000389099121,8.706000328063965,51797
2024-01-11,8.755999565124512,8.767999649047852,8.678000450134277,8.678000450134277,78349
2024-01-12,8.711999893188477,8.762999534606934,8.699999809265137,8.732000350952148,71852
2024-01-15,8.744999885559082,8.74899959564209,8.730999946594238,8.743000030517578,115843
2024-01-16,8.723999977111816,8.800000190734863,8.717000007629395,8.795999526977539,84562
2024-01-17,8.741000175476074,8.758000373840332,8.718999862670898,8.758000373840332,40471
2024-01-18,8.730999946594238,8.795999526977539,8.727999687194824,8.795999526977539,87782
2024-01-19,8.836000442504883,8.866999626159668,8.833999633789062,8.854000091552734,339355
2024-01-22,8.946999549865723,8.984999656677246,8.942000389099121,8.96399974822998,74253
2024-01-23,8.946999549865723,9.0,8.9399995803833,8.979999542236328,136050
2024-01-24,9.02299976348877,9.029000282287598,8.991999626159668,9.019000053405762,30030
2024-01-25,8.989999771118164,9.074000358581543,8.979000091552734,9.074000358581543,637276
2024-01-26,9.038999557495117,9.067000389099121,9.019000053405762,9.057000160217285,74475
2024-01-29,9.060999870300293,9.102999687194824,9.057000160217285,9.097000122070312,208792
2024-01-30,9.137999534606934,9.152000427246094,9.111000061035156,9.125,61405
2024-01-31,9.107999801635742,9.112000465393066,9.012999534606934,9.027999877929688,116950
2024-02-01,9.039999961853027,9.045000076293945,8.979000091552734,8.991000175476074,93581
2024-02-02,9.095999717712402,9.20300006866455,9.07800006866455,9.20300006866455,83397
2024-02-05,9.20300006866455,9.255999565124512,9.199000358581543,9.227999687194824,166729
2024-02-06,9.24899959564209,9.265999794006348,9.227999687194824,9.241000175476074,179415
2024-02-07,9.234999656677246,9.315999984741211,9.229000091552734,9.300000190734863,107995
2024-02-08,9.315999984741211,9.338000297546387,9.305999755859375,9.324000358581543,397146
2024-02-09,9.336999893188477,9.362000465393066,9.32699966430664,9.350000381469727,37384
2024-02-12,9.375,9.434000015258789,9.368000030517578,9.434000015258789,30760
2024-02-13,9.383000373840332,9.383000373840332,9.28600025177002,9.324000358581543,98851
2024-02-14,9.333999633789062,9.371999740600586,9.324999809265137,9.338000297546387,111234
2024-02-15,9.413000106811523,9.414999961853027,9.354000091552734,9.369000434875488,68923
2024-02-16,9.423999786376953,9.4399995803833,9.362000465393066,9.39900016784668,49755
2024-02-19,9.345000267028809,9.371999740600586,9.345000267028809,9.36299991607666,89659
2024-02-20,9.34000015258789,9.340999603271484,9.229000091552734,9.241000175476074,399929
2024-02-21,9.241999626159668,9.258000373840332,9.210000038146973,9.225000381469727,62846
2024-02-22,9.331999778747559,9.430000305175781,9.321000099182129,9.430000305175781,18891
2024-02-23,9.45199966430664,9.494999885559082,9.444000244140625,9.461999893188477,75366
2024-02-26,9.439000129699707,9.449000358581543,9.425000190734863,9.428999900817871,247171
2024-02-27,9.406000137329102,9.423999786376953,9.38700008392334,9.404000282287598,217499
2024-02-28,9.4350004196167,9.444000244140625,9.402999877929688,9.428999900817871,97819
2024-02-29,9.40999984741211,9.472999572753906,9.378000259399414,9.454000473022461,282053
2024-03-01,9.515999794006348,9.53600025177002,9.47700023651123,9.517999649047852,108037
2024-03-04,9.538000106811523,9.555999755859375,9.52400016784668,9.529000282287598,17465
2024-03-05,9.519000053405762,9.520999908447266,9.406999588012695,9.435999870300293,260698
2024-03-06,9.440999984741211,9.472999572753906,9.4350004196167,9.454000473022461,58394
2024-03-07,9.416999816894531,9.503000259399414,9.40999984741211,9.489999771118164,34374
2024-03-08,9.520999908447266,9.557000160217285,9.461999893188477,9.493000030517578,83375
2024-03-11,9.425000190734863,9.428999900817871,9.38700008392334,9.428000450134277,115750
2024-03-12,9.468999862670898,9.54800033569336,9.444999694824219,9.513999938964844,225529
2024-03-13,9.552000045776367,9.552000045776367,9.508999824523926,9.51200008392334,53533
2024-03-14,9.541999816894531,9.552000045776367,9.5,9.529000282287598,79867
2024-03-15,9.529999732971191,9.550000190734863,9.446000099182129,9.447999954223633,589590
2024-03-18,9.493000030517578,9.562999725341797,9.470999717712402,9.553999900817871,157017
2024-03-19,9.541999816894531,9.564000129699707,9.49899959564209,9.564000129699707,198714
2024-03-20,9.586999893188477,9.616000175476074,9.585000038146973,9.590999603271484,20642
2024-03-21,9.687000274658203,9.760000228881836,9.668999671936035,9.758999824523926,832303
2024-03-22,9.76200008392334,9.779999732971191,9.73900032043457,9.74899959564209,133275
2024-03-25,9.744000434875488,9.746999740600586,9.692999839782715,9.71399974822998,258619
2024-03-26,9.722000122070312,9.737000465393066,9.704999923706055,9.737000465393066,32122
2024-03-27,9.729999542236328,9.758000373840332,9.70199966430664,9.71500015258789,189999
2024-03-28,9.788000106811523,9.803999900817871,9.777999877929688,9.78600025177002,70860
2024-04-02,9.829999923706055,9.836000442504883,9.670000076293945,9.701000213623047,45679
2024-04-03,9.711999893188477,9.732000350952148,9.680000305175781,9.711999893188477,77532
2024-04-04,9.706000328063965,9.732000350952148,9.692000389099121,9.720999717712402,51328
2024-04-05,9.57699966430664,9.652999877929688,9.571999549865723,9.652999877929688,200919
2024-04-08,9.652999877929688,9.684000015258789,9.644000053405762,9.656999588012695,286538
2024-04-09,9.656000137329102,9.663999557495117,9.567999839782715,9.595999717712402,43235
2024-04-10,9.67199993133545,9.678999900817871,9.581000328063965,9.661999702453613,69001
2024-04-11,9.677000045776367,9.694000244140625,9.628999710083008,9.694000244140625,407332
2024-04-12,9.803000450134277,9.810999870300293,9.729000091552734,9.744999885559082,275874
2024-04-15,9.734999656677246,9.777000427246094,9.701000213623047,9.71399974822998,421715
