date,open,high,low,close,volume
2024-01-02,237.10000610351562,237.10000610351562,233.8000030517578,235.0500030517578,2278
2024-01-03,235.0500030517578,235.0500030517578,232.3000030517578,233.0,1191
2024-01-04,233.5,234.10000610351562,232.8000030517578,234.10000610351562,699
2024-01-05,232.85000610351562,234.1999969482422,232.0,233.85000610351562,1688
2024-01-08,234.10000610351562,234.85000610351562,232.6999969482422,234.75,9074
2024-01-09,235.0,235.14999389648438,233.75,234.9499969482422,1054
2024-01-10,234.10000610351562,234.89999389648438,234.10000610351562,234.5500030517578,2467
2024-01-11,236.0,236.0500030517578,233.14999389648438,233.14999389648438,1613
2024-01-12,234.0,235.0500030517578,234.0,234.9499969482422,368
2024-01-15,234.25,234.60000610351562,234.0,234.1999969482422,755
2024-01-16,232.10000610351562,233.35000610351562,232.10000610351562,233.35000610351562,2279
2024-01-17,229.6999969482422,230.85000610351562,229.60000610351562,230.85000610351562,1947
2024-01-18,230.75,231.75,230.75,231.75,757
2024-01-19,232.60000610351562,232.89999389648438,231.4499969482422,231.5,1078
2024-01-22,234.39999389648438,234.39999389648438,232.89999389648438,234.0,4137
2024-01-23,234.14999389648438,234.14999389648438,232.89999389648438,233.1999969482422,1381
2024-01-24,235.25,236.4499969482422,235.25,236.4499969482422,422
2024-01-25,236.0500030517578,237.39999389648438,235.60000610351562,237.39999389648438,431
2024-01-26,238.4499969482422,240.75,238.4499969482422,240.4499969482422,581
2024-01-29,239.8000030517578,240.85000610351562,239.8000030517578,240.85000610351562,662
2024-01-30,241.3000030517578,241.4499969482422,240.4499969482422,241.0500030517578,2348
2024-01-31,240.85000610351562,240.9499969482422,240.0500030517578,240.25,571
2024-02-01,239.3000030517578,240.39999389648438,239.3000030517578,239.64999389648438,435
2024-02-02,241.1999969482422,241.5,239.75,239.75,631
2024-02-05,239.9499969482422,240.35000610351562,239.1999969482422,239.75,3385
2024-02-06,241.0500030517578,241.0500030517578,239.10000610351562,241.0500030517578,911
2024-02-07,241.60000610351562,241.64999389648438,240.8000030517578,241.14999389648438,556
