date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,30.32999992370605,30.36000061035156,29.479999542236328,29.63999938964844,106746.0,VVSM,,,,,
2024-01-03,29.31999969482422,29.38500022888184,28.690000534057617,28.979999542236328,159121.0,VVSM,,,,,
2024-01-04,29.024999618530277,29.040000915527344,28.44499969482422,28.88999938964844,145772.0,VVSM,,,,,
2024-01-05,28.6299991607666,28.9950008392334,28.524999618530277,28.924999237060547,61845.0,VVSM,,,,,
2024-01-06,28.6299991607666,28.9950008392334,28.524999618530277,28.924999237060547,73267.0,VVSM,,,,,
2024-01-07,28.6299991607666,28.9950008392334,28.524999618530277,28.924999237060547,73267.0,VVSM,,,,,
2024-01-08,28.920000076293945,29.565000534057617,28.709999084472656,29.48500061035156,73267.0,VVSM,,,,,
2024-01-09,29.6200008392334,29.73500061035156,29.450000762939453,29.729999542236328,93683.0,VVSM,,,,,
2024-01-10,29.915000915527344,29.9950008392334,29.479999542236328,29.614999771118164,71701.0,VVSM,,,29.234999550713432,,
2024-01-11,29.8799991607666,30.01000022888184,29.3799991607666,29.43000030517578,43225.0,VVSM,,,29.211666319105362,,
2024-01-12,29.799999237060547,29.899999618530277,29.600000381469727,29.690000534057617,128754.0,VVSM,,,29.290555318196613,,
2024-01-13,29.799999237060547,29.899999618530277,29.600000381469727,29.690000534057617,18765.0,VVSM,,,29.37944433424208,,
2024-01-14,29.799999237060547,29.899999618530277,29.600000381469727,29.690000534057617,18765.0,VVSM,,,29.464444478352863,,
2024-01-15,29.825000762939453,29.94499969482422,29.7450008392334,29.864999771118164,18765.0,VVSM,,62.77174686707825,29.568888982137043,29.39142840249198,
2024-01-16,29.565000534057617,30.584999084472656,29.51000022888184,30.4950008392334,70987.0,VVSM,,74.81826952387655,29.743333604600693,29.45249993460519,
2024-01-17,30.184999465942383,30.3799991607666,29.875,30.125,81936.0,VVSM,,62.10732132330555,29.814444647894966,29.534285681588308,
2024-01-18,30.440000534057617,31.34499931335449,30.440000534057617,31.34000015258789,76136.0,VVSM,,76.32888421482424,29.993333604600693,29.709285736083984,
2024-01-19,31.56999969482422,31.920000076293945,31.5049991607666,31.875,108369.0,VVSM,,79.9052129789632,30.24444474114312,29.920000076293945,
2024-01-20,31.56999969482422,31.920000076293945,31.5049991607666,31.875,138712.0,VVSM,,79.9052129789632,30.516111373901367,30.130714416503906,
2024-01-21,31.56999969482422,31.920000076293945,31.5049991607666,31.875,138712.0,VVSM,,79.90521297896322,30.75888909233941,30.341428756713867,
2024-01-22,32.80500030517578,32.939998626708984,32.400001525878906,32.625,138712.0,VVSM,,84.10893022060955,31.085000144110786,30.56571442740304,
2024-01-23,32.619998931884766,32.76499938964844,32.400001525878906,32.71500015258789,77322.0,VVSM,,84.527227363321,31.421111212836372,30.778928756713867,
2024-01-24,33.130001068115234,33.77000045776367,33.0,33.65999984741211,135981.0,VVSM,,88.07630643612157,31.842777887980144,31.067857333592006,
2024-01-25,33.685001373291016,34.33000183105469,33.60499954223633,34.14500045776367,101195.0,VVSM,,89.41788280217897,32.24833340115018,31.404643058776855,
2024-01-26,32.86000061035156,33.21500015258789,32.66999816894531,33.07500076293945,97332.0,VVSM,118.31044424318364,70.55670066135615,32.576111263699005,31.64642878941127,
2024-01-27,32.86000061035156,33.21500015258789,32.66999816894531,33.07500076293945,101380.0,VVSM,104.99919986742884,70.55670066135615,32.76888910929362,31.88821452004569,
2024-01-28,32.86000061035156,33.21500015258789,32.66999816894531,33.07500076293945,101380.0,VVSM,94.86599510382072,70.55670066135615,32.902222527398,32.130000250680105,
2024-01-29,33.03499984741211,33.209999084472656,32.8849983215332,32.9900016784668,101380.0,VVSM,88.48413718674288,69.11035435635651,33.0261116027832,32.35321467263358,
2024-01-30,33.189998626708984,33.380001068115234,32.98500061035156,33.084999084472656,60340.0,VVSM,86.09759865727794,69.85413347259146,33.16055594550239,32.53821454729353,
2024-01-31,32.55500030517578,32.55500030517578,32.02000045776367,32.26499938964844,85958.0,VVSM,43.65894170595302,57.07831276851006,33.12055587768555,32.69107164655413,
2024-02-01,32.755001068115234,32.869998931884766,32.244998931884766,32.275001525878906,69738.0,VVSM,47.67921595664972,57.18118427695,33.07166714138455,32.75785745893206,
2024-02-02,32.665000915527344,33.17499923706055,32.54499816894531,33.1349983215332,97323.0,VVSM,66.68317944465264,64.95791428158441,33.01333363850912,32.847857339041575,
2024-02-03,32.665000915527344,33.17499923706055,32.54499816894531,33.1349983215332,99007.0,VVSM,63.02441820184568,64.95791428158441,32.90111117892795,32.93785721915109,
2024-02-04,32.665000915527344,33.17499923706055,32.54499816894531,33.1349983215332,99007.0,VVSM,58.75184418929511,64.95791428158441,32.907777574327255,33.0278570992606,
2024-02-05,33.34000015258789,33.88999938964844,33.310001373291016,33.71500015258789,99007.0,VVSM,91.2834298272911,69.60751038259426,32.97888861762153,33.10571425301688,
2024-02-06,34.185001373291016,34.23500061035156,33.45000076293945,33.5,112177.0,VVSM,92.78667557135094,66.10596302808874,33.0261107550727,33.16178567068918,
2024-02-07,33.415000915527344,34.130001068115234,33.39500045776367,33.8849983215332,114909.0,VVSM,94.9350609566561,69.10320676345219,33.12555482652452,33.177856990269255,
2024-02-08,34.29499816894531,34.849998474121094,34.18000030517578,34.70000076293945,119018.0,VVSM,144.21772401958378,74.28688674248778,33.30499945746528,33.21749986921038,
2024-02-09,34.80500030517578,35.17499923706055,34.6150016784668,34.96500015258789,145366.0,VVSM,166.21616156552224,75.7136678593308,33.60499954223633,33.35249982561384,
2024-02-10,34.80500030517578,35.17499923706055,34.6150016784668,34.96500015258789,162581.0,VVSM,164.7309342556687,75.7136678593308,33.90388827853732,33.4874997820173,
2024-02-11,34.80500030517578,35.17499923706055,34.6150016784668,34.96500015258789,162581.0,VVSM,151.5388169110164,75.7136678593308,34.10722181532118,33.62249973842076,
2024-02-12,35.29499816894531,35.69499969482422,35.220001220703125,35.68000030517578,162581.0,VVSM,177.77276420707545,79.53956183892696,34.38999981350369,33.814642497471404,
2024-02-13,35.064998626708984,35.084999084472656,34.099998474121094,34.80500030517578,232149.0,VVSM,98.1655571233113,65.86502921837524,34.575555589463974,33.937499727521626,
2024-02-14,34.849998474121094,35.349998474121094,34.814998626708984,35.04999923706055,99795.0,VVSM,118.55082421826363,67.54739225978119,34.72388882107205,34.13642828805106,
2024-02-15,35.55500030517578,35.595001220703125,34.994998931884766,35.18000030517578,69310.0,VVSM,121.17187693935347,68.43633745755302,34.91055552164713,34.34392820085798,
2024-02-16,35.44499969482422,35.70000076293945,34.86000061035156,35.334999084472656,96906.0,VVSM,111.87660537439855,69.5087613845829,35.0716667175293,34.50107111249651,
2024-02-17,35.44499969482422,35.70000076293945,34.86000061035156,35.334999084472656,40287.0,VVSM,100.98975912584602,69.50876138458288,35.14222208658854,34.65821402413504,
2024-02-18,35.44499969482422,35.70000076293945,34.86000061035156,35.334999084472656,40287.0,VVSM,91.58609746924306,69.5087613845829,35.18333307902018,34.81535693577358,
2024-02-19,35.0099983215332,35.14500045776367,34.93000030517578,34.97999954223633,40287.0,VVSM,66.38452810001564,63.35147440611988,35.18499967787001,34.90571403503418,
2024-02-20,34.90999984741211,34.935001373291016,33.66999816894531,33.845001220703125,145498.0,VVSM,5.326903887288184,48.54513582917538,35.060555352105034,34.93035697937012,32.35389991760254
2024-02-21,34.1349983215332,34.13999938964844,33.6349983215332,33.834999084472656,169967.0,VVSM,-17.30462344233512,48.4376981359354,34.85555521647135,34.92678560529436,32.43779991149902
