date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,64.54000091552734,64.70999908447266,63.7400016784668,63.959999084472656,31387.0,IESE,,,,,
2024-01-03,63.97999954223633,64.11000061035156,63.25,63.41999816894531,17664.0,IESE,,,,,
2024-01-04,63.619998931884766,63.79999923706055,63.34999847412109,63.79999923706055,8012.0,IESE,,,,,
2024-01-05,63.380001068115234,63.619998931884766,62.52000045776367,63.52000045776367,20082.0,IESE,,,,,
2024-01-06,63.380001068115234,63.619998931884766,62.52000045776367,63.52000045776367,6783.0,IESE,,,,,
2024-01-07,63.380001068115234,63.619998931884766,62.52000045776367,63.52000045776367,6783.0,IESE,,,,,
2024-01-08,63.5,63.91999816894531,63.119998931884766,63.91999816894531,6783.0,IESE,,,,,
2024-01-09,64.0199966430664,64.0199966430664,63.52999877929688,63.86000061035156,26451.0,IESE,,,,,
2024-01-10,63.66999816894531,63.970001220703125,63.66999816894531,63.93000030517578,15964.0,IESE,,,63.716666327582466,,
2024-01-11,64.30000305175781,64.5,63.56999969482422,63.59999847412109,15691.0,IESE,,,63.676666259765625,,
2024-01-12,63.91999816894531,64.37999725341797,63.91999816894531,64.2699966430664,10730.0,IESE,,,63.77111053466797,,
2024-01-13,63.91999816894531,64.37999725341797,63.91999816894531,64.2699966430664,6020.0,IESE,,,63.82333246866862,,
2024-01-14,63.91999816894531,64.37999725341797,63.91999816894531,64.2699966430664,6020.0,IESE,,,63.9066653781467,,
2024-01-15,64.08000183105469,64.11000061035156,63.83000183105469,63.88999938964844,6020.0,IESE,,49.300470281687,63.94777637057834,63.83928462437221,
2024-01-16,63.43999862670898,63.84000015258789,63.43999862670898,63.84000015258789,9380.0,IESE,,48.01435483289124,63.98333189222548,63.83071327209473,
2024-01-17,63.15999984741211,63.2400016784668,62.91999816894531,63.22999954223633,12079.0,IESE,,35.75816051512602,63.9066653781467,63.81714194161551,
2024-01-18,63.33000183105469,63.68000030517578,63.22999954223633,63.650001525878906,7961.0,IESE,,45.98229244676066,63.88333214653863,63.806427819388254,
2024-01-19,63.97999954223633,64.02999877929688,63.540000915527344,63.58000183105469,27262.0,IESE,,44.70527527000814,63.84444342719184,63.810713631766184,
2024-01-20,63.97999954223633,64.02999877929688,63.540000915527344,63.58000183105469,18399.0,IESE,,44.70527527000813,63.84222157796224,63.814999444144114,
2024-01-21,63.97999954223633,64.02999877929688,63.540000915527344,63.58000183105469,18399.0,IESE,,44.70527527000812,63.765555487738716,63.81928525652204,
2024-01-22,63.91999816894531,64.29000091552734,63.90999984741211,64.2699966430664,18399.0,IESE,,58.79396670710745,63.765555487738716,63.84428514753069,
2024-01-23,64.44000244140625,64.44000244140625,63.97999954223633,63.9900016784668,42868.0,IESE,,52.90336897546375,63.73444493611654,63.85357093811035,
2024-01-24,64.54000091552734,64.81999969482422,64.45999908447266,64.80000305175781,21378.0,IESE,,64.10695640433525,63.83555645412869,63.91571399143764,
2024-01-25,64.77999877929688,65.2699966430664,64.69000244140625,65.2699966430664,19447.0,IESE,,68.75191211603739,63.99444495307075,64.03499957493374,
2024-01-26,65.41999816894531,66.0,65.33000183105469,65.9000015258789,42128.0,IESE,290.1529628031407,73.67059666939977,64.29111184014215,64.15142849513462,
