date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,167.0,167.02000427246094,165.36000061035156,165.4199981689453,758.0,SXR2,,,,,
2024-01-03,165.36000061035156,165.39999389648438,164.33999633789062,165.1199951171875,971.0,SXR2,,,,,
2024-01-04,165.74000549316406,165.74000549316406,164.94000244140625,165.67999267578125,273.0,SXR2,,,,,
2024-01-05,165.3000030517578,166.5399932861328,164.5399932861328,166.05999755859375,407.0,SXR2,,,,,
2024-01-06,165.3000030517578,166.5399932861328,164.5399932861328,166.05999755859375,470.0,SXR2,,,,,
2024-01-07,165.3000030517578,166.5399932861328,164.5399932861328,166.05999755859375,470.0,SXR2,,,,,
2024-01-08,165.5399932861328,165.63999938964844,164.8000030517578,165.63999938964844,470.0,SXR2,,,,,
2024-01-09,166.60000610351562,166.67999267578125,165.1999969482422,165.94000244140625,1288.0,SXR2,,,,,
2024-01-10,165.86000061035156,166.5,165.8000030517578,165.8000030517578,952.0,SXR2,,,165.75333150227866,,
2024-01-11,166.32000732421875,166.36000061035156,163.6999969482422,163.6999969482422,880.0,SXR2,,,165.56222025553384,,
2024-01-12,165.55999755859375,166.6999969482422,165.24000549316406,165.32000732421875,803.0,SXR2,,,165.5844438340929,,
2024-01-13,165.55999755859375,166.6999969482422,165.24000549316406,165.32000732421875,795.0,SXR2,,,165.54444546169705,,
2024-01-14,165.55999755859375,166.6999969482422,165.24000549316406,165.32000732421875,795.0,SXR2,,,165.46222432454428,,
2024-01-15,165.33999633789062,165.33999633789062,164.5,165.1199951171875,795.0,SXR2,,46.22959569163809,165.35777960883246,165.46857125418526,
2024-01-16,164.16000366210938,165.4600067138672,164.16000366210938,165.4600067138672,527.0,SXR2,,50.58966475345201,165.2911139594184,165.47142900739397,
2024-01-17,163.94000244140625,163.94000244140625,162.72000122070312,162.94000244140625,1900.0,SXR2,,30.712415829955575,164.9911142985026,165.31571524483817,
2024-01-18,162.82000732421875,163.75999450683594,162.82000732421875,163.47999572753906,994.0,SXR2,,36.47248998763403,164.71778021918402,165.15857260567802,
2024-01-19,164.0800018310547,164.1199951171875,163.36000061035156,163.55999755859375,798.0,SXR2,,37.30407796055379,164.46889071994357,164.98000117710657,
2024-01-20,164.0800018310547,164.1199951171875,163.36000061035156,163.55999755859375,604.0,SXR2,,37.30407796055379,164.45333523220486,164.80142974853516,
2024-01-21,164.0800018310547,164.1199951171875,163.36000061035156,163.55999755859375,604.0,SXR2,,37.30407796055379,164.25777859157986,164.62285831996374,
2024-01-22,165.24000549316406,165.97999572753906,164.8800048828125,164.8800048828125,604.0,SXR2,,50.62378386137018,164.20888943142361,164.56857299804688,
2024-01-23,165.44000244140625,166.47999572753906,165.24000549316406,165.89999389648438,1115.0,SXR2,,58.04162950419222,164.27333238389758,164.56571524483817,
2024-01-24,166.6199951171875,167.10000610351562,166.0399932861328,166.16000366210938,1030.0,SXR2,,59.70353301920065,164.38888888888889,164.591429574149,
2024-01-25,165.4199981689453,166.83999633789062,165.22000122070312,166.83999633789062,189.0,SXR2,,63.74764083570873,164.54222106933594,164.81571524483817,
2024-01-26,167.25999450683594,167.6199951171875,167.0,167.02000427246094,1336.0,SXR2,161.07824881828182,64.75599502235832,164.99555460611978,164.93714359828405,
2024-01-27,167.25999450683594,167.6199951171875,167.0,167.02000427246094,6179.0,SXR2,149.3303517355276,64.75599502235832,165.38888888888889,165.0585719517299,
2024-01-28,167.25999450683594,167.6199951171875,167.0,167.02000427246094,6179.0,SXR2,135.91251394358463,64.75599502235832,165.77333407931857,165.18000030517578,
2024-01-29,168.02000427246094,168.0800018310547,167.3000030517578,167.75999450683594,6179.0,SXR2,154.03766671229744,69.160282092147,166.24000040690103,165.36857169015067,
2024-01-30,169.0800018310547,169.4199981689453,167.82000732421875,168.77999877929688,177.0,SXR2,193.2414434945791,73.9859648988517,166.82000054253473,165.6057139805385,
2024-01-31,169.5800018310547,169.5800018310547,168.8800048828125,168.89999389648438,1554.0,SXR2,192.57056238239662,74.4916464046589,167.26666598849826,166.03142765590124,
2024-02-01,168.22000122070312,168.97999572753906,167.1999969482422,167.60000610351562,4612.0,SXR2,111.28839282297282,60.720629862741056,167.45555623372397,166.32571411132812,
2024-02-02,168.55999755859375,168.9600067138672,167.13999938964844,167.9600067138672,2066.0,SXR2,104.79343223014502,62.773042215497085,167.65555657280817,166.64000047956193,
2024-02-03,168.55999755859375,168.9600067138672,167.13999938964844,167.9600067138672,1133.0,SXR2,94.4506424162975,62.77304221549709,167.78000217013889,166.95428684779577,
2024-02-04,168.55999755859375,168.9600067138672,167.13999938964844,167.9600067138672,1133.0,SXR2,85.68936421608822,62.77304221549709,167.8844468858507,167.26857321602958,
2024-02-05,167.94000244140625,167.9600067138672,165.74000549316406,166.4199981689453,1133.0,SXR2,24.002181925765054,49.07312942654316,167.81777954101562,167.37857273646765,
2024-02-06,166.6999969482422,167.3000030517578,166.17999267578125,167.25999450683594,1567.0,SXR2,31.199831715591266,54.86001602497068,167.84444512261285,167.47571563720703,
2024-02-07,167.22000122070312,167.77999877929688,166.75999450683594,167.1999969482422,1615.0,SXR2,43.380972641150365,54.38466405137983,167.782223171658,167.5500008719308,
2024-02-08,167.72000122070312,167.97999572753906,166.32000732421875,166.4600067138672,1386.0,SXR2,26.593540197298765,48.77155978364482,167.52444627549914,167.52285875592912,
2024-02-09,167.25999450683594,168.17999267578125,167.10000610351562,167.10000610351562,894.0,SXR2,47.84472006254048,53.26432226405214,167.32444763183594,167.52857317243303,
2024-02-10,167.25999450683594,168.17999267578125,167.10000610351562,167.10000610351562,868.0,SXR2,44.63281817386122,53.26432226405214,167.2688920762804,167.53428758893693,
2024-02-11,167.25999450683594,168.17999267578125,167.10000610351562,167.10000610351562,868.0,SXR2,41.10927676233212,53.26432226405214,167.173336452908,167.54000200544084,
2024-02-12,167.9600067138672,169.44000244140625,167.89999389648438,169.44000244140625,868.0,SXR2,120.75720572726306,66.6290598647979,167.33778042263455,167.66000257219588,
2024-02-13,168.72000122070312,168.72000122070312,165.0,165.3000030517578,2145.0,SXR2,-47.14090440194561,43.12962716766736,167.04222446017795,167.41143144880022,
2024-02-14,165.25999450683594,166.3800048828125,165.1999969482422,166.32000732421875,5158.0,SXR2,-88.8135692833561,47.996117430098515,167.03111436631946,167.2271466936384,
2024-02-15,167.44000244140625,168.82000732421875,167.27999877929688,168.82000732421875,1860.0,SXR2,88.42768080145481,57.57787005571146,167.20444912380643,167.31428963797433,
2024-02-16,169.9199981689453,170.5800018310547,169.86000061035156,170.47999572753906,4057.0,SXR2,234.63968047450325,62.516425295185364,167.5688934326172,167.4942888532366,
2024-02-17,169.9199981689453,170.5800018310547,169.86000061035156,170.47999572753906,952.0,SXR2,202.51356042956021,62.516425295185364,168.01555887858072,167.6742880684989,
2024-02-18,169.9199981689453,170.5800018310547,169.86000061035156,170.47999572753906,952.0,SXR2,176.01482219802082,62.516425295185364,168.39111328125,167.85428728376115,
2024-02-19,170.0,170.86000061035156,169.6199951171875,170.10000610351562,952.0,SXR2,149.69331021114408,60.502687837013696,168.72444661458334,168.11714499337333,
2024-02-20,169.66000366210938,169.66000366210938,168.8800048828125,168.8800048828125,138.0,SXR2,70.40562641810105,54.439562468198524,168.92222425672742,168.2328600202288,166.59640106201172
2024-02-21,168.22000122070312,168.63999938964844,168.0,168.0800018310547,34.0,SXR2,8.344069203487852,50.84159595908049,168.77111307779947,168.29571751185827,166.6496011352539
2024-02-22,169.4199981689453,169.5,169.1199951171875,169.47999572753906,3398.0,SXR2,76.63497398123238,56.286355319678194,169.23555670844183,168.51143101283483,166.73680114746094
2024-02-23,169.94000244140625,170.33999633789062,169.66000366210938,170.33999633789062,1008.0,SXR2,112.21904019898231,59.270675548680316,169.6822221544054,168.74285888671875,166.83000122070314
2024-02-24,169.94000244140625,170.33999633789062,169.66000366210938,170.33999633789062,34.0,SXR2,102.17050190150651,59.27067554868032,169.85110982259116,168.97428676060267,166.91560119628906
2024-02-25,169.94000244140625,170.33999633789062,169.66000366210938,170.33999633789062,34.0,SXR2,95.87385920396775,59.270675548680316,169.83555433485242,169.2057146344866,167.001201171875
2024-02-26,170.02000427246094,170.02000427246094,169.39999389648438,169.39999389648438,34.0,SXR2,61.885920237566424,54.217630068522155,169.71555413140192,169.2028568812779,167.0680010986328
2024-02-27,169.6999969482422,169.8800048828125,168.66000366210938,169.0800018310547,764.0,SXR2,37.253127410530624,52.57445799430341,169.55999925401477,169.47285679408483,167.13680114746094
2024-02-28,168.66000366210938,168.77999877929688,167.74000549316406,168.44000244140625,1183.0,SXR2,-10.930162643156198,49.352800615864105,169.37555440266928,169.62428501674108,167.18680114746093
2024-02-29,168.6999969482422,169.55999755859375,168.3800048828125,169.36000061035156,429.0,SXR2,28.829429994781385,53.741060190730856,169.42888726128473,169.66285596575057,167.2580010986328
2024-03-01,170.33999633789062,171.4199981689453,169.63999938964844,171.17999267578125,568.0,SXR2,109.5211232931873,60.94935163554171,169.77333068847656,169.71285574776786,167.40760101318358
2024-03-02,170.33999633789062,171.4199981689453,169.63999938964844,171.17999267578125,4073.0,SXR2,103.08751362910957,60.94935163554171,169.96221923828125,169.76285552978516,167.52480072021484
2024-03-03,170.33999633789062,171.4199981689453,169.63999938964844,171.17999267578125,4073.0,SXR2,97.15708551589086,60.94935163554171,170.05555216471353,169.81285531180245,167.6420004272461
2024-03-04,170.24000549316406,170.44000244140625,169.9199981689453,170.25999450683594,4073.0,SXR2,62.9937431728881,55.49020785596854,170.04666307237414,169.82428305489677,167.74080017089844
2024-03-05,169.6199951171875,170.5800018310547,169.44000244140625,170.5800018310547,474.0,SXR2,58.310845057921775,56.93510352378289,170.07333034939236,169.94571140834265,167.85000030517577
2024-03-06,170.10000610351562,171.44000244140625,170.10000610351562,171.24000549316406,719.0,SXR2,97.62427319939376,59.83137333060207,170.27777608235678,170.17142595563615,167.96560028076172
2024-03-07,170.6999969482422,171.89999389648438,170.6999969482422,171.83999633789062,141.0,SXR2,125.94059004040992,62.312751741798635,170.58444213867188,170.33999742780412,168.1436001586914
2024-03-08,172.8800048828125,173.24000549316406,172.0399932861328,172.17999267578125,637.0,SXR2,172.55235417283444,63.68187860178163,170.999996609158,170.47142573765345,168.31760009765625
2024-03-09,172.8800048828125,173.24000549316406,172.0399932861328,172.17999267578125,985.0,SXR2,172.03663720801768,63.68187860178163,171.3133290608724,170.6028540475028,168.49
2024-03-10,172.8800048828125,173.24000549316406,172.0399932861328,172.17999267578125,985.0,SXR2,177.04865019293555,63.68187860178163,171.42444017198352,170.73428235735213,168.66239990234374
2024-03-11,171.02000427246094,171.6999969482422,170.60000610351562,171.6999969482422,985.0,SXR2,79.84478891805985,59.84818476032265,171.48221842447916,170.89856828962053,168.82519989013673
2024-03-12,172.8000030517578,173.05999755859375,172.24000549316406,172.24000549316406,7986.0,SXR2,148.3920930142691,62.57766753056669,171.59999762641058,171.12428283691406,168.97239990234374
2024-03-13,172.83999633789062,173.97999572753906,172.66000366210938,173.82000732421875,610.0,SXR2,182.4729686797679,69.17939978420193,171.99555460611978,171.5085688999721,169.13080017089842
2024-03-14,173.9600067138672,174.22000122070312,172.8000030517578,173.1999969482422,467.0,SXR2,154.0680610367109,64.37982362852101,172.28666517469617,171.78285435267858,169.2716000366211
2024-03-15,173.1999969482422,173.63999938964844,172.82000732421875,172.82000732421875,752.0,SXR2,121.40373456249993,61.560867652758134,172.46222093370227,171.8999982561384,169.39120025634764
2024-03-16,173.1999969482422,173.63999938964844,172.82000732421875,172.82000732421875,981.0,SXR2,109.04954148675857,61.56086765275814,172.57111104329428,172.01714215959822,169.50720031738283
2024-03-17,173.1999969482422,173.63999938964844,172.82000732421875,172.82000732421875,981.0,SXR2,99.11735185581223,61.56086765275814,172.64222378200955,172.13428606305803,169.62320037841798
2024-03-18,173.10000610351562,173.3000030517578,172.60000610351562,172.94000244140625,981.0,SXR2,83.96028634775752,62.21342978920059,172.72666931152344,172.32571520124162,169.74160034179687
2024-03-19,172.8000030517578,173.3800048828125,172.3000030517578,173.3800048828125,1751.0,SXR2,80.37668893203454,64.58743606146864,172.86000400119357,172.52571541922433,169.8540005493164
2024-03-20,172.86000061035156,173.8000030517578,172.75999450683594,173.44000244140625,2922.0,SXR2,87.91390780024938,64.91116129949395,173.05333794487848,172.68285805838448,169.9472006225586
2024-03-21,175.5800018310547,176.3000030517578,175.22000122070312,175.8800048828125,7039.0,SXR2,182.85477691019628,74.94314986372328,173.45778232150607,172.9714300973075,170.08680084228516
2024-03-22,175.60000610351562,176.0,174.02000427246094,174.27999877929688,843.0,SXR2,125.98061824667745,62.35395151405756,173.50889248318143,173.12143053327287,170.22040069580078
2024-03-23,175.60000610351562,176.0,174.02000427246094,174.27999877929688,365.0,SXR2,119.40677461453662,62.35395151405756,173.62889268663196,173.27143096923828,170.34680053710937
2024-03-24,175.60000610351562,176.0,174.02000427246094,174.27999877929688,365.0,SXR2,117.54547787424163,62.35395151405756,173.7911139594184,173.4214314052037,170.47320037841797
2024-03-25,174.25999450683594,174.9199981689453,173.9199981689453,174.3800048828125,365.0,SXR2,94.35301063020499,62.841240126424054,173.96444702148438,173.61286054338728,170.60160034179688
2024-03-26,173.9600067138672,174.5,173.8800048828125,174.5,1934.0,SXR2,82.46268284587661,63.4525282460029,174.15111287434897,173.77428872244698,170.76320037841796
2024-03-27,174.0800018310547,174.8000030517578,173.74000549316406,174.55999755859375,1732.0,SXR2,81.77393526392724,63.77342601332322,174.33111233181424,173.82714516775948,170.90920043945312
2024-03-28,175.74000549316406,177.0800018310547,175.74000549316406,176.6999969482422,5067.0,SXR2,185.05370115369897,72.90999591375578,174.7000003390842,174.07714516775948,171.0992004394531
2024-03-29,175.74000549316406,177.0800018310547,175.74000549316406,176.6999969482422,2143.0,SXR2,166.45076404513821,72.90999591375578,175.06222195095486,174.35428728376115,171.30400024414064
2024-03-30,175.74000549316406,177.0800018310547,175.74000549316406,176.6999969482422,2143.0,SXR2,148.06603188592769,72.90999591375576,175.15333218044705,174.63142939976282,171.49600006103515
2024-03-31,175.74000549316406,177.0800018310547,175.74000549316406,176.6999969482422,2143.0,SXR2,133.24723510197407,72.90999591375576,175.4222208658854,174.90857151576452,171.68799987792968
2024-04-01,175.74000549316406,177.0800018310547,175.74000549316406,176.6999969482422,2143.0,SXR2,121.51852363719539,72.90999591375576,175.6911095513238,175.17714255196708,171.87999969482422
2024-04-02,177.24000549316406,178.17999267578125,175.5800018310547,175.5800018310547,2143.0,SXR2,108.59833430016995,61.20732000363962,175.83555433485242,175.33428519112724,172.0027996826172
2024-04-03,175.63999938964844,176.67999267578125,175.0,176.36000061035156,527.0,SXR2,80.49491964548321,65.37547967034979,176.05555386013455,175.54285648890905,172.22399963378905
2024-04-04,176.32000732421875,176.86000061035156,176.0800018310547,176.44000244140625,1336.0,SXR2,94.01741143343303,65.78159096095274,176.27110968695746,175.58285631452287,172.4263995361328
2024-04-05,174.89999389648438,176.1199951171875,174.33999633789062,176.0399932861328,3494.0,SXR2,41.33808713117188,61.87387235315757,176.43555365668402,175.7085702078683,172.5707992553711
2024-04-06,174.89999389648438,176.1199951171875,174.33999633789062,176.0399932861328,5177.0,SXR2,36.52647989999661,61.87387235315757,176.36221991644965,175.83428410121374,172.68199920654297
2024-04-07,174.89999389648438,176.1199951171875,174.33999633789062,176.0399932861328,5177.0,SXR2,32.72193431975375,61.87387235315758,176.28888617621527,175.95999799455916,172.79319915771484
2024-04-08,176.27999877929688,177.0800018310547,175.52000427246094,175.9199981689453,5177.0,SXR2,65.54956271973019,60.52672901647018,176.20221964518228,176.0699975149972,172.90199920654297
2024-04-09,175.94000244140625,176.5800018310547,175.0,176.13999938964844,1823.0,SXR2,45.9493268106388,62.153686818480374,176.13999769422742,176.18714032854353,173.02279907226563
2024-04-10,177.5399932861328,177.66000366210938,175.1999969482422,176.0,8370.0,SXR2,64.87757538667805,60.446312594243956,176.06222025553384,176.28999764578683,173.16519897460938
2024-04-11,176.1199951171875,176.39999389648438,174.4600067138672,174.74000549316406,1009.0,SXR2,-11.330810611298043,47.73648971094754,175.96888732910156,176.1499982561384,173.29839904785158
2024-04-12,176.36000061035156,176.36000061035156,175.5399932861328,175.72000122070312,681.0,SXR2,31.890424017639745,55.56279269897651,175.89777628580728,176.07999856131417,173.42319915771483
2024-04-13,176.36000061035156,176.36000061035156,175.5399932861328,175.72000122070312,3344.0,SXR2,25.89264205828226,55.562792698976516,175.81777615017361,176.00999886648995,173.5307992553711
2024-04-14,176.36000061035156,176.36000061035156,175.5399932861328,175.72000122070312,3344.0,SXR2,19.2066497400922,55.562792698976516,175.78222147623697,175.93999917166573,173.63839935302735
2024-04-15,175.24000549316406,175.60000610351562,173.9600067138672,174.36000061035156,3344.0,SXR2,-99.8132447795305,44.113083251963765,175.5955556233724,175.77285657610213,173.71879943847657
2024-04-16,172.17999267578125,172.17999267578125,170.9600067138672,171.82000732421875,7299.0,SXR2,-317.84095999851945,31.187100998806173,175.12666829427084,175.50428553989954,173.76719970703124
2024-04-17,171.9199981689453,173.24000549316406,171.6999969482422,171.6999969482422,2556.0,SXR2,-226.14264711225437,30.728943622085623,174.65777926974826,175.17142813546317,173.819599609375
2024-04-18,172.5800018310547,173.24000549316406,171.9199981689453,173.16000366210938,4151.0,SXR2,-162.38393100439342,41.909545668730836,174.32666863335504,174.93714250837053,173.91399963378908
2024-04-19,172.22000122070312,174.05999755859375,172.0800018310547,173.6199951171875,1801.0,SXR2,-121.83490832419139,44.92562362185004,174.06222364637586,174.76428549630302,173.99919952392577
2024-04-20,172.22000122070312,174.05999755859375,172.0800018310547,173.6199951171875,1543.0,SXR2,-113.59313436063947,44.92562362185004,173.93777804904514,174.59142848423548,174.0479995727539
2024-04-21,172.22000122070312,174.05999755859375,172.0800018310547,173.6199951171875,1543.0,SXR2,-105.6081576641324,44.92562362185004,173.7044440375434,174.41857147216797,174.09679962158202
2024-04-22,174.67999267578125,175.1199951171875,173.77999877929688,174.1199951171875,1543.0,SXR2,-41.737430043686295,48.55206005157798,173.52666558159723,174.28999982561385,174.15559967041017
2024-04-23,175.44000244140625,175.72000122070312,174.6999969482422,175.60000610351562,382.0,SXR2,14.580264624935865,57.47748736820269,173.51333279079861,174.25142887660436,174.26239990234376
2024-04-24,175.8000030517578,175.8000030517578,173.94000244140625,173.94000244140625,650.0,SXR2,-24.183367462269924,47.51968748664522,173.46666632758246,174.10428619384766,174.32959991455078
2024-04-25,173.89999389648438,174.24000549316406,171.83999633789062,173.13999938964844,1038.0,SXR2,-95.53367532372485,43.59943729584415,173.61333211263022,173.99000004359655,174.36759979248046
2024-04-26,174.97999572753906,175.3800048828125,174.44000244140625,174.9199981689453,1991.0,SXR2,6.6060950643109235,52.90831246741059,173.97111002604166,173.932856968471,174.42919982910155
2024-04-27,174.97999572753906,175.3800048828125,174.44000244140625,174.9199981689453,1302.0,SXR2,10.457526181102955,52.90831246741059,174.16666497124567,173.87571389334542,174.48399993896484
2024-04-28,174.97999572753906,175.3800048828125,174.44000244140625,174.9199981689453,1302.0,SXR2,13.430142361678623,52.9083124674106,174.3111097547743,173.81857081821985,174.53880004882814
2024-04-29,175.75999450683594,176.0800018310547,175.47999572753906,175.5800018310547,1302.0,SXR2,64.6348939849736,56.252192965515555,174.52888827853732,173.9057137625558,174.6068002319336
2024-04-30,175.33999633789062,175.33999633789062,173.3800048828125,173.39999389648438,616.0,SXR2,-34.395511942020754,44.908979740033054,174.5044436984592,174.01856994628906,174.64080017089844
2024-05-01,175.33999633789062,175.33999633789062,173.3800048828125,173.39999389648438,984.0,SXR2,-30.962783901755365,44.908979740033054,174.42444356282553,174.13999829973494,174.66399993896485
2024-05-02,173.3000030517578,173.75999450683594,173.0800018310547,173.4199981689453,984.0,SXR2,-63.0429432669394,45.026952165225396,174.18222045898438,174.1585693359375,174.65599975585937
2024-05-03,174.1199951171875,174.5800018310547,173.22000122070312,173.4199981689453,4446.0,SXR2,-39.01074178179446,45.026952165225396,174.1244422064887,174.14428383963448,174.66039978027345
2024-05-04,174.1199951171875,174.5800018310547,173.22000122070312,173.4199981689453,2948.0,SXR2,-34.727948151539664,45.026952165225396,174.15555318196616,174.12999834333147,174.67239959716798
2024-05-05,174.1199951171875,174.5800018310547,173.22000122070312,173.4199981689453,2948.0,SXR2,-29.962470409015584,45.026952165225396,173.98888651529947,174.11571284702845,174.6843994140625
2024-05-06,174.1999969482422,175.6999969482422,174.1999969482422,175.67999267578125,2948.0,SXR2,70.4419394733715,58.52355746927125,174.07333034939236,174.22714124407088,174.74159912109374
2024-05-07,176.74000549316406,176.77999877929688,176.25999450683594,176.52000427246094,372.0,SXR2,155.95308991907817,62.234875984927925,174.25110880533853,174.29285539899553,174.81319915771485
2024-05-08,176.27999877929688,176.60000610351562,174.13999938964844,175.39999389648438,2261.0,SXR2,82.36888072955838,55.14911174215848,174.2311079237196,174.3971405029297,174.8535989379883
2024-05-09,175.82000732421875,177.3800048828125,175.77999877929688,177.24000549316406,8076.0,SXR2,170.50745998665695,62.668917907630785,174.65777587890625,174.68999808175224,174.92959899902343
2024-05-10,177.94000244140625,178.4600067138672,177.44000244140625,177.44000244140625,2407.0,SXR2,200.88459314464822,63.38746119182678,175.1066657172309,174.86999838692802,174.9607989501953
2024-05-11,177.94000244140625,178.4600067138672,177.44000244140625,177.44000244140625,610.0,SXR2,179.94789836163278,63.38746119182678,175.55333285861545,175.0499986921038,175.0239990234375
