date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,30.06399917602539,30.076000213623047,29.90900039672852,29.972000122070312,138061.0,SPPW,,,,,
2024-01-03,29.96299934387207,29.96999931335449,29.799999237060547,29.856000900268555,98819.0,SPPW,,,,,
2024-01-04,29.84600067138672,29.850000381469727,29.722000122070312,29.83099937438965,139122.0,SPPW,,,,,
2024-01-05,29.71199989318848,29.82200050354004,29.632999420166016,29.76799964904785,51884.0,SPPW,,,,,
2024-01-06,29.71199989318848,29.82200050354004,29.632999420166016,29.76799964904785,30325.0,SPPW,,,,,
2024-01-07,29.71199989318848,29.82200050354004,29.632999420166016,29.76799964904785,30325.0,SPPW,,,,,
2024-01-08,29.739999771118164,29.850000381469727,29.649999618530277,29.832000732421875,30325.0,SPPW,,,,,
2024-01-09,30.000999450683597,30.048999786376957,29.89900016784668,30.04800033569336,629163.0,SPPW,,,,,
2024-01-10,30.076000213623047,30.150999069213867,30.03199958801269,30.07200050354004,70354.0,SPPW,,,29.879444546169704,,
2024-01-11,30.243000030517575,30.26799964904785,29.92300033569336,29.93400001525879,674434.0,SPPW,,,29.875222312079536,,
2024-01-12,30.086000442504883,30.246000289916992,30.086000442504883,30.152999877929688,229335.0,SPPW,,,29.908222198486328,,
2024-01-13,30.086000442504883,30.246000289916992,30.086000442504883,30.152999877929688,57340.0,SPPW,,,29.944000032212998,,
2024-01-14,30.086000442504883,30.246000289916992,30.086000442504883,30.152999877929688,57340.0,SPPW,,,29.986777835422092,,
2024-01-15,30.211000442504883,30.224000930786133,30.13999938964844,30.179000854492188,57340.0,SPPW,,67.33584066192833,30.03244463602702,29.9633572442191,
2024-01-16,30.059999465942383,30.285999298095703,30.049999237060547,30.263999938964844,123194.0,SPPW,,71.74994519617688,30.087555779351128,29.98421437399728,
2024-01-17,30.011999130249023,30.048999786376957,29.93000030517578,30.045000076293945,49600.0,SPPW,,52.18328111978465,30.111222373114693,29.997714315141952,
2024-01-18,29.99799919128418,30.173999786376957,29.975000381469727,30.15900039672852,87241.0,SPPW,,58.52400627111112,30.12355571322971,30.021142959594727,
2024-01-19,30.2810001373291,30.333999633789062,30.21299934387207,30.26099967956543,249727.0,SPPW,,63.22306063632933,30.144555621676975,30.05635724748884,
2024-01-20,30.2810001373291,30.333999633789062,30.21299934387207,30.26099967956543,297702.0,SPPW,,63.22306063632933,30.180888917711044,30.09157153538295,
2024-01-21,30.2810001373291,30.333999633789062,30.21299934387207,30.26099967956543,297702.0,SPPW,,63.22306063632933,30.192888895670574,30.126785823277064,
2024-01-22,30.541000366210938,30.65800094604492,30.53899955749512,30.614999771118164,297702.0,SPPW,,75.33577449978165,30.24422221713596,30.182714326041086,
2024-01-23,30.601999282836918,30.709999084472656,30.53499984741211,30.650999069213867,43443.0,SPPW,,76.19443161244862,30.29955546061198,30.225785664149694,
2024-01-24,30.80900001525879,30.851999282836918,30.738000869750977,30.8129997253418,77631.0,SPPW,,79.63102999772791,30.36999977959527,30.278714179992676,
2024-01-25,30.725000381469727,30.948999404907227,30.700000762939453,30.948999404907227,25443.0,SPPW,,81.98255320751481,30.446110831366646,30.351214136396134,
2024-01-26,30.917999267578125,31.0049991607666,30.86100006103516,30.975000381469727,29259.0,SPPW,196.25160241965466,82.40087240822365,30.5494441986084,30.409928458077566,
2024-01-27,30.917999267578125,31.0049991607666,30.86100006103516,30.975000381469727,64092.0,SPPW,166.27523544390885,82.40087240822365,30.640110863579643,30.468642779758998,
2024-01-28,30.917999267578125,31.0049991607666,30.86100006103516,30.975000381469727,64092.0,SPPW,144.58648989443967,82.40087240822365,30.719444274902344,30.52735710144043,
