date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,454.843994140625,455.0,453.0,454.3469848632813,18086.0,CSPX,,,,,
2024-01-03,453.9419860839844,454.7850036621094,452.6000061035156,453.1300048828125,9861.0,CSPX,,,,,
2024-01-04,452.1759948730469,452.2590026855469,450.3810119628906,452.1170043945313,7899.0,CSPX,,,,,
2024-01-05,450.05999755859375,451.1510009765625,449.0,450.49798583984375,18167.0,CSPX,,,,,
2024-01-06,450.05999755859375,451.1510009765625,449.0,450.49798583984375,39385.0,CSPX,,,,,
2024-01-07,450.05999755859375,451.1510009765625,449.0,450.49798583984375,39385.0,CSPX,,,,,
2024-01-08,450.2619934082031,451.635009765625,448.9219970703125,451.5,39385.0,CSPX,,,,,
2024-01-09,455.2879943847656,456.2000122070313,453.5840148925781,456.2000122070313,8380.0,CSPX,,,,,
2024-01-10,456.3999938964844,457.4469909667969,455.5,455.9490051269531,5728.0,CSPX,,,452.7485521104601,,
2024-01-11,458.5079956054688,459.1719970703125,454.5,454.8800048828125,11130.0,CSPX,,,452.80777655707465,,
2024-01-12,456.4089965820313,458.7999877929688,456.0,457.2160034179688,8122.0,CSPX,,,453.2617763943142,,
2024-01-13,456.4089965820313,458.7999877929688,456.0,457.2160034179688,3738.0,CSPX,,,453.8283318413629,,
2024-01-14,456.4089965820313,458.7999877929688,456.0,457.2160034179688,3738.0,CSPX,,,454.57477823893237,,
2024-01-15,458.51800537109375,458.5669860839844,457.5,457.8240051269531,3738.0,CSPX,,69.36933249399377,455.38878038194446,454.22064208984375,
2024-01-16,457.2900085449219,460.9159851074219,456.9599914550781,460.55999755859375,7968.0,CSPX,,77.06850029053373,456.50678168402777,454.6644287109375,
2024-01-17,457.6950073242188,458.5150146484375,456.7869873046875,458.2999877929688,12063.0,CSPX,,62.98516013359472,457.2623358832465,455.0337132045201,
2024-01-18,457.0790100097656,460.3810119628906,456.8999938964844,460.0799865722656,17980.0,CSPX,,67.95243180786437,457.69344414605035,455.60249764578685,
2024-01-19,462.1000061035156,463.7139892578125,461.864013671875,462.8550109863281,6568.0,CSPX,,73.84526502377113,458.46077813042535,456.48514229910717,
2024-01-20,462.1000061035156,463.7139892578125,461.864013671875,462.8550109863281,10221.0,CSPX,,73.84526502377113,459.34688991970484,457.3677869524275,
2024-01-21,462.1000061035156,463.7139892578125,461.864013671875,462.8550109863281,10221.0,CSPX,,73.84526502377113,459.9734463161892,458.2504316057478,
2024-01-22,467.6189880371094,469.03900146484375,466.28900146484375,467.7999877929688,10221.0,CSPX,,81.44056983910707,461.1494445800781,459.4147164481027,
2024-01-23,467.0799865722656,470.1709899902344,466.6000061035156,468.9739990234375,15604.0,CSPX,,82.72333586800909,462.45588853624133,460.32714407784596,
2024-01-24,471.0960083007813,471.8890075683594,469.4719848632813,470.8399963378906,8043.0,CSPX,,84.55103854674259,463.90210978190106,461.39078630719865,
2024-01-25,469.6780090332031,473.9519958496094,469.0880126953125,473.9519958496094,4838.0,CSPX,,87.01770449014326,465.3901095920139,462.7530713762556,
2024-01-26,472.8200073242188,473.87298583984375,471.7439880371094,473.3789978027344,4351.0,CSPX,168.4121634973592,84.34727920792638,467.06555514865454,463.9075709751674,
2024-01-27,472.8200073242188,473.87298583984375,471.7439880371094,473.3789978027344,7763.0,CSPX,145.3816083772091,84.34727920792638,468.54322306315106,465.06207057407926,
2024-01-28,472.8200073242188,473.87298583984375,471.7439880371094,473.3789978027344,7763.0,CSPX,127.67074062332284,84.34727920792639,469.7125549316406,466.21657017299106,
2024-01-29,473.6730041503906,475.8299865722656,473.4400024414063,475.4169921875,7763.0,CSPX,130.9872721359293,86.22514189998785,471.10833062065973,467.4732121058873,
2024-01-30,477.2349853515625,478.0249938964844,475.7160034179688,476.9400024414063,7408.0,CSPX,135.94294150609656,87.4380186402418,472.67332967122394,468.64321245465965,
2024-01-31,476.4450073242188,476.68798828125,471.5,472.4670104980469,7187.0,CSPX,94.43243907989584,68.39163622553926,473.191887749566,469.65514264787953,
2024-02-01,472.7070007324219,473.3659973144531,469.9830017089844,470.135009765625,13267.0,CSPX,65.26760555562224,60.93880363887906,473.32088894314234,470.37335859026234,
2024-02-02,475.5740051269531,481.2980041503906,474.8919982910156,481.2980041503906,12211.0,CSPX,129.0990558790192,74.98907749935097,474.48288981119794,471.69071524483826,
2024-02-03,475.5740051269531,481.2980041503906,474.8919982910156,481.2980041503906,6986.0,CSPX,118.37003378645143,74.98907749935098,475.2991129557292,473.0080718994141,
2024-02-04,475.5740051269531,481.2980041503906,474.8919982910156,481.2980041503906,6986.0,CSPX,109.95033520378948,74.98907749935097,476.1790025499132,474.32542855399004,
2024-02-05,481.62701416015625,483.760009765625,481.2980041503906,482.5509948730469,6986.0,CSPX,131.41313534778268,76.18974957718437,477.1981133355035,475.3790719168527,
2024-02-06,483.1600036621094,484.4920043945313,482.4079895019531,482.9020080566406,4802.0,CSPX,128.3321634654181,76.52966760401272,478.2562255859375,476.37392970493863,
2024-02-07,482.6809997558594,486.9249877929688,482.5050048828125,485.9389953613281,4844.0,CSPX,136.71694744771585,79.28514225866866,479.42533704969617,477.45242963518416,
2024-02-08,486.5,487.7590026855469,486.0,486.447998046875,5920.0,CSPX,142.54797586203085,79.71498955230321,480.4817810058594,478.3450012207031,
2024-02-09,487.1199951171875,488.5320129394531,486.8999938964844,487.7000122070313,7395.0,CSPX,142.584494199569,80.77190985730968,482.17433675130206,479.36793082101,
2024-02-10,487.1199951171875,488.5320129394531,486.8999938964844,487.7000122070313,10501.0,CSPX,129.5319868731233,80.77190985730968,484.1260036892361,480.390860421317,
2024-02-11,487.1199951171875,488.5320129394531,486.8999938964844,487.7000122070313,10501.0,CSPX,118.65245170778614,80.77190985730968,484.8373379177517,481.41379002162387,
2024-02-12,488.6000061035156,491.6329956054688,488.5989990234375,491.6329956054688,10501.0,CSPX,133.9269694317442,84.03546029863566,485.9856703016493,482.5720759800502,
2024-02-13,489.3659973144531,489.4410095214844,484.8110046386719,486.4200134277344,13936.0,CSPX,91.0639319618437,67.64659360742185,486.5547824435764,483.2492196219308,
2024-02-14,486.9599914550781,488.8900146484375,486.1589965820313,486.8529968261719,7380.0,CSPX,88.52546466722411,68.20130278953272,487.03278266059027,484.2767900739397,
2024-02-15,490.5,490.7170104980469,487.7590026855469,488.7630004882813,7765.0,CSPX,99.49410152621164,70.59624875979783,487.68400404188367,485.60736083984375,
2024-02-16,491.2799987792969,492.1310119628906,488.5,490.4129943847656,7134.0,CSPX,103.254185470123,72.52160284290494,488.18111504448785,486.2584315708705,
2024-02-17,491.2799987792969,492.1310119628906,488.5,490.4129943847656,4971.0,CSPX,95.84745858026382,72.52160284290494,488.62167019314234,486.9095023018973,
2024-02-18,491.2799987792969,492.1310119628906,488.5,490.4129943847656,4971.0,CSPX,89.72468533377975,72.52160284290494,488.9231126573351,487.5605730329241,
2024-02-19,487.9800109863281,489.2839965820313,487.4800109863281,488.4259948730469,4971.0,CSPX,64.31899061674908,66.01955806512771,489.0037773980035,487.980215890067,
