date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,157.89999389648438,157.89999389648438,156.3000030517578,156.72000122070312,362.0,CPXJ,,,,,
2024-01-03,155.82000732421875,155.82000732421875,154.75999450683594,155.0800018310547,227.0,CPXJ,,,,,
2024-01-04,155.33999633789062,155.33999633789062,154.36000061035156,154.5399932861328,830.0,CPXJ,,,,,
2024-01-05,153.9600067138672,154.82000732421875,153.5800018310547,154.5800018310547,197.0,CPXJ,,,,,
2024-01-06,153.9600067138672,154.82000732421875,153.5800018310547,154.5800018310547,1079.0,CPXJ,,,,,
2024-01-07,153.9600067138672,154.82000732421875,153.5800018310547,154.5800018310547,1079.0,CPXJ,,,,,
2024-01-08,153.17999267578125,153.86000061035156,152.63999938964844,153.86000061035156,1079.0,CPXJ,,,,,
2024-01-09,153.86000061035156,153.86000061035156,153.33999633789062,153.5800018310547,680.0,CPXJ,,,,,
2024-01-10,152.8800048828125,152.97999572753906,152.44000244140625,152.55999755859375,100.0,CPXJ,,,154.45333353678384,,
2024-01-11,153.6999969482422,153.6999969482422,151.72000122070312,151.66000366210938,1006.0,CPXJ,,,153.89111158582898,,
2024-01-12,153.0399932861328,154.02000427246094,152.67999267578125,153.6199951171875,612.0,CPXJ,,,153.72888861762152,,
2024-01-13,153.0399932861328,154.02000427246094,152.67999267578125,153.6199951171875,206.0,CPXJ,,,153.62666659884982,,
2024-01-14,153.0399932861328,154.02000427246094,152.67999267578125,153.6199951171875,206.0,CPXJ,,,153.5199991861979,,
2024-01-15,152.3800048828125,152.55999755859375,152.3800048828125,152.47999572753906,206.0,CPXJ,,28.24908711290678,153.28666517469617,153.93428475516183,
2024-01-16,150.36000061035156,151.3000030517578,150.36000061035156,150.94000244140625,83.0,CPXJ,,21.814647072724867,152.88222079806857,153.52142769949776,
2024-01-17,148.52000427246094,148.5800018310547,147.94000244140625,148.0399932861328,178.0,CPXJ,,14.921863653419038,152.23555331759982,153.01856994628906,
2024-01-18,148.36000061035156,149.33999633789062,148.36000061035156,149.17999267578125,526.0,CPXJ,,24.95951296888748,151.74666341145834,152.63571275983537,
2024-01-19,150.10000610351562,150.4199981689453,149.52000427246094,149.5399932861328,328.0,CPXJ,,27.854243514474746,151.4111073811849,152.2757121494838,
2024-01-20,150.10000610351562,150.4199981689453,149.52000427246094,149.5399932861328,5922.0,CPXJ,,27.854243514474746,151.17555067274304,151.91571153913225,
2024-01-21,150.10000610351562,150.4199981689453,149.52000427246094,149.5399932861328,5922.0,CPXJ,,27.854243514474746,150.7222171359592,151.55571092878068,
2024-01-22,149.97999572753906,150.5,149.75999450683594,150.13999938964844,5922.0,CPXJ,,33.21696375093099,150.3355509440104,151.28999655587333,
2024-01-23,151.24000549316406,152.05999755859375,151.05999755859375,151.55999755859375,1530.0,CPXJ,,43.853780314975495,150.10666232638889,151.14571053641183,
2024-01-24,152.86000061035156,153.75999450683594,152.86000061035156,153.32000732421875,360.0,CPXJ,,53.69755025571741,150.1999969482422,151.1999969482422,
2024-01-25,153.0800018310547,154.05999755859375,152.86000061035156,153.6999969482422,1719.0,CPXJ,,55.5111179502055,150.50666300455728,151.34571075439453,
2024-01-26,154.24000549316406,154.9199981689453,154.0,154.39999389648438,1272.0,CPXJ,69.03933431170874,58.7187992697973,151.2133297390408,151.40142495291573,
2024-01-27,154.24000549316406,154.9199981689453,154.0,154.39999389648438,183.0,CPXJ,76.3672656502253,58.7187992697973,151.79332987467447,151.45713915143693,
2024-01-28,154.24000549316406,154.9199981689453,154.0,154.39999389648438,183.0,CPXJ,78.76755604223949,58.7187992697973,152.33332994249133,151.51285334995814,
2024-01-29,154.5800018310547,155.0,154.5800018310547,154.5,183.0,CPXJ,89.11467645447614,59.243153416566315,152.88444179958768,151.65713936941964,
2024-01-30,154.5,154.52000427246094,153.32000732421875,153.4199981689453,590.0,CPXJ,52.793878294910414,51.6178830946728,153.31555345323352,151.83428192138672,
2024-01-31,154.60000610351562,154.75999450683594,154.13999938964844,154.3800048828125,954.0,CPXJ,79.82460569759147,56.92519769451832,153.78666517469617,152.28713989257812,
2024-02-01,153.0800018310547,153.66000366210938,152.72000122070312,152.83999633789062,765.0,CPXJ,27.621314648632808,47.856157371487775,153.92888726128473,152.54856872558594,
2024-02-02,154.39999389648438,154.67999267578125,153.47999572753906,153.27999877929688,124.0,CPXJ,57.31480028261436,50.29280474192417,153.9244418674045,152.81571197509766,
2024-02-03,154.39999389648438,154.67999267578125,153.47999572753906,153.27999877929688,1201.0,CPXJ,56.730587112134735,50.292804741924186,153.87777540418836,153.08285522460938,
2024-02-04,154.39999389648438,154.67999267578125,153.47999572753906,153.27999877929688,1201.0,CPXJ,53.733958608636065,50.292804741924186,153.75333150227866,153.3499984741211,
2024-02-05,153.3000030517578,153.60000610351562,152.60000610351562,152.67999267578125,1201.0,CPXJ,18.39423699226105,46.58520934599688,153.56222025553384,153.53142656598772,
2024-02-06,153.89999389648438,154.55999755859375,153.5399932861328,154.5,343.0,CPXJ,65.89743485971387,56.95194766234678,153.57333204481336,153.7414267403739,
2024-02-07,154.74000549316406,154.82000732421875,154.1199951171875,154.32000732421875,666.0,CPXJ,71.83336106644752,55.79857385309842,153.55333285861545,153.81285531180245,
2024-02-08,154.27999877929688,154.52000427246094,153.9600067138672,153.52000427246094,668.0,CPXJ,54.150735009017005,50.86768750230557,153.56444464789496,153.7999986921038,
2024-02-09,153.94000244140625,154.39999389648438,153.5,153.63999938964844,1276.0,CPXJ,45.46753632881259,51.55915256227558,153.48222181532117,153.74571337018693,
2024-02-10,153.94000244140625,154.39999389648438,153.5,153.63999938964844,288.0,CPXJ,42.79076921122423,51.55915256227558,153.57111104329428,153.6914280482701,
2024-02-11,153.94000244140625,154.39999389648438,153.5,153.63999938964844,288.0,CPXJ,39.86562487396717,51.55915256227558,153.61111111111111,153.63714272635323,
2024-02-12,153.9199981689453,155.5,153.9199981689453,155.24000549316406,288.0,CPXJ,89.6651263088963,60.75684812935413,153.82888963487414,153.69000026157923,
2024-02-13,154.27999877929688,154.66000366210938,152.1999969482422,152.4199981689453,7212.0,CPXJ,-16.98633859372471,44.66113195714252,153.73333401150174,153.61857169015067,
2024-02-14,153.36000061035156,153.75999450683594,153.0800018310547,153.47999572753906,125.0,CPXJ,-5.076080342469282,50.02086452974402,153.82222323947482,153.55428532191686,
2024-02-15,154.9600067138672,155.33999633789062,154.82000732421875,155.1999969482422,516.0,CPXJ,135.69622080814526,57.25528645331526,153.9000006781684,153.72285679408483,
2024-02-16,156.24000549316406,156.5,156.10000610351562,156.5,1530.0,CPXJ,256.20665796619886,61.76061338951205,154.14222208658853,153.9528568812779,
2024-02-17,156.24000549316406,156.5,156.10000610351562,156.5,79.0,CPXJ,228.3280172180683,61.76061338951205,154.47333272298178,154.182856968471,
