date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,107.37999725341795,107.44000244140624,106.8000030517578,107.04000091552734,202047.0,VWCE,,,,,
2024-01-03,106.9800033569336,107.08000183105467,106.44000244140624,106.62000274658205,72707.0,VWCE,,,,,
2024-01-04,106.68000030517578,106.68000030517578,106.16000366210938,106.5999984741211,86969.0,VWCE,,,,,
2024-01-05,106.1999969482422,106.55999755859376,105.91999816894533,106.41999816894533,97346.0,VWCE,,,,,
2024-01-06,106.1999969482422,106.55999755859376,105.91999816894533,106.41999816894533,70383.0,VWCE,,,,,
2024-01-07,106.1999969482422,106.55999755859376,105.91999816894533,106.41999816894533,70383.0,VWCE,,,,,
2024-01-08,106.22000122070312,106.58000183105467,105.87999725341795,106.55999755859376,70383.0,VWCE,,,,,
2024-01-09,107.05999755859376,107.18000030517578,106.5999984741211,107.13999938964844,52532.0,VWCE,,,,,
2024-01-10,107.22000122070312,107.4000015258789,107.0199966430664,107.08000183105467,61524.0,VWCE,,,106.6999994913737,,
2024-01-11,107.73999786376952,107.9000015258789,106.6999969482422,106.73999786376952,49649.0,VWCE,,,106.66666581895616,,
2024-01-12,107.27999877929688,107.9000015258789,107.16000366210938,107.54000091552734,50313.0,VWCE,,,106.76888783772786,,
2024-01-13,107.27999877929688,107.9000015258789,107.16000366210938,107.54000091552734,98261.0,VWCE,,,106.87333255343967,,
2024-01-14,107.27999877929688,107.9000015258789,107.16000366210938,107.54000091552734,98261.0,VWCE,,,106.99777730305989,,
2024-01-15,107.6999969482422,107.76000213623048,107.41999816894533,107.58000183105467,98261.0,VWCE,,66.9180174725051,107.12666659884982,106.9457141331264,
2024-01-16,107.0999984741211,107.81999969482422,107.05999755859376,107.72000122070312,51320.0,VWCE,,69.61717476413992,107.27111138237848,106.9942855834961,
2024-01-17,106.6999969482422,106.91999816894533,106.41999816894533,106.76000213623048,74561.0,VWCE,,43.44251725163263,107.29333411322699,107.00428553989956,
2024-01-18,106.66000366210938,107.33999633789062,106.5999984741211,107.3000030517578,55283.0,VWCE,,53.93432675354725,107.31111229790581,107.0542858668736,
2024-01-19,107.66000366210938,107.94000244140624,107.44000244140624,107.63999938964844,60619.0,VWCE,,59.08124387074855,107.37333424886067,107.14142881120954,
2024-01-20,107.66000366210938,107.94000244140624,107.44000244140624,107.63999938964844,55353.0,VWCE,,59.08124387074855,107.47333441840277,107.22857175554547,
2024-01-21,107.66000366210938,107.94000244140624,107.44000244140624,107.63999938964844,55353.0,VWCE,,59.08124387074855,107.48444535997179,107.31571469988141,
2024-01-22,108.5,108.9000015258789,108.41999816894533,108.63999938964844,55353.0,VWCE,,70.98865650917173,107.60666741265192,107.46428625924247,
2024-01-23,108.58000183105467,109.13999938964844,108.33999633789062,108.9000015258789,63126.0,VWCE,,73.17443178917333,107.75777859157986,107.59000069754464,
2024-01-24,109.45999908447266,109.68000030517578,109.27999877929688,109.54000091552734,56661.0,VWCE,,77.64017199522111,107.97555626763238,107.76571491786412,
2024-01-25,109.26000213623048,110.05999755859376,109.12000274658205,110.04000091552734,59554.0,VWCE,,80.38717872444678,108.23333401150174,108.0014294215611,
2024-01-26,109.86000061035156,110.23999786376952,109.63999938964844,110.12000274658205,54574.0,VWCE,213.68563887545025,80.7937607777082,108.60666741265192,108.18571526663644,
2024-01-27,109.86000061035156,110.23999786376952,109.63999938964844,110.12000274658205,71333.0,VWCE,179.35454961641474,80.7937607777082,108.92000071207683,108.37000111171177,
2024-01-28,109.86000061035156,110.23999786376952,109.63999938964844,110.12000274658205,71333.0,VWCE,151.0739287079078,80.7937607777082,109.19555664062501,108.55428695678711,
2024-01-29,110.33999633789062,110.68000030517578,110.23999786376952,110.5999984741211,71333.0,VWCE,156.07138770432982,83.37619909821639,109.52444542778863,108.77000100272042,
2024-01-30,110.83999633789062,111.0,110.4800033569336,110.68000030517578,62385.0,VWCE,145.5873253855861,83.7679484404205,109.86222330729169,108.98142950875419,
2024-01-31,110.76000213623048,110.8000030517578,109.9800033569336,110.13999938964844,78285.0,VWCE,109.27918499545711,71.51707765031142,110.02888997395834,109.22285788399833,
2024-02-01,110.13999938964844,110.4000015258789,109.55999755859376,109.76000213623048,148135.0,VWCE,79.863674215953,64.38162306986771,110.12444559733075,109.39857210431781,
2024-02-02,110.6999969482422,111.33999633789062,110.5199966430664,111.33999633789062,40765.0,VWCE,128.4665678240311,75.38054360636511,110.32444508870444,109.66285760062081,
2024-02-03,110.6999969482422,111.33999633789062,110.5199966430664,111.33999633789062,67769.0,VWCE,116.67489835685552,75.38054360636511,110.46888902452258,109.92714309692383,
2024-02-04,110.6999969482422,111.33999633789062,110.5199966430664,111.33999633789062,67769.0,VWCE,106.1865373702031,75.38054360636511,110.60444386800131,110.19142859322685,
2024-02-05,111.5199966430664,111.87999725341795,111.31999969482422,111.55999755859376,67769.0,VWCE,120.59786290895804,76.63530103707691,110.76444329155817,110.39999989100865,
2024-02-06,112.0,112.22000122070312,111.68000030517578,112.08000183105467,81738.0,VWCE,128.67630214848367,79.3183741034872,110.98222096761067,110.62714276994977,
2024-02-07,112.04000091552734,112.68000030517578,111.94000244140624,112.4800033569336,52190.0,VWCE,135.726736582123,81.1148906940612,111.19111039903429,110.83714294433594,
2024-02-08,112.55999755859376,112.73999786376952,112.4000015258789,112.45999908447266,45055.0,VWCE,133.91433856792779,80.73717424703129,111.38888804117839,111.00999995640346,
2024-02-09,112.55999755859376,112.91999816894533,112.45999908447266,112.58000183105467,75826.0,VWCE,130.98021284001953,81.29973091009171,111.65999942355685,111.18571417672294,
2024-02-10,112.55999755859376,112.91999816894533,112.45999908447266,112.58000183105467,75038.0,VWCE,121.99652092978386,81.29973091009171,111.97333272298177,111.36142839704242,
2024-02-11,112.55999755859376,112.91999816894533,112.45999908447266,112.58000183105467,75038.0,VWCE,114.03239972090722,81.29973091009171,112.1111111111111,111.53714261736188,
2024-02-12,112.9000015258789,113.62000274658205,112.83999633789062,113.62000274658205,75038.0,VWCE,137.5369792927488,85.79129310598401,112.36444515652127,111.75285720825195,
2024-02-13,113.27999877929688,113.3000030517578,112.0999984741211,112.44000244140624,103831.0,VWCE,93.70182488887619,66.32580934050304,112.48666805691188,111.87857164655414,
2024-02-14,112.58000183105467,113.04000091552734,112.5199966430664,112.72000122070312,77647.0,VWCE,94.55190468722978,68.17125075286896,112.61555735270181,112.06285749162946,
2024-02-15,113.4000015258789,113.5,112.9000015258789,113.16000366210938,78595.0,VWCE,108.90413989953355,70.87264389313262,112.73555755615233,112.30571474347796,
2024-02-16,113.81999969482422,114.0,113.31999969482422,113.6999969482422,49416.0,VWCE,123.85874514709752,73.81039577231164,112.87111239963107,112.47428621564593,
2024-02-17,113.81999969482422,114.0,113.31999969482422,113.6999969482422,54796.0,VWCE,115.16997764409794,73.81039577231164,113.00888994004991,112.6428576878139,
2024-02-18,113.81999969482422,114.0,113.31999969482422,113.6999969482422,54796.0,VWCE,106.55864831022828,73.81039577231164,113.13333384195964,112.81142915998187,
2024-02-19,113.3000030517578,113.63999938964844,113.18000030517578,113.5199966430664,54796.0,VWCE,88.00246449100197,70.8359457556435,113.23777770996094,112.95142909458706,
2024-02-20,113.27999877929688,113.3000030517578,112.37999725341795,112.4800033569336,90186.0,VWCE,42.83459391676334,56.63503254253585,113.22666676839194,112.98000063214984,109.79960021972656
2024-02-21,112.58000183105467,112.62000274658205,112.27999877929688,112.41999816894533,58763.0,VWCE,21.753444153881812,55.93822283928646,113.0933329264323,112.97571454729352,109.90720016479492
2024-02-22,113.44000244140624,114.23999786376952,113.23999786376952,114.22000122070312,42779.0,VWCE,112.59865357892106,68.47019547055184,113.2911105685764,113.1014289855957,110.05920013427735
2024-02-23,114.44000244140624,114.83999633789062,114.26000213623048,114.54000091552734,50731.0,VWCE,150.97233992120184,70.09841387742976,113.4933327568902,113.24142892020089,110.21800018310547
