date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,226.3999938964844,227.0,222.0,222.4499969482422,16320.0,EXS3,,,,,
2024-01-03,221.0500030517578,222.0500030517578,216.8999938964844,217.3500061035156,18424.0,EXS3,,,,,
2024-01-04,216.5500030517578,217.5500030517578,214.0500030517578,216.4499969482422,51779.0,EXS3,,,,,
2024-01-05,215.3500061035156,216.3500061035156,212.6000061035156,215.9499969482422,46591.0,EXS3,,,,,
2024-01-06,215.3500061035156,216.3500061035156,212.6000061035156,215.9499969482422,6006.0,EXS3,,,,,
2024-01-07,215.3500061035156,216.3500061035156,212.6000061035156,215.9499969482422,6006.0,EXS3,,,,,
2024-01-08,215.6499938964844,218.1499938964844,212.8500061035156,218.0,6006.0,EXS3,,,,,
2024-01-09,218.8999938964844,218.8999938964844,217.1000061035156,218.1499938964844,9556.0,EXS3,,,,,
2024-01-10,217.1999969482422,218.1499938964844,216.9499969482422,217.3000030517578,7390.0,EXS3,,,217.50555419921875,,
2024-01-11,218.3000030517578,219.4499969482422,216.0,216.0,8414.0,EXS3,,,216.7888878716363,,
2024-01-12,217.0500030517578,219.5,217.0500030517578,217.75,13740.0,EXS3,,,216.83333163791232,,
2024-01-13,217.0500030517578,219.5,217.0500030517578,217.75,7255.0,EXS3,,,216.97777642144098,,
2024-01-14,217.0500030517578,219.5,217.0500030517578,217.75,7255.0,EXS3,,,217.17777676052518,,
2024-01-15,217.6000061035156,217.8000030517578,215.1000061035156,215.3500061035156,7255.0,EXS3,,28.900327372474038,217.11111111111111,217.29642813546317,
2024-01-16,212.8999938964844,213.3500061035156,211.3000030517578,212.8999938964844,11372.0,EXS3,,22.567979259507553,216.77222188313803,216.6142850603376,
2024-01-17,210.1999969482422,210.1999969482422,207.6000061035156,209.1499938964844,8788.0,EXS3,,16.579858580880213,215.7888878716363,216.0285699026925,
2024-01-18,209.8500061035156,211.8500061035156,209.1000061035156,211.6000061035156,4662.0,EXS3,,29.70347150110352,215.0611114501953,215.68214198521204,
2024-01-19,213.3000030517578,213.3000030517578,210.5,210.6000061035156,2823.0,EXS3,,27.78229591701472,214.31666734483508,215.2999997820173,
2024-01-20,213.3000030517578,213.3000030517578,210.5,210.6000061035156,6394.0,EXS3,,27.78229591701472,213.71666802300348,214.91785757882255,
2024-01-21,213.3000030517578,213.3000030517578,210.5,210.6000061035156,6394.0,EXS3,,27.78229591701472,212.92222425672742,214.5357153756278,
2024-01-22,212.3000030517578,213.8500061035156,212.1000061035156,213.4499969482422,6394.0,EXS3,,41.29728128471628,212.44444613986545,214.2107151576451,
2024-01-23,214.5,214.9499969482422,212.8000030517578,214.0,1874.0,EXS3,,43.494965868670775,212.0277794731988,213.91428702218192,
2024-01-24,215.8000030517578,217.1000061035156,215.6499938964844,216.6000061035156,6685.0,EXS3,,52.540325759863784,212.16666836208768,213.86428724016463,
2024-01-25,215.8000030517578,216.3500061035156,214.3999938964844,216.0500030517578,7827.0,EXS3,,50.69169186821787,212.51666937934027,213.86785888671875,
2024-01-26,215.3500061035156,217.25,214.5,216.8000030517578,5845.0,EXS3,21.379132582277826,53.11428000822283,213.3666703965929,213.80000196184432,
2024-01-27,215.3500061035156,217.25,214.5,216.8000030517578,5224.0,EXS3,33.327634709637046,53.11428000822283,213.94444783528647,213.73214503696985,
2024-01-28,215.3500061035156,217.25,214.5,216.8000030517578,5224.0,EXS3,38.06600119679802,53.11428000822283,214.63333638509116,213.66428811209542,
2024-01-29,215.0500030517578,216.5500030517578,214.3000030517578,216.25,5224.0,EXS3,23.20094018430193,50.827037727295355,215.26111348470053,213.72857339041573,
