date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,41.20000076293945,41.27000045776367,40.7599983215332,40.9900016784668,9182.0,VWCG,,,,,
2024-01-03,40.95500183105469,41.060001373291016,40.52000045776367,40.625,2859.0,VWCG,,,,,
2024-01-04,40.80500030517578,40.93999862670898,40.625,40.92499923706055,4624.0,VWCG,,,,,
2024-01-05,40.66999816894531,40.900001525878906,40.47999954223633,40.83000183105469,16171.0,VWCG,,,,,
2024-01-06,40.66999816894531,40.900001525878906,40.47999954223633,40.83000183105469,7274.0,VWCG,,,,,
2024-01-07,40.66999816894531,40.900001525878906,40.47999954223633,40.83000183105469,7274.0,VWCG,,,,,
2024-01-08,40.79999923706055,40.96500015258789,40.63999938964844,40.959999084472656,7274.0,VWCG,,,,,
2024-01-09,40.9900016784668,40.9900016784668,40.78499984741211,40.875,3300.0,VWCG,,,,,
2024-01-10,40.83000183105469,40.93999862670898,40.775001525878906,40.83000183105469,6195.0,VWCG,,,40.855000813802086,,
2024-01-11,41.02000045776367,41.06499862670898,40.435001373291016,40.435001373291016,9274.0,VWCG,,,40.793334113227,,
2024-01-12,40.744998931884766,40.93000030517578,40.70000076293945,40.84999847412109,50450.0,VWCG,,,40.8183339436849,,
2024-01-13,40.744998931884766,40.93000030517578,40.70000076293945,40.84999847412109,9690.0,VWCG,,,40.81000052558051,,
2024-01-14,40.744998931884766,40.93000030517578,40.70000076293945,40.84999847412109,9690.0,VWCG,,,40.81222237481011,,
2024-01-15,40.89500045776367,40.92499923706055,40.60499954223633,40.64500045776367,9690.0,VWCG,,41.0329146668789,40.791666666666664,40.80892889840262,
2024-01-16,40.345001220703125,40.560001373291016,40.29999923706055,40.55500030517578,4100.0,VWCG,,38.22987937115293,40.76111094156901,40.77785737173898,
2024-01-17,40.10499954223633,40.15499877929688,39.86000061035156,40.11000061035156,6062.0,VWCG,,28.03300610296911,40.666666666666664,40.741071701049805,
2024-01-18,40.18000030517578,40.345001220703125,40.125,40.31499862670898,3601.0,VWCG,,36.44310999700551,40.60444429185655,40.697500228881836,
2024-01-19,40.54999923706055,40.54999923706055,40.20500183105469,40.20500183105469,3317.0,VWCG,,34.13785343696945,40.53499984741211,40.65285737173898,
2024-01-20,40.54999923706055,40.54999923706055,40.20500183105469,40.20500183105469,20397.0,VWCG,,34.13785343696945,40.509444342719185,40.60821451459612,
2024-01-21,40.54999923706055,40.54999923706055,40.20500183105469,40.20500183105469,20397.0,VWCG,,34.13785343696945,40.437778049045136,40.56357165745327,
2024-01-22,40.505001068115234,40.595001220703125,40.38999938964844,40.525001525878906,20397.0,VWCG,,46.44661461132719,40.40166727701823,40.532500403267996,
2024-01-23,40.650001525878906,40.665000915527344,40.40499877929688,40.43000030517578,15752.0,VWCG,,43.82787007245022,40.355000813802086,40.50071471078055,
2024-01-24,40.834999084472656,40.915000915527344,40.665000915527344,40.8849983215332,8381.0,VWCG,,56.48291897026987,40.38166724310981,40.50464303152902,
2024-01-25,40.85499954223633,41.025001525878906,40.72499847412109,40.9900016784668,7402.0,VWCG,,58.790307218568024,40.430000729031036,40.544285910470144,
2024-01-26,41.209999084472656,41.540000915527344,41.1349983215332,41.47499847412109,32112.0,VWCG,211.17257614306854,67.39077018602055,40.58166715833875,40.588928767613005,
2024-01-27,41.209999084472656,41.540000915527344,41.1349983215332,41.47499847412109,15149.0,VWCG,196.9653674991425,67.39077018602055,40.71055603027344,40.63357162475586,
2024-01-28,41.209999084472656,41.540000915527344,41.1349983215332,41.47499847412109,15149.0,VWCG,175.39181765622786,67.39077018602055,40.85166676839193,40.67821448189871,
2024-01-29,41.505001068115234,41.595001220703125,41.40999984741211,41.584999084472656,15149.0,VWCG,187.50620368644678,69.21100826752257,41.00499979654948,40.74535724094936,
