date,open,high,low,close,volume,ticker,cci_25,rsi_14,ma_9,ma_14,ma_50
2024-01-02,115.04810333251952,115.34639739990234,113.97229766845705,114.47019958496094,575.0,C6E,,,,,
2024-01-03,114.62249755859376,114.62249755859376,113.36370086669922,113.44039916992188,667.0,C6E,,,,,
2024-01-04,113.91470336914062,114.11080169677734,113.61060333251952,114.3104019165039,827.0,C6E,,,,,
2024-01-05,113.4928970336914,114.11109924316406,112.81410217285156,113.95169830322266,1214.0,C6E,,,,,
2024-01-06,113.4928970336914,114.11109924316406,112.81410217285156,113.95169830322266,1651.0,C6E,,,,,
2024-01-07,113.4928970336914,114.11109924316406,112.81410217285156,113.95169830322266,1651.0,C6E,,,,,
2024-01-08,113.90889739990234,114.54620361328124,113.71399688720705,114.54620361328124,1651.0,C6E,,,,,
2024-01-09,114.46900177001952,114.53630065917967,114.07530212402344,114.30149841308594,366.0,C6E,,,,,
2024-01-10,114.00140380859376,114.33000183105467,114.00140380859376,114.14550018310548,71.0,C6E,,,114.11881086561415,,
2024-01-11,114.80079650878906,114.9000015258789,114.13870239257812,113.17179870605467,149.0,C6E,,,113.97454410129123,,
2024-01-12,113.8104019165039,114.28459930419922,113.80509948730467,114.01789855957033,92.0,C6E,,,114.03871070014105,,
2024-01-13,113.8104019165039,114.28459930419922,113.80509948730467,114.01789855957033,741.0,C6E,,,114.00621032714844,,
2024-01-14,113.8104019165039,114.28459930419922,113.80509948730467,114.01789855957033,741.0,C6E,,,114.01356591118707,,
2024-01-15,113.89450073242188,113.89450073242188,113.5259017944336,113.5259017944336,741.0,C6E,,40.57170292489442,113.96625518798828,113.98719242640904,
2024-01-16,112.6156997680664,113.2947998046875,112.6156997680664,113.2947998046875,233.0,C6E,,37.87174121339914,113.89326646592882,113.90323529924665,
2024-01-17,112.06060028076172,112.06060028076172,111.70999908447266,112.02490234375,35646.0,C6E,,27.17142808319268,113.61312188042535,113.80212838309151,
2024-01-18,112.26529693603516,112.70890045166016,112.26529693603516,112.78109741210938,337.0,C6E,,38.34298230161194,113.44418843587239,113.69289234706334,
2024-01-19,113.28669738769533,113.30259704589844,112.92060089111328,112.57849884033205,5686.0,C6E,,36.717894625489535,113.27007717556424,113.59480667114258,
2024-01-20,113.28669738769533,113.30259704589844,112.92060089111328,112.57849884033205,4126.0,C6E,,36.71789462548953,113.20415496826172,113.49672099522182,
2024-01-21,113.28669738769533,113.30259704589844,112.92060089111328,112.57849884033205,4126.0,C6E,,36.717894625489535,113.04422166612414,113.39863531930106,
2024-01-22,113.2229995727539,113.55909729003906,113.18939971923828,113.55909729003906,4126.0,C6E,,49.62466841587124,112.99324374728734,113.32812772478376,
2024-01-23,113.77459716796876,113.77459716796876,113.18689727783205,113.22100067138672,3093.0,C6E,,46.131132564421144,112.90469953748917,113.25094931466239,
2024-01-24,114.19339752197266,114.64109802246094,114.0999984741211,114.57469940185548,3830.0,C6E,,58.67532950202139,113.02123260498048,113.28160640171596,
2024-01-25,114.32740020751952,114.83650207519533,114.26909637451172,114.83650207519533,3576.0,C6E,,60.58686655700009,113.19253285725912,113.40051378522601,
2024-01-26,115.30349731445312,116.2947006225586,115.30349731445312,116.2947006225586,1594.0,C6E,246.5573483035868,69.14726930612176,113.66695488823785,113.56314250401088,
2024-01-27,115.30349731445312,116.2947006225586,115.30349731445312,116.2947006225586,2789.0,C6E,220.6220588369966,69.14726930612176,114.05735524495442,113.72577122279576,
2024-01-28,115.30349731445312,116.2947006225586,115.30349731445312,116.2947006225586,2789.0,C6E,187.99180258136545,69.14726930612176,114.47026655409071,113.88839994158063,
2024-01-29,116.29669952392578,116.50260162353516,116.0198974609375,116.50260162353516,2789.0,C6E,190.57353092056687,70.29611183514031,114.90627797444661,114.10102135794503,
2024-01-30,116.76589965820312,116.85350036621094,116.6999969482422,116.67579650878906,342.0,C6E,188.83927377780674,71.25633505396812,115.36153327094183,114.34252112252372,
2024-01-31,116.92389678955078,116.92389678955078,116.67649841308594,116.72840118408205,261.0,C6E,163.00851931348285,71.55708596808654,115.71367814805772,114.67848532540458,
2024-02-01,116.26529693603516,116.51000213623048,116.18440246582033,116.18440246582033,1504.0,C6E,115.88780551643217,64.08904287131807,116.0429450141059,114.9215785435268,
2024-02-02,116.98899841308594,117.1249008178711,116.12409973144533,116.19770050048828,9341.0,C6E,111.89891989001792,64.18743579257068,116.22327846950955,115.18009294782368,
2024-02-03,116.98899841308594,117.1249008178711,116.12409973144533,116.19770050048828,867.0,C6E,99.46881051355295,64.18743579257068,116.37452273898654,115.43860735212056,
2024-02-04,116.98899841308594,117.1249008178711,116.12409973144533,116.19770050048828,867.0,C6E,89.63782838700506,64.18743579257068,116.3637449476454,115.69712175641743,
2024-02-05,116.37159729003906,116.5999984741211,116.2249984741211,116.2249984741211,867.0,C6E,75.78450249369989,64.43725689822526,116.35600026448567,115.88754326956614,
2024-02-06,116.8926010131836,116.94499969482422,116.7750015258789,116.89800262451172,1044.0,C6E,90.7493670869146,69.99457769985432,116.42303382025824,116.15018626621793,
2024-02-07,117.06780242919922,117.06780242919922,116.72319793701172,116.72319793701172,6444.0,C6E,81.82900499027114,67.06318238990949,116.44754452175565,116.30365044730051,
2024-02-08,116.69149780273438,117.0427017211914,116.68659973144533,116.4896011352539,1589.0,C6E,71.85882878029979,63.250981639276844,116.4268561469184,116.42172895159042,
2024-02-09,116.56580352783205,116.76439666748048,116.1999969482422,116.5094985961914,41382.0,C6E,57.23437769962196,63.44161288377923,116.40253363715277,116.43707166399277,
2024-02-10,116.56580352783205,116.76439666748048,116.1999969482422,116.5094985961914,319.0,C6E,53.73075963510034,63.44161288377923,116.43865542941623,116.45241437639511,
2024-02-11,116.56580352783205,116.76439666748048,116.1999969482422,116.5094985961914,319.0,C6E,50.74892384932021,63.44161288377923,116.47329966227214,116.46775708879746,
